#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "cli_overrides": ["camera", "config", "debug_metrics", "ema_alpha", "fps", "height", "ransac", "ransac_base_rot", "ransac_base_trans", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": null, "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": false}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/v2/poses_v2_simple.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "1", "fps": 30.0, "height": 1080, "width": 1920}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": false}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "sha256": "a3583ec3b05ec4397f74222c4802234f7ee960b25f93061cb951120e268bc42f"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "sha256": "e4048a572421f174e4670fbb51050d61e65957319f0f3d120df78c66f49c0a91"}}, "git_commit": null, "timestamp": 1764781687.790366}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1764781712.659472,0,101;105;109;200;201;202,96.518;92.575;94.833;84.026;88.080;73.450,-0.8485180045469086,0.8556988713208817,1.4941144370699293,-0.1377016100882752,0.3188046834028784,0.12401192633144589,,,,,,,61.888,
1764781712.820486,1,101;105;109;200;201;202,96.335;92.116;93.942;83.586;88.767;75.683,-0.8501051861302653,0.8559651335124672,1.495717078304289,-0.13773674610595937,0.317582017291029,0.12491368851563844,,,,,,,61.938,
1764781712.949958,2,101;105;109;200;201;202,96.501;92.250;93.285;85.018;88.107;74.444,-0.8499720279390915,0.856598542131469,1.4984333750463554,-0.13782100468733705,0.31684861507671025,0.1254959814711674,,,,,,,61.931,
1764781713.089999,3,101;105;109;200;201;202,96.707;92.112;93.595;83.581;88.207;74.004,-0.8503325099256424,0.8566915064146763,1.4978217168631514,-0.13743980095561048,0.31699426699397354,0.12549393053783153,,,,,,,61.953,
1764781713.270538,4,101;105;109;200;201;202,96.634;92.239;94.088;83.541;88.298;74.851,-0.8513703086861698,0.8559043959731314,1.4980968714544107,-0.13735157181570506,0.3167746845745524,0.12546732632186994,,,,,,,61.959,
1764781713.419400,5,101;105;109;200;201;202,96.438;91.640;93.929;83.014;87.339;73.537,-0.8518103418742317,0.8553169699996568,1.497656666338769,-0.13737288831577377,0.317310044184775,0.12469315313955769,,,,,,,61.957,
1764781713.551923,6,101;105;109;200;201;202,96.290;91.874;94.572;83.953;88.443;74.329,-0.8522694041280334,0.8547642045828576,1.4968573948185184,-0.13768537837559813,0.3170804748917191,0.12468242032034416,,,,,,,61.961,
1764781713.684186,7,101;105;109;200;201;202,96.461;91.611;94.388;84.440;88.858;74.102,-0.8527621995844246,0.8545759589402286,1.4957481044772483,-0.13784102690926778,0.3166508910801592,0.12481029884276906,,,,,,,61.982,
1764781713.817816,8,101;105;109;200;201;202,96.480;91.310;94.282;85.075;88.478;74.117,-0.8533412644229875,0.8545584284755864,1.4959378347871013,-0.13830469629575637,0.3162524667872735,0.12515502665586556,,,,,,,62.000,
1764781713.954194,9,101;105;109;200;201;202,96.504;91.281;93.863;83.457;88.652;74.618,-0.8540245683101588,0.854414531499257,1.4950029562018157,-0.13798865322441423,0.31599225824219046,0.12522728414834536,,,,,,,62.028,
1764781714.082066,10,101;105;109;200;201;202,96.284;91.589;93.674;84.754;88.260;74.620,-0.8539888852245877,0.8551431537722715,1.496838910583003,-0.13822655507031129,0.31559258596348555,0.12541514405103904,,,,,,,62.035,
