#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "cli_overrides": ["camera", "config", "debug_metrics", "ekf", "ema_alpha", "extrinsics", "fps", "height", "hud", "print_tilt", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.25, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0, "spike_reset_after": 10}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/v2/debug_dotec_c920_720p_ekf_spike.csv", "poses_csv": "phase_b/v2/poses_dotec_c920_720p_ekf_spike.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 720, "width": 1280}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "sha256": "573557a42826c5380bc3867f2f28b81a7f2be3c4fe86e1273e5a2173b39064b9"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "sha256": "277bbcc38f32afb31f41ecb04e2b07da41211799d8d67942ddf0073810bc1809"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "sha256": "f0fd590bf211070dbb1b2c6b32f4041175f33703203978255bdee60a8b77b6ef"}}, "git_commit": null, "timestamp": 1766331856.024895}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1766331857.671713,20,106;107;108;200;201;202,65.394;69.239;56.521;59.758;75.343;68.211,-1.1041070214094206,1.0161227779080144,0.5321850108256407,-0.15362446905099947,1.1398076865507751,-0.17241464124023353,-2.434011262971495,0.7903038811143691,-0.4755588882335591,0.6651338991094166,1.0697873177319623,1.6811991918824343,84.675,37.217
1766331857.755447,21,106;107;108;200;201;202,65.746;69.815;58.286;60.828;75.605;69.437,-1.1046317572613185,1.0153996092076432,0.5313148075410956,-0.15334611291247596,1.1392333975620499,-0.1724320839246478,-2.4335271760871304,0.7906293088736671,-0.4769697738492,0.6645885132054636,1.0692187993397397,1.6814019269470384,84.673,37.257
1766331857.834193,22,106;107;108;200;201;202,65.715;68.892;58.457;61.149;74.500;69.649,-1.1044968702092262,1.0154855170754753,0.5321404928537293,-0.1537956536620396,1.139445538450786,-0.1719980332639418,-2.4341006445955213,0.7900245204449557,-0.47641044032420704,0.6645822510361385,1.0694816763795152,1.6814790937114117,84.667,37.230
1766331857.897580,23,106;107;108;200;201;202,64.467;69.332;58.245;60.123;75.317;68.032,-1.1045476414820092,1.0146860552039334,0.5312833450053674,-0.15338912997113366,1.1388774568864728,-0.17222365289521294,-2.4338967085804493,0.7907707137195541,-0.47766378410646687,0.6643946565443982,1.0690385255346864,1.6811033138362022,84.643,37.247
1766331857.963049,24,106;107;108;200;201;202,65.711;69.573;56.654;60.707;75.080;69.448,-1.1045142862580977,1.0163010397473977,0.5318711788917381,-0.1538415367338626,1.1394991999946618,-0.17179887820063502,-2.433514081452894,0.7902008983358676,-0.47573045307639367,0.6647056163857152,1.0689863833290296,1.682060022761879,84.700,37.245
1766331858.029567,25,106;107;108;200;201;202,65.140;69.359;58.069;60.575;74.768;67.555,-1.1041916642868579,1.0162683279151812,0.5319089942922095,-0.15374929882737826,1.139344132022522,-0.1717687274926007,-2.433714784313344,0.7904610438019133,-0.4755894137304025,0.664784165916345,1.0689164670856932,1.6817017131573815,84.685,37.229
1766331858.095331,26,106;107;108;200;201;202,66.070;70.199;57.889;60.715;75.691;68.945,-1.1043826738811913,1.016646943609491,0.5319662449961897,-0.1536781053264014,1.1397352358857862,-0.17183499319616566,-2.43347302379208,0.7902181619963101,-0.47527179137980813,0.6647866488140725,1.0692149532494912,1.68209982715195,84.707,37.240
1766331858.166063,27,106;107;108;200;201;202,65.356;68.918;59.171;60.204;74.200;70.238,-1.1046110154714237,1.0154289539725063,0.5326054995625549,-0.15395943031078052,1.1400076644320511,-0.17176918461563015,-2.434380704102574,0.7895175922361415,-0.4762925711463301,0.6645549608419814,1.0700530813318267,1.6818691465498607,84.667,37.223
1766331858.230867,28,106;107;108;200;201;202,67.019;69.569;58.407;60.644;75.273;69.982,-1.104697301077305,1.0164620764796162,0.5329609668829489,-0.15409944366332246,1.1397906749000657,-0.17140377450490168,-2.43406835279218,0.7890738216557744,-0.47511796091445113,0.6642544944171922,1.0696548117194185,1.6822664222332682,84.708,37.227
1766331858.296890,29,106;107;108;200;201;202,65.957;69.921;58.208;60.234;74.276;68.654,-1.1045061607529043,1.0166558202727023,0.5332081919555486,-0.15418077878901273,1.1401972715043245,-0.17138306960439992,-2.434232139662709,0.7890198382167278,-0.4747086777178188,0.6645409496163325,1.0699737918624836,1.6823276573073518,84.706,37.213
1766331858.361711,30,106;107;108;200;201;202,65.591;69.847;58.169;60.633;75.362;69.873,-1.1047079610282289,1.0167868160995475,0.5337239503689958,-0.1542459634918685,1.139895735961484,-0.17116757977046276,-2.434410263325396,0.7883793487509909,-0.47441904343301444,0.6639948005221499,1.0700131571061327,1.6822883571527374,84.717,37.210
1766331858.427978,31,106;107;108;200;201;202,65.245;69.101;57.961;61.132;74.922;70.034,-1.1047184890409607,1.017129155028395,0.5338772175576428,-0.154305395965798,1.1398660568754428,-0.1711690348886147,-2.4343389691567765,0.7882175030087216,-0.4740037174740889,0.663980605396428,1.0699715500419398,1.6823186390749885,84.730,37.210
1766331858.496285,32,106;107;108;200;201;202,64.129;69.614;59.157;59.753;74.332;70.261,-1.1048606210352465,1.0156608190225096,0.5333202255853067,-0.15406537178566432,1.1391199087574317,-0.17135972934746774,-2.434618166172111,0.7886544582546522,-0.4758259121864421,0.6635809631595401,1.0697144483737615,1.6816232376587057,84.683,37.217
1766331858.562991,33,106;107;108;200;201;202,65.737;69.340;57.512;60.629;74.503;69.924,-1.1049038237176805,1.0156350876791789,0.5333134702207345,-0.1541420733851162,1.1389362327181638,-0.17119322428023745,-2.4346048812743613,0.7886227056344164,-0.4758759569576521,0.6634491294065201,1.0694864288943018,1.681690099433066,84.683,37.219
1766331858.627502,34,106;107;108;200;201;202,65.606;69.362;57.952;60.571;75.034;69.817,-1.1046096943051855,1.0160467816622185,0.5331600545178994,-0.15397831045863794,1.1394491535403264,-0.17146281224502288,-2.434447174853192,0.7890008307038339,-0.47539560161922334,0.6639949630340157,1.0697698429878244,1.6817154704628088,84.688,37.214
1766331858.697533,35,106;107;108;200;201;202,64.802;69.819;58.600;61.157;74.133;69.309,-1.1042634179527706,1.0155161168340512,0.5335873380438806,-0.1541479474992421,1.139813651484279,-0.17132936537809104,-2.435161986420017,0.7889677604691059,-0.47555211273750386,0.664268440855579,1.0702801302177694,1.6814347536719492,84.651,37.182
1766331858.760202,36,106;107;108;200;201;202,63.810;69.546;57.485;60.365;74.842;70.246,-1.10440635617075,1.0155520200899097,0.5332979195576195,-0.15403932252076138,1.1394545354442336,-0.17133409357680549,-2.4348815415745704,0.7890900647741843,-0.4757278593233074,0.6640460026540409,1.0699008919477024,1.6814609897060762,84.660,37.196
1766331858.827307,37,106;107;108;200;201;202,65.150;69.271;57.012;61.143;75.737;69.902,-1.1047154439869076,1.0162158869084188,0.5332334614404995,-0.1538985520231861,1.1390854120306912,-0.17115123888176811,-2.434360755107182,0.7888321136929778,-0.4752399339128185,0.663528648889182,1.0694719642579509,1.6818368299362483,84.698,37.218
1766331858.892738,38,106;107;108;200;201;202,66.443;69.755;56.958;60.282;75.433;68.402,-1.1045780161929715,1.0172445106535526,0.5328502590600261,-0.15378229472193938,1.13924670773696,-0.17134446365600237,-2.433670712236772,0.7892366183591109,-0.47432744796365844,0.6639433509289006,1.0691324838785223,1.6821391639788976,84.733,37.231
1766331858.960205,39,106;107;108;200;201;202,65.331;69.496;56.797;60.337;76.157;70.122,-1.1050647593680738,1.0175411305045994,0.5327519781513108,-0.15380516679311956,1.1389882900352235,-0.1711991679195013,-2.4332194109294605,0.7888671615629542,-0.47431173207087146,0.6634675253776795,1.0687981192211307,1.6826186308932605,84.765,37.258
