#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "cli_overrides": ["camera", "config", "debug_metrics", "ekf", "ema_alpha", "extrinsics", "fps", "height", "hud", "print_tilt", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.25, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/v2/debug_dotec_c920_720p.csv", "poses_csv": "phase_b/v2/poses_dotec_c920_720p.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 720, "width": 1280}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "sha256": "573557a42826c5380bc3867f2f28b81a7f2be3c4fe86e1273e5a2173b39064b9"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "sha256": "277bbcc38f32afb31f41ecb04e2b07da41211799d8d67942ddf0073810bc1809"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "sha256": "f0fd590bf211070dbb1b2c6b32f4041175f33703203978255bdee60a8b77b6ef"}}, "git_commit": null, "timestamp": 1766251439.63643}
t,fps,n_visible,n_inliers,mean_reproj,ransac_score,weight_min,weight_max,tilt_deg,mean_tag_area_px2,mean_view_cos,mean_reproj_px,ransac_trans_eff,ransac_rot_eff,n_unknown_ids,n_mirror_discards
1766331241.090898,15.410,6,6,23.386,0.00000,0.077,0.301,89.292,640.4,0.6511,23.386,0.0500,5.000,0,0
1766331241.254514,6.059,6,6,23.377,0.00000,0.077,0.301,89.292,640.4,0.6511,23.377,0.0500,5.000,0,0
1766331241.317976,15.170,6,6,23.377,0.00000,0.077,0.301,89.292,640.3,0.6513,23.377,0.0500,5.000,0,0
1766331241.381334,15.106,6,6,23.371,0.00000,0.077,0.300,89.292,640.6,0.6514,23.371,0.0500,5.000,0,0
1766331241.446800,15.228,6,6,23.383,0.00000,0.077,0.301,89.292,640.3,0.6514,23.383,0.0500,5.000,0,0
1766331241.515019,15.053,6,6,23.362,0.00000,0.077,0.299,89.292,640.9,0.6516,23.362,0.0500,5.000,0,0
1766331241.579776,15.170,6,6,23.374,0.00000,0.077,0.301,89.292,640.5,0.6518,23.374,0.0500,5.000,0,0
1766331241.646710,15.284,6,6,23.385,0.00000,0.076,0.301,89.292,640.5,0.6509,23.385,0.0500,5.000,0,0
1766331241.713396,15.051,6,6,23.391,0.00000,0.078,0.301,89.292,640.4,0.6509,23.391,0.0500,5.000,0,0
1766331241.780209,15.140,6,6,23.391,0.00000,0.077,0.300,89.292,640.2,0.6503,23.391,0.0500,5.000,0,0
1766331241.845276,15.076,6,6,23.378,0.00000,0.077,0.302,89.292,640.5,0.6514,23.378,0.0500,5.000,0,0
1766331241.910800,15.209,6,6,23.371,0.00000,0.077,0.302,89.292,640.1,0.6513,23.371,0.0500,5.000,0,0
1766331241.977323,15.179,6,6,23.379,0.00000,0.076,0.301,89.292,640.6,0.6511,23.379,0.0500,5.000,0,0
1766331242.042838,15.112,6,6,23.360,0.00000,0.077,0.300,89.292,640.4,0.6518,23.360,0.0500,5.000,0,0
1766331242.109276,15.132,6,6,23.379,0.00000,0.077,0.301,89.292,640.5,0.6514,23.379,0.0500,5.000,0,0
1766331242.173638,15.119,6,6,23.376,0.00000,0.077,0.302,89.292,640.4,0.6514,23.376,0.0500,5.000,0,0
1766331242.241002,15.507,6,6,23.368,0.00000,0.077,0.300,89.292,640.5,0.6515,23.368,0.0500,5.000,0,0
1766331242.308709,14.807,6,6,23.374,0.00000,0.077,0.301,89.292,639.9,0.6510,23.374,0.0500,5.000,0,0
1766331242.376967,15.135,6,6,23.397,0.00000,0.077,0.301,89.292,640.5,0.6510,23.397,0.0500,5.000,0,0
1766331242.444859,15.170,6,6,23.368,0.00000,0.077,0.302,89.292,640.5,0.6512,23.368,0.0500,5.000,0,0
1766331242.511622,15.144,6,6,23.388,0.00000,0.077,0.301,89.292,640.5,0.6514,23.388,0.0500,5.000,0,0
1766331242.634450,7.598,6,6,23.377,0.00000,0.077,0.302,89.292,640.6,0.6509,23.377,0.0500,5.000,0,0
1766331242.699924,15.105,6,6,23.375,0.00000,0.077,0.300,89.292,639.6,0.6515,23.375,0.0500,5.000,0,0
1766331242.766795,15.124,6,6,23.384,0.00000,0.077,0.301,89.292,640.3,0.6512,23.384,0.0500,5.000,0,0
1766331242.832320,15.184,6,6,23.383,0.00000,0.077,0.301,89.292,639.9,0.6515,23.383,0.0500,5.000,0,0
1766331242.898998,15.148,6,6,23.352,0.00000,0.077,0.299,89.292,640.1,0.6518,23.352,0.0500,5.000,0,0
1766331242.964923,15.131,6,6,23.394,0.00000,0.078,0.302,89.292,640.4,0.6513,23.394,0.0500,5.000,0,0
1766331243.032784,15.134,6,6,23.380,0.00000,0.077,0.303,89.292,640.5,0.6513,23.380,0.0500,5.000,0,0
1766331243.096972,15.059,6,6,23.375,0.00000,0.077,0.300,89.292,640.3,0.6519,23.375,0.0500,5.000,0,0
1766331243.164001,15.227,6,6,23.389,0.00000,0.077,0.301,89.292,640.5,0.6514,23.389,0.0500,5.000,0,0
1766331243.230421,15.109,6,6,23.392,0.00000,0.077,0.301,89.292,640.7,0.6512,23.392,0.0500,5.000,0,0
1766331243.296080,15.019,6,6,23.383,0.00000,0.077,0.299,89.292,640.5,0.6519,23.383,0.0500,5.000,0,0
1766331243.394293,10.242,6,6,23.380,0.00000,0.077,0.301,89.292,640.4,0.6515,23.380,0.0500,5.000,0,0
1766331243.462015,15.131,6,6,23.388,0.00000,0.078,0.302,89.292,640.2,0.6508,23.388,0.0500,5.000,0,0
1766331243.528097,15.276,6,6,23.372,0.00000,0.077,0.301,89.292,640.0,0.6513,23.372,0.0500,5.000,0,0
1766331243.593154,15.065,6,6,23.366,0.00000,0.078,0.300,89.292,640.2,0.6515,23.366,0.0500,5.000,0,0
1766331243.657731,15.203,6,6,23.377,0.00000,0.077,0.300,89.292,640.3,0.6513,23.377,0.0500,5.000,0,0
1766331243.726218,15.136,6,6,23.385,0.00000,0.077,0.300,89.292,640.3,0.6517,23.385,0.0500,5.000,0,0
1766331243.790848,15.122,6,6,23.382,0.00000,0.077,0.301,89.292,640.6,0.6516,23.382,0.0500,5.000,0,0
1766331243.855376,15.415,6,6,23.376,0.00000,0.077,0.301,89.292,640.8,0.6518,23.376,0.0500,5.000,0,0
1766331243.921871,15.183,6,6,23.369,0.00000,0.077,0.301,89.292,640.7,0.6519,23.369,0.0500,5.000,0,0
1766331243.989798,15.139,6,6,23.371,0.00000,0.077,0.299,89.292,640.2,0.6515,23.371,0.0500,5.000,0,0
1766331244.076546,14.588,6,6,23.387,0.00000,0.077,0.300,89.292,640.7,0.6513,23.387,0.0500,5.000,0,0
1766331244.160093,10.342,6,6,23.381,0.00000,0.077,0.300,89.292,640.1,0.6513,23.381,0.0500,5.000,0,0
1766331244.227339,15.044,6,6,23.374,0.00000,0.077,0.301,89.292,640.4,0.6513,23.374,0.0500,5.000,0,0
1766331244.290009,15.162,6,6,23.378,0.00000,0.077,0.301,89.292,640.2,0.6510,23.378,0.0500,5.000,0,0
1766331244.356176,15.007,6,6,23.382,0.00000,0.077,0.301,89.292,640.3,0.6518,23.382,0.0500,5.000,0,0
1766331244.420207,15.228,6,6,23.365,0.00000,0.077,0.300,89.292,640.4,0.6517,23.365,0.0500,5.000,0,0
1766331244.488763,15.157,6,6,23.376,0.00000,0.077,0.300,89.292,640.4,0.6515,23.376,0.0500,5.000,0,0
1766331244.558349,15.044,6,6,23.381,0.00000,0.077,0.300,89.292,640.8,0.6515,23.381,0.0500,5.000,0,0
1766331244.749616,11.989,6,6,23.390,0.00000,0.077,0.302,89.292,640.3,0.6510,23.390,0.0500,5.000,0,0
1766331244.813036,5.553,6,6,23.378,0.00000,0.077,0.301,89.292,640.1,0.6515,23.378,0.0500,5.000,0,0
1766331244.881115,15.398,6,6,23.392,0.00000,0.078,0.303,89.292,640.2,0.6513,23.392,0.0500,5.000,0,0
1766331244.953555,14.810,6,6,23.379,0.00000,0.077,0.300,89.292,640.4,0.6510,23.379,0.0500,5.000,0,0
1766331245.015907,15.102,6,6,23.354,0.00000,0.077,0.301,89.292,640.3,0.6518,23.354,0.0500,5.000,0,0
1766331245.077159,15.562,6,6,23.365,0.00000,0.077,0.301,89.292,640.1,0.6511,23.365,0.0500,5.000,0,0
1766331245.146987,14.677,6,6,23.379,0.00000,0.077,0.300,89.292,640.2,0.6515,23.379,0.0500,5.000,0,0
1766331245.212919,15.442,6,6,23.401,0.00000,0.077,0.301,89.292,640.9,0.6513,23.401,0.0500,5.000,0,0
1766331245.282821,15.011,6,6,23.380,0.00000,0.078,0.300,89.292,640.6,0.6514,23.380,0.0500,5.000,0,0
1766331245.342625,15.412,6,6,23.376,0.00000,0.078,0.300,89.292,640.4,0.6520,23.376,0.0500,5.000,0,0
1766331245.409195,15.210,6,6,23.386,0.00000,0.077,0.303,89.292,640.1,0.6510,23.386,0.0500,5.000,0,0
1766331245.475620,15.114,6,6,23.376,0.00000,0.077,0.301,89.292,640.3,0.6516,23.376,0.0500,5.000,0,0
1766331245.541419,14.842,6,6,23.373,0.00000,0.077,0.301,89.292,639.9,0.6516,23.373,0.0500,5.000,0,0
1766331245.609148,14.983,6,6,23.373,0.00000,0.077,0.301,89.292,640.5,0.6521,23.373,0.0500,5.000,0,0
1766331245.679606,15.303,6,6,23.372,0.00000,0.077,0.300,89.292,640.4,0.6516,23.372,0.0500,5.000,0,0
1766331245.741689,15.359,6,6,23.379,0.00000,0.077,0.301,89.292,640.7,0.6518,23.379,0.0500,5.000,0,0
1766331245.804353,14.952,6,6,23.374,0.00000,0.078,0.300,89.292,640.0,0.6510,23.374,0.0500,5.000,0,0
1766331245.872557,15.045,6,6,23.383,0.00000,0.077,0.301,89.292,640.4,0.6512,23.383,0.0500,5.000,0,0
1766331245.936321,15.221,6,6,23.377,0.00000,0.077,0.300,89.292,640.7,0.6513,23.377,0.0500,5.000,0,0
1766331246.004197,15.072,6,6,23.375,0.00000,0.077,0.300,89.292,640.2,0.6512,23.375,0.0500,5.000,0,0
1766331246.070426,15.007,6,6,23.385,0.00000,0.077,0.300,89.292,640.6,0.6517,23.385,0.0500,5.000,0,0
1766331246.134993,15.417,6,6,23.388,0.00000,0.077,0.302,89.292,640.3,0.6512,23.388,0.0500,5.000,0,0
1766331246.203032,15.066,6,6,23.381,0.00000,0.077,0.300,89.292,640.4,0.6510,23.381,0.0500,5.000,0,0
1766331246.269268,14.998,6,6,23.387,0.00000,0.077,0.301,89.292,640.3,0.6515,23.387,0.0500,5.000,0,0
1766331246.333097,15.601,6,6,23.392,0.00000,0.078,0.301,89.292,640.9,0.6515,23.392,0.0500,5.000,0,0
1766331246.397648,15.155,6,6,23.360,0.00000,0.077,0.301,89.292,640.1,0.6511,23.360,0.0500,5.000,0,0
1766331246.465721,15.245,6,6,23.372,0.00000,0.077,0.300,89.292,640.2,0.6516,23.372,0.0500,5.000,0,0
1766331246.535478,15.001,6,6,23.370,0.00000,0.077,0.303,89.292,640.2,0.6513,23.370,0.0500,5.000,0,0
1766331246.601261,15.235,6,6,23.374,0.00000,0.077,0.300,89.292,640.2,0.6513,23.374,0.0500,5.000,0,0
1766331246.668713,14.919,6,6,23.359,0.00000,0.077,0.299,89.292,640.5,0.6516,23.359,0.0500,5.000,0,0
1766331246.793116,7.590,6,6,23.379,0.00000,0.077,0.300,89.292,640.5,0.6517,23.379,0.0500,5.000,0,0
1766331246.857737,15.070,6,6,23.384,0.00000,0.078,0.302,89.292,640.0,0.6514,23.384,0.0500,5.000,0,0
1766331246.925273,15.330,6,6,23.392,0.00000,0.077,0.302,89.292,640.2,0.6517,23.392,0.0500,5.000,0,0
1766331246.990795,14.894,6,6,23.393,0.00000,0.077,0.302,89.292,640.6,0.6516,23.393,0.0500,5.000,0,0
1766331247.057521,15.240,6,6,23.376,0.00000,0.077,0.300,89.292,640.3,0.6517,23.376,0.0500,5.000,0,0
1766331247.123711,15.141,6,6,23.397,0.00000,0.078,0.303,89.292,640.5,0.6509,23.397,0.0500,5.000,0,0
1766331247.188221,15.371,6,6,23.392,0.00000,0.078,0.301,89.292,640.8,0.6515,23.392,0.0500,5.000,0,0
1766331247.253701,15.327,6,6,23.355,0.00000,0.078,0.300,89.292,640.1,0.6516,23.355,0.0500,5.000,0,0
1766331247.321198,14.903,6,6,23.367,0.00000,0.077,0.300,89.292,640.1,0.6519,23.367,0.0500,5.000,0,0
1766331247.387244,15.132,6,6,23.381,0.00000,0.077,0.302,89.292,640.2,0.6514,23.381,0.0500,5.000,0,0
1766331247.453325,15.041,6,6,23.381,0.00000,0.077,0.300,89.292,640.1,0.6512,23.381,0.0500,5.000,0,0
1766331247.521343,15.041,6,6,23.377,0.00000,0.077,0.301,89.292,640.4,0.6517,23.377,0.0500,5.000,0,0
1766331247.586921,15.231,6,6,23.367,0.00000,0.077,0.300,89.292,640.3,0.6517,23.367,0.0500,5.000,0,0
1766331247.653667,15.170,6,6,23.378,0.00000,0.077,0.302,89.292,640.0,0.6520,23.378,0.0500,5.000,0,0
1766331247.719436,15.145,6,6,23.387,0.00000,0.078,0.300,89.292,640.2,0.6513,23.387,0.0500,5.000,0,0
1766331247.784858,15.074,6,6,23.368,0.00000,0.077,0.301,89.292,640.4,0.6514,23.368,0.0500,5.000,0,0
1766331247.852323,15.112,6,6,23.380,0.00000,0.077,0.301,89.292,640.2,0.6511,23.380,0.0500,5.000,0,0
1766331247.917632,15.096,6,6,23.384,0.00000,0.078,0.299,89.292,640.6,0.6513,23.384,0.0500,5.000,0,0
1766331247.983617,15.284,6,6,23.377,0.00000,0.077,0.300,89.292,640.3,0.6510,23.377,0.0500,5.000,0,0
1766331248.049590,15.214,6,6,23.369,0.00000,0.078,0.301,89.292,640.3,0.6513,23.369,0.0500,5.000,0,0
1766331248.114021,15.432,6,6,23.394,0.00000,0.077,0.302,89.292,640.1,0.6512,23.394,0.0500,5.000,0,0
1766331248.181460,14.684,6,6,23.374,0.00000,0.077,0.300,89.292,640.4,0.6514,23.374,0.0500,5.000,0,0
1766331248.248962,15.731,6,6,23.368,0.00000,0.077,0.300,89.292,640.6,0.6517,23.368,0.0500,5.000,0,0
1766331248.315886,14.697,6,6,23.372,0.00000,0.076,0.300,89.292,640.7,0.6513,23.372,0.0500,5.000,0,0
1766331248.380182,15.535,6,6,23.373,0.00000,0.077,0.300,89.292,640.5,0.6516,23.373,0.0500,5.000,0,0
1766331248.450171,15.010,6,6,23.378,0.00000,0.077,0.302,89.292,640.4,0.6516,23.378,0.0500,5.000,0,0
1766331248.513759,15.287,6,6,23.372,0.00000,0.077,0.301,89.292,640.1,0.6517,23.372,0.0500,5.000,0,0
1766331248.583340,15.226,6,6,23.375,0.00000,0.077,0.301,89.292,640.3,0.6518,23.375,0.0500,5.000,0,0
1766331248.653493,14.923,6,6,23.381,0.00000,0.077,0.301,89.292,640.2,0.6510,23.381,0.0500,5.000,0,0
1766331248.719913,15.127,6,6,23.388,0.00000,0.077,0.301,89.292,640.5,0.6515,23.388,0.0500,5.000,0,0
1766331248.873312,6.044,6,6,23.397,0.00000,0.077,0.301,89.292,640.6,0.6515,23.397,0.0500,5.000,0,0
1766331248.934890,15.212,6,6,23.365,0.00000,0.077,0.300,89.292,640.4,0.6519,23.365,0.0500,5.000,0,0
1766331249.003532,15.178,6,6,23.399,0.00000,0.077,0.302,89.292,640.3,0.6512,23.399,0.0500,5.000,0,0
1766331249.071153,15.105,6,6,23.394,0.00000,0.078,0.302,89.292,640.2,0.6517,23.394,0.0500,5.000,0,0
1766331249.135757,15.218,6,6,23.364,0.00000,0.078,0.300,89.292,639.9,0.6516,23.364,0.0500,5.000,0,0
1766331249.201105,15.187,6,6,23.396,0.00000,0.078,0.302,89.292,640.2,0.6510,23.396,0.0500,5.000,0,0
1766331249.268634,15.030,6,6,23.393,0.00000,0.077,0.302,89.292,640.5,0.6518,23.393,0.0500,5.000,0,0
1766331249.334433,15.146,6,6,23.371,0.00000,0.077,0.301,89.292,640.4,0.6515,23.371,0.0500,5.000,0,0
1766331249.401489,14.989,6,6,23.373,0.00000,0.078,0.302,89.292,640.2,0.6515,23.373,0.0500,5.000,0,0
1766331249.466900,15.301,6,6,23.394,0.00000,0.077,0.301,89.292,640.4,0.6510,23.394,0.0500,5.000,0,0
1766331249.533234,15.088,6,6,23.378,0.00000,0.078,0.301,89.292,640.2,0.6515,23.378,0.0500,5.000,0,0
1766331249.599585,15.141,6,6,23.391,0.00000,0.077,0.301,89.292,640.3,0.6512,23.391,0.0500,5.000,0,0
1766331249.666395,15.208,6,6,23.398,0.00000,0.077,0.300,89.292,640.5,0.6513,23.398,0.0500,5.000,0,0
1766331249.733926,15.026,6,6,23.380,0.00000,0.077,0.301,89.292,640.7,0.6519,23.380,0.0500,5.000,0,0
1766331249.797052,15.312,6,6,23.378,0.00000,0.077,0.299,89.292,640.1,0.6510,23.378,0.0500,5.000,0,0
1766331249.862898,15.183,6,6,23.375,0.00000,0.078,0.302,89.292,640.2,0.6512,23.375,0.0500,5.000,0,0
1766331249.929900,15.167,6,6,23.400,0.00000,0.077,0.301,89.292,640.6,0.6513,23.400,0.0500,5.000,0,0
1766331249.997318,15.263,6,6,23.369,0.00000,0.077,0.299,89.292,640.4,0.6512,23.369,0.0500,5.000,0,0
1766331250.063362,15.049,6,6,23.370,0.00000,0.077,0.298,89.292,640.5,0.6517,23.370,0.0500,5.000,0,0
1766331250.127438,15.321,6,6,23.370,0.00000,0.077,0.300,89.292,640.4,0.6518,23.370,0.0500,5.000,0,0
1766331250.195314,14.667,6,6,23.374,0.00000,0.077,0.301,89.292,640.3,0.6519,23.374,0.0500,5.000,0,0
1766331250.262792,15.589,6,6,23.377,0.00000,0.077,0.303,89.292,639.9,0.6511,23.377,0.0500,5.000,0,0
1766331250.326536,15.172,6,6,23.368,0.00000,0.077,0.300,89.292,640.3,0.6521,23.368,0.0500,5.000,0,0
1766331250.392469,15.102,6,6,23.372,0.00000,0.077,0.300,89.292,640.4,0.6513,23.372,0.0500,5.000,0,0
1766331250.457135,15.308,6,6,23.364,0.00000,0.077,0.301,89.292,640.2,0.6518,23.364,0.0500,5.000,0,0
1766331250.522970,15.030,6,6,23.372,0.00000,0.077,0.301,89.292,640.3,0.6519,23.372,0.0500,5.000,0,0
1766331250.591625,15.318,6,6,23.367,0.00000,0.077,0.301,89.292,640.3,0.6515,23.367,0.0500,5.000,0,0
1766331250.661039,14.806,6,6,23.360,0.00000,0.077,0.300,89.292,640.4,0.6517,23.360,0.0500,5.000,0,0
1766331250.725665,15.187,6,6,23.373,0.00000,0.077,0.301,89.292,640.6,0.6516,23.373,0.0500,5.000,0,0
1766331250.793366,15.135,6,6,23.379,0.00000,0.077,0.302,89.292,640.1,0.6511,23.379,0.0500,5.000,0,0
1766331250.919263,7.585,6,6,23.387,0.00000,0.077,0.300,89.292,640.3,0.6511,23.387,0.0500,5.000,0,0
1766331250.984132,15.398,6,6,23.360,0.00000,0.077,0.299,89.292,640.0,0.6521,23.360,0.0500,5.000,0,0
1766331251.060440,14.941,6,6,23.355,0.00000,0.077,0.300,89.292,639.9,0.6515,23.355,0.0500,5.000,0,0
1766331251.119909,15.072,6,6,23.385,0.00000,0.077,0.302,89.292,640.3,0.6515,23.385,0.0500,5.000,0,0
1766331251.184590,15.327,6,6,23.371,0.00000,0.077,0.301,89.292,640.0,0.6513,23.371,0.0500,5.000,0,0
1766331251.247800,15.181,6,6,23.383,0.00000,0.077,0.301,89.292,640.5,0.6512,23.383,0.0500,5.000,0,0
1766331251.316005,14.885,6,6,23.412,0.00000,0.078,0.302,89.292,640.9,0.6512,23.412,0.0500,5.000,0,0
1766331251.382766,15.166,6,6,23.408,0.00000,0.077,0.302,89.292,640.4,0.6511,23.408,0.0500,5.000,0,0
1766331251.450012,15.052,6,6,23.375,0.00000,0.077,0.302,89.292,640.1,0.6513,23.375,0.0500,5.000,0,0
1766331251.515283,15.151,6,6,23.390,0.00000,0.077,0.301,89.292,640.4,0.6510,23.390,0.0500,5.000,0,0
1766331251.580350,15.160,6,6,23.374,0.00000,0.077,0.302,89.292,640.2,0.6515,23.374,0.0500,5.000,0,0
1766331251.646784,15.163,6,6,23.398,0.00000,0.077,0.302,89.292,640.6,0.6512,23.398,0.0500,5.000,0,0
1766331251.711246,15.404,6,6,23.371,0.00000,0.077,0.300,89.292,640.2,0.6514,23.371,0.0500,5.000,0,0
1766331251.777940,15.198,6,6,23.359,0.00000,0.077,0.300,89.292,640.2,0.6515,23.359,0.0500,5.000,0,0
1766331251.844209,15.092,6,6,23.349,0.00000,0.077,0.300,89.292,640.2,0.6517,23.349,0.0500,5.000,0,0
1766331251.908928,15.158,6,6,23.388,0.00000,0.077,0.301,89.292,640.4,0.6514,23.388,0.0500,5.000,0,0
1766331251.974973,15.063,6,6,23.360,0.00000,0.077,0.300,89.292,640.1,0.6518,23.360,0.0500,5.000,0,0
1766331252.043647,15.068,6,6,23.386,0.00000,0.077,0.302,89.292,640.2,0.6511,23.386,0.0500,5.000,0,0
1766331252.112212,15.185,6,6,23.385,0.00000,0.077,0.303,89.292,640.0,0.6514,23.385,0.0500,5.000,0,0
1766331252.177444,15.133,6,6,23.365,0.00000,0.077,0.300,89.292,640.5,0.6520,23.365,0.0500,5.000,0,0
1766331252.245734,15.205,6,6,23.379,0.00000,0.077,0.300,89.292,640.1,0.6514,23.379,0.0500,5.000,0,0
1766331252.336849,10.126,6,6,23.349,0.00000,0.077,0.298,89.292,640.3,0.6524,23.349,0.0500,5.000,0,0
1766331252.404252,15.152,6,6,23.379,0.00000,0.078,0.300,89.292,640.3,0.6509,23.379,0.0500,5.000,0,0
1766331252.469955,15.094,6,6,23.370,0.00000,0.077,0.300,89.292,640.6,0.6515,23.370,0.0500,5.000,0,0
1766331252.536062,15.217,6,6,23.373,0.00000,0.078,0.301,89.292,640.4,0.6515,23.373,0.0500,5.000,0,0
1766331252.603157,15.111,6,6,23.359,0.00000,0.078,0.299,89.292,639.9,0.6516,23.359,0.0500,5.000,0,0
1766331252.669289,15.122,6,6,23.397,0.00000,0.077,0.302,89.292,640.5,0.6514,23.397,0.0500,5.000,0,0
1766331252.734890,15.023,6,6,23.385,0.00000,0.077,0.301,89.292,640.8,0.6513,23.385,0.0500,5.000,0,0
1766331252.801508,15.334,6,6,23.361,0.00000,0.077,0.301,89.292,640.0,0.6516,23.361,0.0500,5.000,0,0
1766331252.877588,15.161,6,6,23.348,0.00000,0.077,0.300,89.292,640.1,0.6520,23.348,0.0500,5.000,0,0
1766331252.942854,15.570,6,6,23.371,0.00000,0.078,0.300,89.292,640.2,0.6519,23.371,0.0500,5.000,0,0
1766331253.000695,15.194,6,6,23.374,0.00000,0.077,0.300,89.292,640.2,0.6515,23.374,0.0500,5.000,0,0
1766331253.066405,15.146,6,6,23.382,0.00000,0.077,0.301,89.292,640.2,0.6512,23.382,0.0500,5.000,0,0
1766331253.132888,14.906,6,6,23.393,0.00000,0.077,0.301,89.292,640.6,0.6512,23.393,0.0500,5.000,0,0
1766331253.195920,15.342,6,6,23.379,0.00000,0.077,0.302,89.292,640.2,0.6512,23.379,0.0500,5.000,0,0
1766331253.261572,14.728,6,6,23.383,0.00000,0.077,0.302,89.292,640.0,0.6511,23.383,0.0500,5.000,0,0
1766331253.328114,15.049,6,6,23.378,0.00000,0.077,0.301,89.292,640.1,0.6513,23.378,0.0500,5.000,0,0
1766331253.397566,15.113,6,6,23.380,0.00000,0.077,0.301,89.292,640.3,0.6513,23.380,0.0500,5.000,0,0
1766331253.465843,15.186,6,6,23.379,0.00000,0.076,0.300,89.292,640.7,0.6517,23.379,0.0500,5.000,0,0
1766331253.531859,15.073,6,6,23.390,0.00000,0.078,0.301,89.292,640.3,0.6514,23.390,0.0500,5.000,0,0
1766331253.598867,15.255,6,6,23.384,0.00000,0.077,0.300,89.292,640.4,0.6515,23.384,0.0500,5.000,0,0
1766331253.723254,7.611,6,6,23.382,0.00000,0.077,0.301,89.292,640.5,0.6511,23.382,0.0500,5.000,0,0
1766331253.789554,15.012,6,6,23.375,0.00000,0.076,0.301,89.292,640.3,0.6515,23.375,0.0500,5.000,0,0
1766331253.854308,15.432,6,6,23.407,0.00000,0.076,0.302,89.292,640.5,0.6511,23.407,0.0500,5.000,0,0
1766331253.921177,15.076,6,6,23.375,0.00000,0.077,0.301,89.292,640.4,0.6516,23.375,0.0500,5.000,0,0
1766331254.019806,10.067,6,6,23.380,0.00000,0.078,0.302,89.292,640.1,0.6515,23.380,0.0500,5.000,0,0
1766331254.085094,15.346,6,6,23.374,0.00000,0.078,0.299,89.292,640.4,0.6512,23.374,0.0500,5.000,0,0
1766331254.152179,15.012,6,6,23.379,0.00000,0.078,0.299,89.292,640.0,0.6513,23.379,0.0500,5.000,0,0
1766331254.218149,15.430,6,6,23.357,0.00000,0.077,0.299,89.292,640.1,0.6517,23.357,0.0500,5.000,0,0
1766331254.283641,14.825,6,6,23.361,0.00000,0.077,0.299,89.292,640.4,0.6523,23.361,0.0500,5.000,0,0
1766331254.350796,15.074,6,6,23.385,0.00000,0.077,0.301,89.292,640.4,0.6514,23.385,0.0500,5.000,0,0
1766331254.416345,15.282,6,6,23.369,0.00000,0.077,0.300,89.292,640.3,0.6516,23.369,0.0500,5.000,0,0
1766331254.483336,15.179,6,6,23.378,0.00000,0.078,0.300,89.292,640.2,0.6518,23.378,0.0500,5.000,0,0
1766331254.549256,15.129,6,6,23.371,0.00000,0.076,0.300,89.292,640.7,0.6519,23.371,0.0500,5.000,0,0
1766331254.615230,15.189,6,6,23.389,0.00000,0.077,0.301,89.292,640.3,0.6513,23.389,0.0500,5.000,0,0
1766331254.682290,15.222,6,6,23.379,0.00000,0.077,0.301,89.292,640.5,0.6511,23.379,0.0500,5.000,0,0
1766331254.746369,15.182,6,6,23.392,0.00000,0.077,0.301,89.292,640.0,0.6513,23.392,0.0500,5.000,0,0
1766331254.815023,15.071,6,6,23.372,0.00000,0.077,0.301,89.292,640.2,0.6513,23.372,0.0500,5.000,0,0
1766331254.882180,15.193,6,6,23.386,0.00000,0.077,0.301,89.292,640.4,0.6513,23.386,0.0500,5.000,0,0
