#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "cli_overrides": ["adapt", "camera", "config", "debug_metrics", "ekf", "ema_alpha", "extrinsics", "fps", "height", "hud", "print_tilt", "ransac", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.25, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/v2/poses_v2_full.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": true, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 1080, "width": 1920}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "sha256": "a3583ec3b05ec4397f74222c4802234f7ee960b25f93061cb951120e268bc42f"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC.yaml", "sha256": "fe24fb1afd868ebbf0d17c89865e0023b67ad83c862b7efdc4fab8598a079465"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "sha256": "e4048a572421f174e4670fbb51050d61e65957319f0f3d120df78c66f49c0a91"}}, "git_commit": null, "timestamp": 1764781077.070817}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1764782599.406913,35,101;105;109;200;201;202,97.701;92.009;94.576;81.228;86.615;76.768,-0.6147494773853276,1.0986428886058497,1.9719948009529553,-0.3103418051210981,0.07111719415767423,0.29457604103784085,0.9855213655179076,-1.3040535237211641,-1.9082406420827442,0.06026880486753626,-0.3760487560545714,-0.19566866215443476,59.394,76.434
1764782599.541348,36,101;105;109;200;201;202,97.831;91.990;93.947;81.146;87.365;76.740,-0.6139879775696256,1.0988733315275356,1.9738552260244362,-0.310169833844867,0.07078451601840065,0.29473764069258646,0.9850865842883905,-1.3040464570720327,-1.9103006907447202,0.05992660650581885,-0.3759801198570008,-0.19577879802138365,59.365,76.389
1764782599.675278,37,101;105;109;200;201;202,96.757;91.939;94.083;80.819;87.857;78.614,-0.6138088224474235,1.0985707029757952,1.9731445241002052,-0.3100702314881553,0.07104792609342449,0.29468024264988735,0.9847639990300181,-1.3038584187629196,-1.909584327171816,0.06004640151152442,-0.3758418877107331,-0.19584070755810956,59.358,76.387
1764782599.800547,38,101;105;109;200;201;202,96.929;91.796;94.451;81.035;88.248;78.633,-0.613785419684155,1.0985276992076018,1.9728510535814383,-0.3099843389424533,0.07123247486047356,0.29459880672368827,0.9846853614981836,-1.3038594225522449,-1.909284779606429,0.06006690404603583,-0.37570177871881166,-0.1959029334064447,59.359,76.390
1764782599.934169,39,101;105;109;200;201;202,97.999;91.247;94.196;80.918;88.211;77.512,-0.6132538850308424,1.098997548486635,1.9732334316400006,-0.30979053174925536,0.07143792448003071,0.2945100675650129,0.9842261532948194,-1.3042920498691315,-1.9098033685231919,0.05980433057592689,-0.3754912263244264,-0.19603322257406167,59.361,76.384
1764782600.068134,40,101;105;109;200;201;202,98.028;91.076;94.291;80.055;87.019;77.826,-0.6130377210110078,1.0994357712192473,1.9753428713330772,-0.30975820738314724,0.07132107910953378,0.29448081054756725,0.9844020723730947,-1.304429338991944,-1.9120342472397693,0.05927345112387036,-0.3753276190015131,-0.19639207763639738,59.348,76.357
1764782600.200698,41,101;105;109;200;201;202,97.213;91.532;94.232;81.199;86.349;78.937,-0.6134897780030505,1.0994372158091534,1.9757258142222838,-0.3097649851874595,0.07112606369498332,0.29447000953262087,0.9849345772826826,-1.3043549931847433,-1.912345651358764,0.059315393327542404,-0.3753135892635527,-0.19632992698986487,59.354,76.363
1764782600.332182,42,101;105;109;200;201;202,97.614;91.506;94.448;81.028;85.918;77.969,-0.6146571033042676,1.0991777262683455,1.9755249774090122,-0.3098602452756856,0.07125606284088583,0.2942061710141219,0.9860849956824375,-1.3040752800943933,-1.91191247009314,0.05940511767775579,-0.37512016809926657,-0.19645392148601729,59.371,76.389
1764782600.465527,43,101;105;109;200;201;202,97.392;91.269;95.112;81.024;87.437;78.486,-0.6154792675913211,1.0982254368669702,1.9742933550329311,-0.3101311190440782,0.07166537712853929,0.2938663907691085,0.9866715198343416,-1.3032760675265052,-1.9104390186850515,0.05952387146495863,-0.37500087221553613,-0.1966847054773571,59.367,76.401
1764782600.600290,44,101;105;109;200;201;202,97.585;91.504;94.928;81.085;87.761;77.724,-0.6162792955639165,1.097516909818988,1.9716969734983938,-0.3102770326585764,0.07239941689243407,0.2934504810905104,0.9869961173180981,-1.3029155669825927,-1.9075861419633144,0.05985199012537332,-0.37481883616406236,-0.19677041753763277,59.387,76.443
1764782600.736052,45,101;105;109;200;201;202,98.260;92.165;94.721;81.381;87.484;77.396,-0.6150463365084988,1.0980382728451086,1.9730460729124397,-0.3103273346945668,0.07205228759573737,0.29372853738286686,0.9859956153618894,-1.3032911305973396,-1.909225684963923,0.05943480244588918,-0.3751179561491946,-0.19674022380583261,59.365,76.404
1764782600.868024,46,101;105;109;200;201;202,97.982;90.839;94.984;80.837;87.394;77.134,-0.6147789997061185,1.098168242203133,1.973483988855597,-0.31029202369125797,0.07206936358292908,0.29361339355642924,0.9858056142590196,-1.3033682160332685,-1.9097313958082873,0.05918238734221837,-0.3750168171975954,-0.19680485060090824,59.359,76.394
1764782601.001726,47,101;105;109;200;201;202,97.280;90.713;94.882;81.784;87.832;76.773,-0.6141474045140106,1.098290396199947,1.9754850170592777,-0.3103581649761435,0.07152763598893572,0.29395205885576553,0.9855257278463305,-1.3032277527300657,-1.9119051224380528,0.058899981804053175,-0.37525439888099055,-0.19687515026411134,59.326,76.347
1764782601.133505,48,101;105;109;200;201;202,97.558;90.640;94.691;81.139;87.358;76.440,-0.6137762161281224,1.0987329095738174,1.9766977498393523,-0.31029185169476403,0.07117327552880372,0.29404430914936913,0.9853804213973908,-1.303505786928542,-1.9132446140424704,0.058646061428463556,-0.37530840104963603,-0.19678340199683375,59.321,76.331
1764782601.267322,49,101;105;109;200;201;202,96.515;91.415;95.040;79.797;87.986;77.676,-0.6133849686526806,1.0987013809270263,1.9768391285815343,-0.3101867232434652,0.071275039115337,0.2939311147210627,0.9850042762213038,-1.3034717625598848,-1.9134579834785912,0.058474753026443504,-0.37514679882496643,-0.19685252784569754,59.310,76.317
1764782601.400582,50,101;105;109;200;201;202,98.055;91.724;95.052;80.336;87.611;78.733,-0.6133898916101936,1.09851021675482,1.9768842632987973,-0.3101573547179398,0.0714034560701843,0.29395798112573535,0.9850110480997795,-1.303276221812154,-1.9134908427672104,0.05852064517441785,-0.37506638808110937,-0.19701580368277946,59.302,76.311
1764782601.532609,51,101;105;109;200;201;202,98.212;91.958;94.824;81.415;87.784;77.422,-0.6130892769718278,1.0981086306136845,1.977304609899357,-0.31002730495883957,0.0716618033758354,0.2939980146119747,0.9847658275700462,-1.302832237105829,-1.913949687589092,0.0584961782251258,-0.3748263044386899,-0.197400539852785,59.275,76.282
1764782601.671967,52,101;105;109;200;201;202,98.155;90.993;94.622;79.835;87.129;77.830,-0.6136483411532966,1.097885600511264,1.9758302340775187,-0.3101206593043699,0.07194757841956745,0.2937651567179779,0.9850635252414381,-1.3028004684092338,-1.912322469380289,0.05869303313256839,-0.37478868511532965,-0.19730482961345258,59.296,76.315
1764782601.801505,53,101;105;109;200;201;202,98.105;91.838;95.101;80.587;86.334;77.901,-0.6135503583560803,1.0978535801193274,1.97831708027128,-0.3101534307622486,0.07166329061625279,0.2936209569580261,0.9854130419270534,-1.3024128237316117,-1.9148881762146277,0.05806222770630941,-0.3745673938172887,-0.1976741917720439,59.263,76.270
1764782601.934293,54,101;105;109;200;201;202,97.376;90.912;94.464;79.795;87.905;78.235,-0.6140706383455925,1.0973369583370305,1.976397241645144,-0.3102898780000538,0.07173283513691797,0.29360450360991475,0.9855803159475782,-1.3021575388139741,-1.9127918988761277,0.0585525709759399,-0.3747577522781657,-0.1973625734455898,59.277,76.299
1764782602.067541,55,101;105;109;200;201;202,97.743;91.192;94.805;79.919;87.967;77.459,-0.614024516102372,1.0971533617225961,1.9753816166147353,-0.31026115993241155,0.07191842709480468,0.29350353090276654,0.9853427177233459,-1.3021253820694547,-1.9117467164921567,0.058682114049495554,-0.37471930445635143,-0.1972631131592312,59.281,76.309
1764782602.200599,56,101;105;109;200;201;202,98.761;91.397;94.535;79.323;86.726;78.144,-0.6145006170788672,1.0973194267405815,1.9741166543123767,-0.3102134872796789,0.0721870414508178,0.2932426734616426,0.9856065532693087,-1.302450996240094,-1.910374730640382,0.05881726836116877,-0.374588671912284,-0.19710162887726768,59.313,76.348
1764782602.337566,57,101;105;109;200;201;202,98.335;90.878;94.326;80.509;86.401;77.218,-0.6145389156405272,1.0975758591880398,1.974149117741409,-0.31024574353547796,0.0720251759406704,0.2933338873686966,0.9856603249005512,-1.3026978189792897,-1.9104179109925283,0.05885939068914066,-0.37473486516899185,-0.19694757450424477,59.323,76.357
1764782602.482786,58,101;105;109;200;201;202,97.439;91.389;94.231;80.455;87.362;77.651,-0.614697305540748,1.0973562635592053,1.9750341057728837,-0.31037293012859574,0.07203544531754973,0.2932871595350094,0.985975597462899,-1.3023457692705067,-1.911282510843775,0.05864552024857894,-0.37467675640756687,-0.1972546056767462,59.307,76.340
1764782602.639144,59,101;105;109;200;201;202,97.953;91.172;93.679;79.766;87.097;77.890,-0.6154659229555993,1.0966160713550692,1.9748100407683902,-0.3105599533157324,0.0723699401657588,0.2930880383483447,0.9866971248464919,-1.3016125735707784,-1.9108658721701335,0.0586908998651335,-0.3745009842909675,-0.19766087606070215,59.298,76.340
1764782602.773500,60,101;105;109;200;201;202,98.597;91.044;94.608;80.876;87.912;77.091,-0.6153587683763567,1.0964557584740535,1.9753286223356827,-0.3108101603198958,0.0723907610752343,0.2930961201193206,0.9866759949912223,-1.3013840318906311,-1.9114064231540675,0.05845402310065398,-0.37463408035986395,-0.19790033468965998,59.283,76.323
1764782602.908657,61,101;105;109;200;201;202,98.189;90.970;94.021;80.355;86.766;77.240,-0.615729280728009,1.0968820382865807,1.9750281990974317,-0.31079531366649726,0.0724300993111775,0.2930963838800975,0.9870153906936687,-1.3018317765821272,-1.9110595689441305,0.05855749160481177,-0.37466343611812064,-0.19780306958558666,59.311,76.352
1764782603.069082,62,101;105;109;200;201;202,97.686;91.776;94.347;80.361;87.599;76.986,-0.6163101731008895,1.0967148388520842,1.9740043637215776,-0.31069166362399747,0.07277398053037056,0.29292883127885694,0.9874190014119302,-1.3017885734131833,-1.9098941710064876,0.05881816631797336,-0.3744341698910163,-0.19784379960572793,59.330,76.380
1764782603.201439,63,101;105;109;200;201;202,98.635;91.373;93.300;81.089;87.980;76.872,-0.6160509494214991,1.097241931133962,1.9740552477249158,-0.3104306090467897,0.07262223213005593,0.2929691906299018,0.98718057812093,-1.3023134527610263,-1.9100275233560955,0.058856569734941855,-0.374367315758061,-0.19756625628625218,59.344,76.389
1764782603.332715,64,101;105;109;200;201;202,98.172;91.761;93.945;80.672;88.095;76.596,-0.6155686223851138,1.0974030021011325,1.9747094409269328,-0.3104176156836722,0.07271310551056029,0.29290606030004374,0.986810672285975,-1.302399634993037,-1.9107957514638487,0.05852857682724519,-0.3742819729015157,-0.19776044034947546,59.332,76.370
1764782603.467623,65,101;105;109;200;201;202,97.854;91.475;93.909;80.133;87.591;77.265,-0.6157251897032407,1.097794412027255,1.9739574213538245,-0.31026882243435655,0.07264690515222166,0.29304601894462373,0.9868478954363783,-1.3028879114093441,-1.9100220304990325,0.05886845359583337,-0.3743664690575264,-0.1974403126776817,59.359,76.400
1764782603.607121,66,101;105;109;200;201;202,97.350;91.356;94.372;79.848;87.708;77.873,-0.6155786303906062,1.0977902259317054,1.9737801953296812,-0.31035512809304283,0.07283994386527047,0.29286646627020774,0.9866655149229818,-1.3029160224407863,-1.9098664110470496,0.05865414004280195,-0.3743185337728477,-0.19754707263493307,59.358,76.398
1764782603.734062,67,101;105;109;200;201;202,98.343;91.063;94.784;79.421;87.334;77.225,-0.6161555816272285,1.0974296371245258,1.9732221094602553,-0.31032852796965515,0.07330314723937859,0.2924950540026021,0.9871430152258253,-1.3026145822042556,-1.9091666391054154,0.05862425320560409,-0.37394159933227117,-0.19782578005736973,59.363,76.412
1764782603.868054,68,101;105;109;200;201;202,97.953;90.940;94.145;80.264;86.772;77.612,-0.6161759318598584,1.097588283974697,1.9737910634392268,-0.31021665977147717,0.073250703089548,0.29257530382898933,0.9872723929984534,-1.302688065722161,-1.90975678270301,0.05862719042243032,-0.37386015318302784,-0.19789610913344965,59.363,76.408
1764782604.000755,69,101;105;109;200;201;202,97.840;90.891;94.590;80.745;87.986;78.412,-0.6163755832141132,1.0977439386948344,1.9736957039634877,-0.3102258671339062,0.07302759573936714,0.29272735659214,0.9874648447311428,-1.3028465595670904,-1.9096332323923584,0.058817673806887016,-0.374026042837466,-0.19768264584007442,59.375,76.420
1764782604.134575,70,101;105;109;200;201;202,98.112;91.160;94.429;80.225;86.707;77.361,-0.6165768549050601,1.0972928203739003,1.9744688384348237,-0.3103288654992815,0.07303102842576542,0.29267562475312187,0.9877959048132464,-1.30228012177068,-1.910360264303468,0.058676927381315386,-0.3739291275801672,-0.19798507665880286,59.352,76.398
1764782604.268069,71,101;105;109;200;201;202,97.891;91.392;94.669;81.310;88.320;76.840,-0.6163021664065083,1.0970240868863417,1.9746698037646342,-0.3103933517198351,0.07295627686043696,0.29280189842157106,0.9875419272212683,-1.3019980627171721,-1.9105982076050445,0.05868025107283946,-0.37403456124584983,-0.1980431541587739,59.334,76.378
1764782604.402245,72,101;105;109;200;201;202,97.738;90.848;94.382;80.993;87.495;76.773,-0.6168430887921176,1.0971692997558855,1.9744714129020071,-0.31058195450619663,0.07271321438560259,0.2929048679776472,0.9880648541522972,-1.3021457341709266,-1.9103068776552592,0.05884499541827613,-0.3743125454473852,-0.19783178000671162,59.353,76.401
1764782604.537804,73,101;105;109;200;201;202,97.098;91.042;94.757;80.400;87.234;76.797,-0.6171925457728488,1.0970520007643216,1.9737274611731601,-0.3106599132307241,0.07282134880972763,0.2927657725729419,0.9882838787412574,-1.3021217146137785,-1.9094734092817136,0.058930288323804564,-0.3743146200575881,-0.19775591359542077,59.365,76.419
1764782604.666027,74,101;105;109;200;201;202,97.003;91.072;93.657;81.152;88.370;75.800,-0.6156908816932719,1.0974381421147044,1.9733272668496935,-0.3106749367603206,0.07247022413897769,0.29333948987709985,0.9866864441990054,-1.3026287486804335,-1.9093587056487935,0.05907786451831992,-0.3749258359193231,-0.19732526869604838,59.352,76.398
1764782604.801240,75,101;105;109;200;201;202,97.313;90.571;93.963;80.517;87.708;74.612,-0.6161371820259853,1.0969168347143006,1.9722547054454356,-0.3107232141344306,0.07296302676615593,0.2930421466062793,0.9869314114819822,-1.3022487917300762,-1.9081444172404116,0.05915854696485927,-0.37468402696668385,-0.19754907691046178,59.355,76.411
1764782604.947579,76,101;105;109;200;201;202,98.049;90.640;94.778;80.542;87.882;76.251,-0.6169426093046805,1.0960833012764015,1.97045167067536,-0.31108036087870444,0.07334071909333652,0.29274299765264095,0.9874011536061814,-1.3016495476877674,-1.9060961121242297,0.05936151010565682,-0.3747458850527961,-0.19760793431370813,59.361,76.436
1764782605.101657,77,101;105;109;200;201;202,97.202;92.118;95.179;79.920;89.286;77.309,-0.6165177187100872,1.0959278298540822,1.9716066387900208,-0.3110236956209988,0.07292776578697832,0.29288348581698537,0.9871701768684378,-1.3013484809359885,-1.9073467365280665,0.059224972114083924,-0.3747883944530641,-0.19755154681664538,59.332,76.400
1764782605.243587,78,101;105;109;200;201;202,97.946;91.483;95.095;79.708;88.771;76.708,-0.6174118485181597,1.095588012946898,1.9721693237503186,-0.3108989866349314,0.07306268218682106,0.2925285610180928,0.988176380269244,-1.3008912089844271,-1.9077404907084188,0.059142353188120056,-0.3742991633804601,-0.19781204026963845,59.332,76.404
1764782605.369133,79,101;105;109;200;201;202,97.879;91.258;94.696;80.013;88.736;78.044,-0.6170595730803479,1.0964087025466573,1.9715975647376034,-0.31071714355743224,0.07287973793774959,0.2927277826674013,0.9877397183463135,-1.301800222599336,-1.9072712837279813,0.05933649882338861,-0.37449352318980916,-0.19734375093811724,59.363,76.430
1764782605.500862,80,101;105;109;200;201;202,97.215;91.224;95.006;80.145;88.268;78.038,-0.6165881210924955,1.0963002967442392,1.97228904405833,-0.31068021181136674,0.07303936439384869,0.2926406765871318,0.9873786061993294,-1.301614586333197,-1.9080581250734088,0.05902601416868258,-0.3743188101108244,-0.19764508671221195,59.340,76.403
1764782605.635392,81,101;105;109;200;201;202,97.876;91.268;94.630;81.019;87.827;77.981,-0.616500950179024,1.0961429211385114,1.9738432965287873,-0.31045824594541377,0.07314195866853211,0.2925641104387577,0.9875658247756216,-1.301238445875784,-1.9096572369156926,0.058760865864921824,-0.3738844846539007,-0.19810683717082284,59.314,76.369
1764782605.770597,82,101;105;109;200;201;202,97.921;91.724;94.799;81.051;87.882;77.057,-0.6171094275593416,1.0951461273646097,1.9742518770562272,-0.3106043988977957,0.07339838978695887,0.2922024625158764,0.9882293085660468,-1.3001674512305998,-1.9099013975663865,0.058563447879936364,-0.37353502250466647,-0.19859338251556913,59.284,76.346
1764782605.900048,83,101;105;109;200;201;202,97.570;91.667;94.671;79.999;88.218;77.412,-0.6169856666686332,1.0947744583911445,1.9739225858664093,-0.3106584829266762,0.07378642117619894,0.29209501777173763,0.9880302836217771,-1.2998536210124378,-1.909561731544982,0.0584953643172116,-0.3734042251308975,-0.19891228143124803,59.270,76.337
1764782606.033719,84,101;105;109;200;201;202,97.144;91.660;94.218;80.011;88.604;77.341,-0.6171275185199262,1.0949968023317627,1.974237772231379,-0.31063205957435774,0.07358168437048145,0.29212190434081464,0.988240222257427,-1.300021204636259,-1.909873907530153,0.05849322970283084,-0.3734418719067341,-0.19877449793948254,59.278,76.342
1764782606.172652,85,101;105;109;200;201;202,98.297;92.406;94.262;80.966;88.132;77.254,-0.6167936759672273,1.0954177622479404,1.9758757027541132,-0.31033626563269234,0.07322600405469343,0.2923176226789454,0.9882095692593469,-1.3002149676759645,-1.911641027310784,0.05837836093345397,-0.3733045539609557,-0.19876871433020618,59.268,76.319
1764782606.333349,86,101;105;109;200;201;202,98.031;92.225;94.181;80.661;87.878;78.166,-0.6168287378868086,1.0949986548511546,1.9769479937102192,-0.3102481412182749,0.07322223178403732,0.2921247935881659,0.9884257024994415,-1.2996441681200421,-1.9127067298083014,0.05811425881261906,-0.3729693841969993,-0.19905167805928398,59.240,76.289
1764782606.470956,87,101;105;109;200;201;202,97.436;90.787;93.510;80.742;87.755;78.090,-0.6166325675420422,1.0952277166110889,1.9782949850399847,-0.31009211033722245,0.07283739453000222,0.2923490666243402,0.9884767933244274,-1.2996839627216163,-1.9141382099694977,0.0580700212710296,-0.3729684345046785,-0.19901755487093017,59.228,76.268
1764945612.979555,0,103;104;200,58.441;51.476;83.115,-0.13496448328493285,1.567263282617771,2.6205739660816265,-0.1691771526331947,-0.04270258311064252,0.2003405502196375,-0.5863577017706074,1.561759567373974,2.5503041541222786,-0.13116270387777243,-0.21915510527319634,-0.09429476479439204,61.888,66.296
1764945613.191911,1,103;104;200,58.051;51.817;82.592,-0.13466702481520582,1.5674599295248848,2.6202513538908403,-0.16917724417349794,-0.042715865606617595,0.2002851046041529,-0.5860709378436681,1.5621646042662911,2.550305307614435,-0.13121286862423437,-0.2191362150812783,-0.09418166030613416,61.900,66.305
1764945613.373623,2,103;104;200,57.767;52.421;82.608,-0.13418141044390575,1.5675047082658302,2.620047152660245,-0.1691749952135225,-0.04270995923537883,0.20023885798342525,-0.5856175491106176,1.5624105705470352,2.550445580437894,-0.13127062534219314,-0.21909787974065215,-0.0941053462114247,61.904,66.305
1764945613.690797,3,103;104;200,57.779;51.977;81.612,-0.1339580327861339,1.5677440700983547,2.6201035349803905,-0.169169582156079,-0.04270229264316389,0.2002269932540276,-0.5853473916868832,1.5624426318439648,2.5502760738346884,-0.1313234378183329,-0.21905923777703543,-0.09409339929369953,61.910,66.306
1764945613.928220,4,103;104;200,58.115;51.954;82.715,-0.13440796004733976,1.567783443197576,2.6200293727920836,-0.16918728391952562,-0.04271661353964296,0.20025568913465078,-0.5857838253140676,1.562507018743417,2.550157338550379,-0.13127776159774962,-0.21911984128410864,-0.09410722850931827,61.914,66.315
1764945614.127114,5,103;104;200,57.574;51.626;83.163,-0.1341612914905703,1.567868468486246,2.6198634644679446,-0.16920564403260854,-0.04274725185158656,0.20024365449982476,-0.5855488500428772,1.5627149251733923,2.550194065738995,-0.1313325415043723,-0.2191345592118885,-0.09403850340791292,61.919,66.318
1764945614.319769,6,103;104;200,57.926;51.744;83.456,-0.13395325949530806,1.5679314960628208,2.619731680711616,-0.16921331855732955,-0.04275218613098935,0.20023551378319956,-0.5853513631974168,1.562879224003016,2.550229972110292,-0.13136500755655012,-0.219137176626625,-0.09399777942964238,61.923,66.320
1764945614.484908,7,103;104;200,57.589;52.510;83.182,-0.1338753299521924,1.567968448815779,2.619499781444138,-0.16921077400507184,-0.042747350868865754,0.2001916750824697,-0.5852970922780023,1.5631295295844099,2.550287774657325,-0.13136819524647547,-0.21912183608090977,-0.09393724330689816,61.928,66.326
1764945614.692042,8,103;104;200,58.098;51.615;82.510,-0.13394874866864,1.5678986522329401,2.619435810818246,-0.16922067424348927,-0.04273918385264279,0.20022543248507174,-0.585389713515327,1.5631678050013418,2.550349766971485,-0.13134450315467372,-0.2191621590484041,-0.09395677775236567,61.927,66.327
1764945614.966099,9,103;104;200,57.845;51.851;81.934,-0.1338278225016032,1.5679845636048801,2.6194158381394272,-0.16921165914524516,-0.04271222802919886,0.20021115684392563,-0.585258233041137,1.563222022075827,2.550310949563797,-0.1313548924082667,-0.2191308174515013,-0.09395708998010197,61.930,66.328
1764945615.196428,10,103;104;200,57.836;52.731;83.257,-0.13366192625491655,1.5679641299079334,2.619481560164201,-0.16922379073525992,-0.04271666610437715,0.20023349214953046,-0.5850937388975528,1.5631575582666073,2.550348065586669,-0.13138510605100417,-0.21913926369499487,-0.09397090628185774,61.927,66.323
1764945615.389638,11,103;104;200,58.039;51.693;82.034,-0.13376898684057342,1.5680505559122708,2.619429178306399,-0.16921273191578784,-0.042691510394035535,0.20019829689429813,-0.5851866704416637,1.5632329196444124,2.5502642173618297,-0.1313688034557971,-0.21910371652492608,-0.0939662447780773,61.931,66.328
1764945615.554432,12,103;104;200,58.105;52.255;81.796,-0.133530942561989,1.5682689843428865,2.6192430662601898,-0.16920504232348027,-0.04268601468623243,0.2001871200637634,-0.5849360798661731,1.563503891778587,2.550190249452111,-0.1314002243669069,-0.21909775534670542,-0.0939096853492183,61.941,66.335
1764945615.694877,13,103;104;200,57.759;52.732;82.131,-0.13357504556032443,1.5681736730411255,2.6190857286239435,-0.16919064493942962,-0.04267503926913226,0.20015704755629887,-0.5850167691547208,1.5636298227036316,2.5503097156055916,-0.13136436317027697,-0.21908973812120028,-0.09388030296946423,61.941,66.337
1764945615.853462,14,103;104;200,58.427;51.927;82.863,-0.13357351511172108,1.5681182955257762,2.619276489014553,-0.16921686179026446,-0.04271478763260409,0.20020373361428503,-0.5850028897712244,1.5634192078458722,2.5502993855201774,-0.13139657155317574,-0.21912946491209262,-0.09391104647179287,61.936,66.331
1764945615.979241,15,103;104;200,58.475;51.925;83.207,-0.1338745859261434,1.5681296460161143,2.6193822927096932,-0.1692405425157358,-0.04272754771428909,0.200235220342796,-0.585278959068601,1.563300421262597,2.5501853336611813,-0.13138537121691674,-0.21916408903217155,-0.09395476259674217,61.935,66.333
1764945616.133042,16,103;104;200,58.296;51.606;83.872,-0.1341072817640765,1.5681279645420048,2.6193098054021817,-0.16925944758549705,-0.04279514098630113,0.20026008425238412,-0.5855132597953343,1.563361101586727,2.550153290907339,-0.13137957219237845,-0.21923878974046734,-0.09391404199980742,61.937,66.338
1764945616.351565,17,103;104;200,58.391;51.500;83.526,-0.13443291320677872,1.568089353399455,2.619406827592303,-0.16926646959555533,-0.04280422154264879,0.2002782893912538,-0.5858239639038038,1.5632337035014945,2.5500789117233373,-0.1313467789487413,-0.21926182371477662,-0.09395122338818966,61.935,66.339
1764945616.549054,18,103;104;200,57.752;50.907;81.137,-0.13398521588981296,1.5677166047352598,2.619861023543099,-0.16925363448627034,-0.04279313439380969,0.20030616888104252,-0.5854088120537188,1.5626773589005423,2.550367411292877,-0.1313787273195271,-0.21921446049387733,-0.09404019621095382,61.913,66.312
1764945616.702978,19,103;104;200,56.991;51.597;82.072,-0.13458530824239187,1.5675066735481697,2.6202403315557254,-0.169258583489248,-0.04278773999969871,0.20035247840937026,-0.585984045593331,1.5621951156359704,2.5502880885155137,-0.1313033028935744,-0.21923518828824504,-0.09417052001949551,61.901,66.305
1764945616.889436,20,103;104;200,57.792;50.817;81.195,-0.13494904824696952,1.5671838958199438,2.620404627014919,-0.16925849766976528,-0.042791561120964994,0.20040887042184122,-0.5863792995056257,1.5619057058585906,2.5504279355438273,-0.13122382682568134,-0.2192901417592247,-0.09425078019043441,61.889,66.298
1764945617.061873,21,103;104;200,57.773;51.219;83.450,-0.1350455994029623,1.5672590507408257,2.620116902860049,-0.1692669585425387,-0.042804159774650435,0.2003959709977659,-0.5864932374303269,1.5622156902529223,2.55042837885571,-0.13121112958711,-0.21932451624335828,-0.09418938798404508,61.897,66.309
1764945617.248639,22,103;104;200,58.474;52.129;82.998,-0.13490731620544275,1.5674825732078,2.620076020138882,-0.16927586801210545,-0.04279522714431038,0.20039860396031525,-0.5863203894091567,1.5623365789810233,2.550281999448429,-0.13125286587215002,-0.2193161970233071,-0.09417751242680039,61.904,66.313
1764945617.416490,23,103;104;200,57.887;52.529;82.733,-0.13475109099991078,1.5675394441157273,2.6197958210600887,-0.16927810484981598,-0.04278682354500034,0.20037792265389695,-0.586192525682906,1.562646207701718,2.550356317931228,-0.1312611006023801,-0.21932242680967898,-0.09411779026969969,61.911,66.320
1764945617.569565,24,103;104;200,57.961;52.282;82.082,-0.1346858616445078,1.5678323066875945,2.619640836865067,-0.1692826423022952,-0.042780738488418464,0.20038151119216538,-0.586090644825345,1.5629009738138429,2.550167705361839,-0.13128810463275883,-0.21933125265830186,-0.09408297921775848,61.923,66.330
