#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "cli_overrides": ["adapt", "camera", "config", "debug_metrics", "ekf", "ema_alpha", "extrinsics", "fps", "height", "hud", "print_tilt", "ransac", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.25, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/v2/debug_dotec_c920_720p_ransac.csv", "poses_csv": "phase_b/v2/poses_dotec_c920_720p_ransac.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": true, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 720, "width": 1280}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "sha256": "573557a42826c5380bc3867f2f28b81a7f2be3c4fe86e1273e5a2173b39064b9"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "sha256": "277bbcc38f32afb31f41ecb04e2b07da41211799d8d67942ddf0073810bc1809"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "sha256": "f0fd590bf211070dbb1b2c6b32f4041175f33703203978255bdee60a8b77b6ef"}}, "git_commit": null, "timestamp": 1766252043.88431}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1766252049.532368,31,101;102;103;104;200;201;202,35.994;68.728;69.259;59.772;71.404;63.596;79.156,0.8734267542747095,1.8317847323022347,1.6875823209113867,0.21099301717543012,0.8048322441043286,0.557673239521696,1.957063653359693,-0.3568409433235151,-2.2668448552114238,0.6009384663902775,1.0919172914245023,1.0488919882423424,83.722,82.341
1766252049.630520,32,101;102;103;104;200;201;202,37.863;69.688;68.844;61.086;71.819;63.887;78.573,0.850293948159677,1.868277370277081,1.7000724700572778,0.22602311477991363,0.7961728320317843,0.560352840331521,1.9741798023549866,-0.33442225600124253,-2.298892789751283,0.6159980886988453,1.0798442038405722,1.0900790703779626,83.094,82.003
1766252049.730463,33,101;102;103;104;200;201;202,37.863;69.688;68.844;61.086;71.819;63.887;78.573,0.850293948159677,1.868277370277081,1.7000724700572778,0.22602311477991363,0.7961728320317843,0.560352840331521,1.9741798023549866,-0.33442225600124253,-2.298892789751283,0.6159980886988453,1.0798442038405722,1.0900790703779626,83.094,82.003
1766252049.831208,34,101;102;103;104;200;201;202,33.372;68.250;69.645;59.492;71.897;63.712;78.201,0.8309461186949356,1.895670977144765,1.7080778113459445,0.23831925132567683,0.789640593799419,0.5629682526581544,1.988688329309605,-0.3186152740538412,-2.322005859543278,0.6286647573458598,1.0688054068505513,1.1221204141182959,82.621,81.818
1766252049.928507,35,101;102;103;104;200;201;202,33.372;68.250;69.645;59.492;71.897;63.712;78.201,0.8309461186949356,1.895670977144765,1.7080778113459445,0.23831925132567683,0.789640593799419,0.5629682526581544,1.988688329309605,-0.3186152740538412,-2.322005859543278,0.6286647573458598,1.0688054068505513,1.1221204141182959,82.621,81.818
1766252050.029030,36,101;102;103;104;200;201;202,33.818;68.820;69.050;57.923;71.582;62.589;78.581,0.8548366963087296,1.8692737519403677,1.6839437885201032,0.22983710780054015,0.7871172961488885,0.561359637056051,1.9717377813986179,-0.35473892983368305,-2.2974720499016024,0.6233227091168954,1.0658477288603434,1.0878027343380345,82.651,82.068
1766252050.124865,37,101;102;103;104;200;201;202,33.818;68.820;69.050;57.923;71.582;62.589;78.581,0.8548366963087296,1.8692737519403677,1.6839437885201032,0.22983710780054015,0.7871172961488885,0.561359637056051,1.9717377813986179,-0.35473892983368305,-2.2974720499016024,0.6233227091168954,1.0658477288603434,1.0878027343380345,82.651,82.068
1766252050.228587,38,101;102;103;104;200;201;202,33.818;68.820;69.050;57.923;71.582;62.589;78.581,0.8548366963087296,1.8692737519403677,1.6839437885201032,0.22983710780054015,0.7871172961488885,0.561359637056051,1.9717377813986179,-0.35473892983368305,-2.2974720499016024,0.6233227091168954,1.0658477288603434,1.0878027343380345,82.651,82.068
1766252050.322932,39,101;102;103;104;200;201;202,33.818;68.820;69.050;57.923;71.582;62.589;78.581,0.8548366963087296,1.8692737519403677,1.6839437885201032,0.22983710780054015,0.7871172961488885,0.561359637056051,1.9717377813986179,-0.35473892983368305,-2.2974720499016024,0.6233227091168954,1.0658477288603434,1.0878027343380345,82.651,82.068
1766252050.437692,40,101;102;103;104;200;201;202,33.818;68.820;69.050;57.923;71.582;62.589;78.581,0.8548366963087296,1.8692737519403677,1.6839437885201032,0.22983710780054015,0.7871172961488885,0.561359637056051,1.9717377813986179,-0.35473892983368305,-2.2974720499016024,0.6233227091168954,1.0658477288603434,1.0878027343380345,82.651,82.068
1766252050.557352,41,101;102;103;104;200;201;202,33.818;68.820;69.050;57.923;71.582;62.589;78.581,0.8548366963087296,1.8692737519403677,1.6839437885201032,0.22983710780054015,0.7871172961488885,0.561359637056051,1.9717377813986179,-0.35473892983368305,-2.2974720499016024,0.6233227091168954,1.0658477288603434,1.0878027343380345,82.651,82.068
1766252050.675152,42,101;102;103;104;200;201;202,33.818;68.820;69.050;57.923;71.582;62.589;78.581,0.8548366963087296,1.8692737519403677,1.6839437885201032,0.22983710780054015,0.7871172961488885,0.561359637056051,1.9717377813986179,-0.35473892983368305,-2.2974720499016024,0.6233227091168954,1.0658477288603434,1.0878027343380345,82.651,82.068
1766252050.784786,43,101;102;103;104;200;201;202,33.818;68.820;69.050;57.923;71.582;62.589;78.581,0.8548366963087296,1.8692737519403677,1.6839437885201032,0.22983710780054015,0.7871172961488885,0.561359637056051,1.9717377813986179,-0.35473892983368305,-2.2974720499016024,0.6233227091168954,1.0658477288603434,1.0878027343380345,82.651,82.068
1766252050.887352,44,101;102;103;104;200;201;202,33.818;68.820;69.050;57.923;71.582;62.589;78.581,0.8548366963087296,1.8692737519403677,1.6839437885201032,0.22983710780054015,0.7871172961488885,0.561359637056051,1.9717377813986179,-0.35473892983368305,-2.2974720499016024,0.6233227091168954,1.0658477288603434,1.0878027343380345,82.651,82.068
1766252050.983862,45,101;102;103;104;200;201;202,34.647;70.184;69.866;60.415;70.398;64.095;78.713,0.8331569961298873,1.8967583048558916,1.6944326419781188,0.24223211323611737,0.7831253983712775,0.5637710360297398,1.988377678951365,-0.3357956498877448,-2.3204399122320805,0.6351554903910949,1.0580533528529983,1.1215749216320952,82.261,81.927
1766252051.087896,46,101;102;103;104;200;201;202,34.647;70.184;69.866;60.415;70.398;64.095;78.713,0.8331569961298873,1.8967583048558916,1.6944326419781188,0.24223211323611737,0.7831253983712775,0.5637710360297398,1.988377678951365,-0.3357956498877448,-2.3204399122320805,0.6351554903910949,1.0580533528529983,1.1215749216320952,82.261,81.927
1766252051.181949,47,101;102;103;104;200;201;202,34.647;70.184;69.866;60.415;70.398;64.095;78.713,0.8331569961298873,1.8967583048558916,1.6944326419781188,0.24223211323611737,0.7831253983712775,0.5637710360297398,1.988377678951365,-0.3357956498877448,-2.3204399122320805,0.6351554903910949,1.0580533528529983,1.1215749216320952,82.261,81.927
1766252051.282924,48,101;102;103;104;200;201;202,34.647;70.184;69.866;60.415;70.398;64.095;78.713,0.8331569961298873,1.8967583048558916,1.6944326419781188,0.24223211323611737,0.7831253983712775,0.5637710360297398,1.988377678951365,-0.3357956498877448,-2.3204399122320805,0.6351554903910949,1.0580533528529983,1.1215749216320952,82.261,81.927
1766252051.382209,49,101;102;103;104;200;201;202,32.347;67.730;69.478;61.637;71.459;63.373;79.359,0.8161218703504793,1.9171965122354013,1.7021629070364421,0.25241392086661923,0.7796298485861214,0.5661778241372696,2.0013510256851985,-0.3213426263143656,-2.3372773468234533,0.6446317265984998,1.0508211342444573,1.1479244355561071,81.979,81.838
1766252051.478958,50,101;102;103;104;200;201;202,32.347;67.730;69.478;61.637;71.459;63.373;79.359,0.8161218703504793,1.9171965122354013,1.7021629070364421,0.25241392086661923,0.7796298485861214,0.5661778241372696,2.0013510256851985,-0.3213426263143656,-2.3372773468234533,0.6446317265984998,1.0508211342444573,1.1479244355561071,81.979,81.838
