#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "cli_overrides": ["camera", "ema_alpha", "extrinsics", "fps", "height", "max_tilt_jump_deg", "print_tilt", "ransac", "ransac_rot", "ransac_trans", "rig", "save_poses", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/v2/poses_sway_test_s050.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "2", "fps": 30.0, "height": 1080, "width": 1920}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "sha256": "a3583ec3b05ec4397f74222c4802234f7ee960b25f93061cb951120e268bc42f"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC.yaml", "sha256": "fe24fb1afd868ebbf0d17c89865e0023b67ad83c862b7efdc4fab8598a079465"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "sha256": "e4048a572421f174e4670fbb51050d61e65957319f0f3d120df78c66f49c0a91"}}, "git_commit": null, "timestamp": 1763829362.2163599}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1763829364.709950,10,101;102;103;107;200;201;202,53.686;88.534;88.318;66.220;84.336;77.216;82.520,1.2524880300366306,-0.6826416126024603,-1.0065944782766585,-0.18535356379612625,0.2815485440544609,0.41756440486663376,-1.3848910050580112,0.4110848825989752,0.7609726663710741,0.3771012736298467,-0.366798985300504,0.021406623448206808,77.516,80.287
1763829364.844043,11,101;102;103;107;200;201;202,51.278;88.394;87.894;67.438;84.177;76.864;84.469,1.245914849579185,-0.6797805649076243,-1.007502582146903,-0.1843796292874035,0.28054654663211404,0.4181970846798815,-1.3788177774804522,0.4077687154091035,0.7630507877260162,0.37627034241715684,-0.3672136041016701,0.01860495421894749,77.130,79.903
1763829364.973992,12,101;102;103;107;200;201;202,52.333;88.462;88.294;67.221;84.632;75.590;84.729,1.243569861317666,-0.6779712967408458,-1.0096725173951009,-0.1839873655231058,0.28011197328439946,0.4180239724440481,-1.3769955767185922,0.4059153500729605,0.7655966404913532,0.3764442485303193,-0.3663062924245129,0.01743613586119884,76.958,79.763
1763829365.110812,13,101;102;103;107;200;201;202,52.341;87.700;88.573;67.391;84.913;77.124;84.754,1.2396873327523168,-0.6764587790059213,-1.0093508663582953,-0.1834949148561345,0.2796238257129291,0.41855475680206883,-1.3732551097298804,0.40408157569646025,0.765990126153753,0.37585881344383565,-0.3669445516473105,0.015890306702464524,76.741,79.536
1763829365.244120,14,101;102;103;107;200;201;202,51.786;88.298;88.139;67.836;84.081;75.868;83.658,1.2373894561956633,-0.6756459865617486,-1.0099037085113616,-0.1830821562394237,0.2792134155921641,0.41878099006865616,-1.3711629376820844,0.4031261088069086,0.766940116130829,0.375502446785398,-0.36707466570208575,0.014848699785515828,76.609,79.405
1763829365.378830,15,101;102;103;107;200;201;202,54.042;88.301;88.722;65.080;82.771;75.234;83.252,1.2358124370175185,-0.6761815372652422,-1.0115761667327832,-0.18308042985234022,0.27910245012192253,0.41905872324745114,-1.3698988627616648,0.40364486772591956,0.7688172068068427,0.3757135258660411,-0.36708408272787746,0.013696651548250309,76.536,79.335
1763829365.511144,16,101;102;103;107;200;201;202,53.059;87.673;88.033;65.752;82.866;75.621;83.177,1.2350185619258007,-0.676619716111185,-1.012330600063043,-0.1830637953366486,0.2790501092001918,0.4191543685160548,-1.3692406593731459,0.40406900703728416,0.7696734700559751,0.3757481209485408,-0.367109004109638,0.013131714702026483,76.504,79.301
1763829365.645066,17,101;102;103;107;200;201;202,51.935;88.399;87.417;66.187;83.727;75.558;83.766,1.233026991085042,-0.6766952783634209,-1.0126485795482698,-0.1827962092676248,0.2789641790565172,0.4196039306810364,-1.3673671671329009,0.4040106172757134,0.7703224332301246,0.37554044003983067,-0.3676514715610953,0.012245564875235792,76.411,79.198
1763829365.777574,18,101;102;103;107;200;201;202,51.788;88.294;88.634;67.529;84.742;76.658;84.346,1.2334102588812506,-0.6752934732986619,-1.011884790073428,-0.18261625814128102,0.2785865902816204,0.4189778438217304,-1.3676677652219358,0.40259130420429684,0.7695507499950294,0.37514107721037626,-0.36698198379234215,0.012675150362381524,76.399,79.197
1763829365.913711,19,101;102;103;107;200;201;202,55.842;88.476;87.761;66.865;85.339;76.668;84.112,1.2349349953590785,-0.6750451140554401,-1.0124055404006829,-0.18268752111446454,0.27853059221258963,0.4182880027867505,-1.3692390933515883,0.4024941867987216,0.7697977696809135,0.37529257830041096,-0.366013865175205,0.013315927736572922,76.460,79.276
1763829366.040491,20,101;102;103;107;200;201;202,54.083;87.161;88.282;66.232;85.158;76.218;83.566,1.2353221411567388,-0.6751655087392775,-1.0123120640878032,-0.18270357345536506,0.27853991428937375,0.41789595746911873,-1.3695922544300487,0.40263851267958956,0.769637767774293,0.37521564523389794,-0.3656595520867581,0.013551687108186447,76.482,79.298
1763829366.181056,21,101;102;103;107;200;201;202,52.815;87.951;87.734;67.187;84.902;77.659;84.216,1.234286789918344,-0.6744571966491869,-1.0116534391955176,-0.1825750611295523,0.2782948478668196,0.4180401568377902,-1.3685108561005248,0.4018089434729932,0.769195742527235,0.37489569565928416,-0.3659208060140593,0.013185937156804276,76.421,79.231
1763829366.311849,22,101;102;103;107;200;201;202,52.181;88.200;88.123;65.753;84.113;75.336;83.272,1.23390860180019,-0.674905307251082,-1.011895528920925,-0.18268519741875802,0.27842060467192026,0.41830633988422,-1.3681674008466949,0.4022427251131386,0.7694844934735015,0.3750615844373606,-0.3662003504149587,0.012895532864177725,76.413,79.218
1763829366.454588,23,101;102;103;107;200;201;202,53.573;88.795;87.654;65.882;83.215;74.193;84.212,1.2329301793582514,-0.6750805857499884,-1.0118802973887169,-0.18265984407412744,0.2785786713237229,0.41884559902896135,-1.3672121900899181,0.40234122554618873,0.7696341729128705,0.3751579712270864,-0.36682668446754024,0.012485381302906107,76.372,79.168
1763829366.613511,24,101;102;103;107;200;201;202,53.651;88.195;88.746;65.910;82.686;75.250;84.214,1.2331392912504617,-0.6757090283339381,-1.013040879738641,-0.1827697352174008,0.2787273987562138,0.4189724212741027,-1.3675834255249906,0.4030588885322422,0.7707060703713592,0.3755446746157688,-0.36672295530433285,0.012315859375296908,76.388,79.192
1763829366.752032,25,101;102;103;107;200;201;202,54.476;87.834;88.044;64.745;82.232;76.336;83.758,1.2318789436435138,-0.676094790353881,-1.0131709161584446,-0.18274270175040375,0.2786385528954555,0.419530384377314,-1.3663715063528552,0.40335517286133266,0.771039851860961,0.37545234356944834,-0.36738332626887765,0.011553727742237632,76.338,79.131
1763829366.877320,26,101;102;103;107;200;201;202,52.897;88.787;88.389;66.484;82.000;75.654;84.116,1.2301057663489086,-0.6752886980033046,-1.0121195009069741,-0.18247321314861012,0.27841318144012206,0.4202561882703949,-1.364515105294981,0.40234631795539394,0.7703472879208245,0.37502744546806377,-0.3683694939147806,0.010942027227063486,76.244,79.022
1763829367.021680,27,101;102;103;107;200;201;202,53.609;88.535;88.141;67.726;81.897;75.325;84.118,1.2290747074109103,-0.6750965809787497,-1.0115839492925123,-0.1823230350449098,0.27835421179187364,0.4206657692672618,-1.3634367473622846,0.40204098643323916,0.7700113424820964,0.3747980985135848,-0.36896661613522286,0.0105880434534694,76.195,78.963
1763829367.179110,28,101;102;103;107;200;201;202,53.666;88.601;88.087;64.938;83.210;75.394;84.816,1.1525202604093612,-0.7268216755231269,-1.03545486075825,-0.18252912041706698,0.3089026689619719,0.4322116537245858,-1.2914275141893818,0.44955216172633916,0.8050118731352145,0.38965174499536814,-0.3892023781768487,-0.015134779772003247,73.902,75.789
1763829367.311657,29,101;102;103;107;200;201;202,55.911;88.801;88.464;66.816;83.130;74.786;84.280,1.1748494175853903,-0.7130738084593236,-1.0285859426984314,-0.18222340333666764,0.30032166499309204,0.4287645585849707,-1.3123717290980075,0.43699359324848375,0.7948723326546294,0.3852358454424204,-0.3835373621033331,-0.006985231803667578,74.579,76.715
1763829367.442919,30,101;102;103;107;200;201;202,54.653;88.326;89.219;66.639;83.004;75.585;84.232,1.1927841665952759,-0.7029486523229069,-1.0239062025491308,-0.18225478976677914,0.2942410920252148,0.42561471540334067,-1.3293087292048629,0.42790291799674635,0.787509186598142,0.3823655413951711,-0.3785386252373891,-0.0004807883528015859,75.156,77.486
1763829367.581291,31,101;102;103;107;200;201;202,53.488;88.342;88.636;66.793;84.042;76.600;83.587,1.2045435301298248,-0.695676465635057,-1.0207808448355382,-0.18207218332232594,0.28986621535553186,0.4236650920216889,-1.3404354041583615,0.42131851917149854,0.7826390760850763,0.3801599206833567,-0.3752911969359893,0.003603326038188961,75.525,77.987
1763829367.716235,32,101;102;103;107;200;201;202,54.131;89.213;88.657;64.567;84.419;75.682;82.809,1.2129156101962542,-0.6925111154446418,-1.0205594925218933,-0.18245962994517,0.2873549628241244,0.4225939784004397,-1.3486136940863462,0.41877504178168834,0.7810596594545667,0.37952599470712023,-0.37303227436389963,0.005883272576776761,75.828,78.382
1763829367.849026,33,101;102;103;107;200;201;202,53.371;88.458;87.756;65.585;82.118;73.484;82.768,1.219950544269477,-0.6890238852677325,-1.0197581324102303,-0.18282516424717066,0.2852464083058028,0.42152235243901587,-1.3554176361542045,0.4157755848031758,0.7791570696926519,0.378989848363428,-0.3709580192766913,0.007984382173661481,76.067,78.702
1763829368.065671,34,101;102;103;107;200;201;202,52.912;86.605;86.519;64.298;80.694;74.002;81.775,1.2244175620070827,-0.6860195748048054,-1.0184547677999187,-0.18283271010903773,0.2835218506542195,0.42072606712264465,-1.3596378338311181,0.4130328099034034,0.777199303586803,0.37814974569364224,-0.3696344675292697,0.009435575776919352,76.205,78.891
1763829368.260442,35,101;102;103;107;200;201;202,54.078;86.849;88.119;63.685;84.654;77.229;81.398,1.2285630249996167,-0.6838750506105736,-1.016589983121409,-0.18282962344920578,0.2822868607111329,0.4196255769866579,-1.3634173062406267,0.4110899596641207,0.7747329743329732,0.37726327311280106,-0.3683831212204493,0.011136402306246525,76.357,79.074
1763829368.429699,36,101;102;103;107;200;201;202,51.233;88.156;88.902;64.207;83.239;75.553;81.508,1.2290254787687223,-0.6824720694148225,-1.0152642341853355,-0.182854153304736,0.2814729931564585,0.4198141503454152,-1.363699500924577,0.40963948428166314,0.7734044993876004,0.3767007815810641,-0.36859278295698245,0.01109604128487477,76.353,79.074
1763829368.599324,37,101;102;103;107;200;201;202,50.856;87.452;87.599;61.817;81.945;75.349;81.083,1.2297477068239737,-0.6811868169841396,-1.0140462727443085,-0.18278136104902024,0.28087441087430814,0.41979042852396126,-1.364245843831573,0.4083336241710242,0.7721326058492349,0.37620506899310713,-0.3686053338231551,0.011393532934637043,76.363,79.090
1763829368.751681,38,101;102;103;107;200;201;202,50.229;86.325;86.539;62.583;82.817;75.188;79.858,1.2292405031384592,-0.6816014432937495,-1.0137925245476567,-0.1827765347074894,0.2806426320925955,0.42053021014738345,-1.3636956943521792,0.4086926639577203,0.7719646490431006,0.3759920473234959,-0.3695033957876491,0.010863268039533105,76.352,79.068
1763829368.910413,39,101;102;103;107;200;201;202,49.560;86.415;86.163;62.940;80.734;76.053;78.896,1.228643958578098,-0.680921592029539,-1.013395742281292,-0.18261666408922048,0.28036976939789304,0.42127858067902446,-1.3630811818740414,0.40794230679094773,0.7716997926041926,0.3758153163417485,-0.3702634302325427,0.01052383363040482,76.310,79.026
1763829369.044851,40,101;102;103;107;200;201;202,52.471;85.279;86.002;63.406;82.687;76.112;79.915,1.2282536489608853,-0.6809808471042095,-1.0127942676464678,-0.18254531793147272,0.2802598829613958,0.42187252587276164,-1.362600258463491,0.4079332853301202,0.7711837951799133,0.37560219549397156,-0.37105411282584094,0.010303160355976688,76.298,79.004
1763829369.179860,41,101;102;103;107;200;201;202,52.701;85.364;85.573;60.489;82.213;75.549;80.579,1.2274334760175596,-0.6816515253136469,-1.0120111973903352,-0.18238569719768677,0.28044606310637754,0.42254579602152903,-1.3616478045257179,0.4084905833767436,0.7705516474729683,0.37535687424625963,-0.37215126139998195,0.010106962281355754,76.284,78.967
1763829369.315962,42,101;102;103;107;200;201;202,51.934;85.916;84.633;60.461;84.043;76.186;80.426,1.1518268833600178,-0.7307298985926417,-1.034046343334909,-0.1820476346778663,0.30966042006837047,0.43384150327180176,-1.2903655976602568,0.45331681950268216,0.8036736535435608,0.3888679328523187,-0.39222431290282217,-0.015240139787723043,73.993,75.811
1763829369.459233,43,101;102;103;107;200;201;202,53.819;85.798;84.808;61.508;84.160;75.902;80.939,1.1719711220473752,-0.7174793712984505,-1.027118983742182,-0.1817783656274522,0.3014313342697402,0.4311142530916736,-1.309168394516171,0.4410907616072944,0.7938421698519977,0.384597560908046,-0.3874655206690981,-0.008040603750784157,74.582,76.626
1763829369.615445,44,101;102;103;107;200;201;202,56.626;85.829;85.536;62.307;83.145;77.359;81.355,1.1883712094078922,-0.7070461847778247,-1.021753320056536,-0.18176135368771823,0.29546055626933587,0.42835167864156615,-1.324517969921815,0.43153117029796006,0.786088398310836,0.3816542434446969,-0.38305404315871344,-0.001990181066613257,75.082,77.307
1763829369.753252,45,101;102;103;107;200;201;202,55.228;85.663;85.048;61.527;82.156;77.321;80.033,1.1996746629308475,-0.7003318942804143,-1.0190322098685516,-0.18196282780056744,0.2913250931537517,0.4266784109106619,-1.3352474092739763,0.42549240428253715,0.7816744496264084,0.3799190755021945,-0.38000328951678214,0.0016470347343349543,75.439,77.792
1763829369.910697,46,101;102;103;107;200;201;202,53.903;85.391;86.143;62.387;80.636;76.724;79.243,1.2079407268533917,-0.6957097202851578,-1.0169040810471146,-0.18203110203026987,0.28847263898519476,0.42573700584669444,-1.343060897825182,0.42136100409147337,0.7783048738061921,0.3786557606638642,-0.3781732832677268,0.004362576791539665,75.712,78.152
1763829370.072081,47,101;102;103;107;200;201;202,53.174;85.715;85.439;62.447;82.310;76.135;81.595,1.2127638884596987,-0.691387907905827,-1.015479440549174,-0.18202191303378995,0.28610312154321,0.42507140345757527,-1.347657602457194,0.4173176532335938,0.7762003766664609,0.3776395361300051,-0.3766951838781922,0.005715442303992687,75.832,78.340
1763829370.213569,48,101;102;103;107;200;201;202,56.336;85.799;86.045;61.599;81.052;76.302;79.363,1.2195952022645904,-0.6892011444797265,-1.0141779617822388,-0.18252087974432282,0.28476058109259944,0.4240365696766293,-1.3541264148818422,0.415570182994372,0.7738175636619485,0.37735750321065376,-0.3750672337809755,0.00810859517631664,76.100,78.665
1763829370.514551,49,101;102;103;107;200;201;202,53.448;85.796;85.226;62.103;78.956;73.667;78.347,1.2240299941993062,-0.687025086192683,-1.0133191836419795,-0.1827630831961401,0.28366353985661397,0.42354565303563174,-1.3583555936523577,0.41368087130588116,0.7722751139569187,0.3771304489442392,-0.37404283355770784,0.009605597307524583,76.255,78.865
1763829370.818727,50,101;102;103;107;200;201;202,50.421;85.879;84.621;61.966;79.199;73.248;77.627,1.2265897865139772,-0.6854832564297043,-1.0122795004822815,-0.18281616545709262,0.2827589824584164,0.4230716935180541,-1.3607172096011644,0.41227094850389584,0.770865365912878,0.3766316092630907,-0.3733736605399697,0.010492736577902862,76.341,78.976
1763829371.123576,51,101;102;103;107;200;201;202,51.093;85.379;84.777;63.748;82.021;76.626;77.647,1.2279222988806793,-0.6835649052946203,-1.0113734101400356,-0.1824697149231482,0.2816432504588227,0.42251508419865474,-1.3619320115769178,0.4103993685405295,0.7698050478492459,0.37573372587982834,-0.3726739740867999,0.010998740463191553,76.361,79.016
1763829371.310751,52,101;102;103;107;200;201;202,49.588;84.993;85.169;61.981;78.143;72.108;78.779,1.2281014976779892,-0.6820203304597037,-1.0118118313316704,-0.18243136740657068,0.2809550940649783,0.42236867506274284,-1.3622439381695715,0.4088977894459881,0.7702349569106904,0.37562737388205714,-0.3720739720530075,0.010752835027225977,76.326,79.006
1763829371.452971,53,101;102;103;107;200;201;202,53.442;85.666;87.462;62.555;77.943;71.803;79.363,1.230145823455889,-0.6815102919187299,-1.0123780957389088,-0.18273739871905748,0.28064302864306545,0.421828406250346,-1.364335495726404,0.40858156603532975,0.7704426704566738,0.3758883603806905,-0.37109043402777536,0.01128206680758584,76.403,79.110
1763829371.613206,54,101;102;103;107;200;201;202,52.287;84.358;83.601;61.447;78.586;73.093;80.661,1.229572464394354,-0.6805656819070939,-1.0112889673372756,-0.1824506062254101,0.28041299773305434,0.42195103226721326,-1.3636377866968887,0.4075246015289072,0.7695103368063638,0.3754223781693865,-0.37141292723473757,0.011333111260870549,76.361,79.062
1763829371.745525,55,101;102;103;107;200;201;202,53.641;85.204;85.229;61.410;78.008;73.644;79.302,1.1555451604323885,-0.7301394060107826,-1.033711208792053,-0.1827897170308682,0.31061323683128567,0.43278922570605716,-1.293920038810871,0.45297251414761197,0.8027249384033014,0.39022400368060206,-0.3908863903674871,-0.013048784469088314,74.145,75.994
1763829371.880789,56,101;102;103;107;200;201;202,55.656;82.897;83.903;60.613;77.979;72.779;77.180,1.1782464640988062,-0.7165889034047579,-1.0268768332801204,-0.18257630197867222,0.3020432336010372,0.42930051472123115,-1.315219928008942,0.4406456941492206,0.7925500247241718,0.38585630920659,-0.3851243774224086,-0.004793938462845326,74.843,76.940
1763829372.033772,57,101;102;103;107;200;201;202,56.617;82.107;81.224;59.939;77.194;74.753;76.275,1.1963537399996125,-0.7065362946602834,-1.0226384252555294,-0.18253285766365063,0.29582596693936775,0.42607921093570367,-1.3323936829493135,0.431672963878495,0.7855821074294154,0.38293305640720354,-0.3799120878010677,0.0016833458220822401,75.425,77.722
1763829372.175066,58,101;102;103;107;200;201;202,50.845;83.400;81.829;60.074;77.644;75.205;76.537,1.2064693855961401,-0.6989461361340937,-1.0190204969996506,-0.18250942934638908,0.2913826399137712,0.4244555686955245,-1.3418628773905434,0.42461826006921416,0.7805266171327628,0.3806712601539185,-0.3770736886965283,0.004946193478451846,75.714,78.129
1763829372.311063,59,101;102;103;107;200;201;202,50.024;82.480;82.931;59.762;79.189;74.399;81.085,1.2125122919884663,-0.6931051946802559,-1.0162208040809253,-0.18238617555550352,0.2882272523503308,0.4237327757409017,-1.3474682040759474,0.4190614502817069,0.776919451261616,0.3790158322963957,-0.3755391344605331,0.006795656641909234,75.859,78.354
1763829372.451047,60,101;102;103;107;200;201;202,51.459;82.728;82.989;60.299;79.456;74.411;81.125,1.2161947112154639,-0.6888996416921239,-1.0141401806642847,-0.18224616001297325,0.2859355480517944,0.42361858745785874,-1.3508486453113009,0.41500731094496945,0.7743738869794523,0.3777849199519062,-0.3748977827808856,0.007765282459763927,75.935,78.481
1763829372.594060,61,101;102;103;107;200;201;202,52.828;82.131;81.924;59.191;81.061;73.681;79.937,1.2190172728455488,-0.6864767440182098,-1.0142890987194804,-0.18231175034285274,0.28433230126174286,0.4234150204023817,-1.3537008270185253,0.4128111856816182,0.7740896517517318,0.3773447871044303,-0.37393847932311325,0.008127843156374536,76.001,78.597
1763829372.752056,62,101;102;103;107;200;201;202,54.393;81.718;81.859;61.536;82.133;74.250;81.534,1.2221285997842006,-0.6839219418512592,-1.0138360070065568,-0.18213223670973572,0.28294005089704144,0.42264254064209583,-1.3567363169559028,0.41046772831501394,0.7731764860818467,0.37667490011356775,-0.37262475944078555,0.009153402676074946,76.082,78.724
