#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "cli_overrides": ["camera", "config", "debug_metrics", "ekf", "ema_alpha", "extrinsics", "fps", "height", "hud", "print_tilt", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.25, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/v2/debug_dotec_c920_720p.csv", "poses_csv": "phase_b/v2/poses_dotec_c920_720p.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 720, "width": 1280}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "sha256": "573557a42826c5380bc3867f2f28b81a7f2be3c4fe86e1273e5a2173b39064b9"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "sha256": "277bbcc38f32afb31f41ecb04e2b07da41211799d8d67942ddf0073810bc1809"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "sha256": "f0fd590bf211070dbb1b2c6b32f4041175f33703203978255bdee60a8b77b6ef"}}, "git_commit": null, "timestamp": 1766251439.63643}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1766331241.845192,81,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331241.910714,82,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331241.977240,83,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331242.042753,84,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331242.109201,85,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331242.173562,86,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331242.240917,87,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331242.308634,88,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331242.376881,89,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331242.444785,90,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331242.511537,91,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331242.634375,92,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331242.699838,93,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331242.766715,94,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331242.832241,95,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331242.898918,96,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331242.964840,97,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331243.032707,98,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331243.096895,99,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331243.163921,100,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331243.230334,101,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331243.295997,102,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331243.394216,103,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331243.461935,104,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331243.528016,105,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331243.593069,106,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331243.657647,107,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331243.726140,108,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331243.790768,109,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331243.855300,110,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331243.921787,111,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331243.989712,112,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331244.076452,113,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331244.159994,114,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331244.227253,115,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331244.289910,116,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331244.356088,117,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331244.420129,118,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331244.488681,119,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331244.558249,120,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331244.749520,121,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331244.812940,122,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331244.881022,123,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331244.953460,124,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331245.015805,125,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331245.077072,126,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331245.146907,127,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331245.212831,128,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331245.282735,129,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331245.342546,130,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331245.409107,131,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331245.475536,132,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331245.541330,133,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331245.609073,134,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331245.679452,135,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331245.741602,136,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331245.803628,137,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331245.872465,138,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331245.936236,139,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331246.004104,140,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331246.070341,141,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331246.134903,142,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331246.202942,143,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331246.269181,144,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331246.333010,145,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331246.397562,146,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331246.465638,147,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331246.535387,148,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331246.601175,149,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331246.668635,150,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331246.793028,151,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331246.857658,152,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331246.925183,153,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331246.990707,154,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331247.057434,155,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
1766331247.123630,156,103;108;109;200;201;202,67.447;49.151;67.537;70.306;75.203;58.789,-1.156037307058296,1.0528398450823733,-0.24493929095939085,-0.11653474941591203,0.6713139823877463,0.2779108090496401,-1.762700802752288,1.2792366555510617,-0.7692406894606331,0.08389811229245348,0.24267869777666445,1.8527095461463663,89.292,60.794
