1763829265.537309,31,101;102;103;107;200;201;202,54.516;83.577;84.415;58.570;75.634;72.286;72.536,0.8899249897856365,-0.9740486845685713,-1.189408826394089,-0.2325964690893839,0.41122441212922284,0.4803108329245581,-1.05571596524014,0.6906586271527778,0.991240318785754,0.6570543187645259,-0.40254893259134555,-0.6531426422616378,70.383,68.842
1763829265.667726,32,101;102;103;107;200;201;202,52.135;82.275;84.563;55.500;74.800;70.817;73.014,0.8912614648772559,-0.9756135011353431,-1.1913342896799444,-0.23378551167707703,0.4114316647779711,0.4799882144531434,-1.0572662085892568,0.692438519635419,0.9928074142582639,0.6579591869488843,-0.40170378788693284,-0.6538664550608166,70.473,68.953
1763829265.803920,33,101;102;103;107;200;201;202,52.696;81.905;84.378;60.044;74.631;70.617;73.395,0.8901228512703405,-0.9761040918059045,-1.1916967829797014,-0.23439165590855965,0.4112740977766398,0.4800127143888855,-1.056219423234081,0.692893055532186,0.9933339566674185,0.6577870545432536,-0.40145534741002054,-0.655156582724409,70.449,68.916
1763829265.935303,34,101;102;103;107;200;201;202,49.357;81.982;84.424;59.543;76.178;71.456;73.561,0.8869012998313799,-0.9768684716763698,-1.1923149344945696,-0.23496081181128728,0.41170566837330946,0.4803916980759483,-1.0532104166102543,0.6935259482747491,0.9944528402782598,0.6577160826964114,-0.40151942838994636,-0.6574535359404077,70.361,68.793
1763829266.076602,35,101;102;103;107;200;201;202,53.573;82.529;83.908;57.387;76.716;74.267;70.381,0.8876170925885999,-0.980032335750172,-1.1954074242324029,-0.23593921907445778,0.4126384121127084,0.48036060814302534,-1.0543078101235015,0.6969569673223762,0.9971932859296851,0.658846531727476,-0.4011239175926332,-0.6585715342175117,70.481,68.924
1763829266.210079,36,101;102;103;107;200;201;202,52.178;82.352;83.543;57.864;78.416;70.881;72.846,0.8884664670707253,-0.9802164923450266,-1.1956015685197308,-0.23572894823048782,0.4120553445107191,0.4802129450343415,-1.0551478870590485,0.6972020958746475,0.9972282629558514,0.6583786436136587,-0.4009881898851566,-0.6581920115316792,70.516,68.969
1763829266.343012,37,101;102;103;107;200;201;202,51.268;81.786;83.809;57.584;78.378;72.544;68.979,0.8896770757978213,-0.9805755144983073,-1.1958896551515086,-0.23552216154235442,0.4115835840547385,0.4803598852485086,-1.056343916944817,0.6976489403133264,0.9972859823643626,0.6580469123857691,-0.40117630905749413,-0.6577367009227991,70.569,69.035
1763829266.486203,38,101;102;103;107;200;201;202,48.474;83.266;84.254;57.032;77.475;73.910;67.786,0.8896993577467329,-0.9813180325066818,-1.1940582594869023,-0.23611528982240043,0.4117581076274004,0.48009449981879776,-1.0560350872942272,0.6982572741208519,0.9955052688912842,0.6578049451167244,-0.40161756781873614,-0.6577583007175832,70.614,69.051
1763829266.635336,39,101;102;103;107;200;201;202,48.035;83.703;83.631;57.108;77.776;70.898;67.194,0.8900143565183671,-0.9817835084847348,-1.193390299069008,-0.23642280350609587,0.4120195212249771,0.4803267251328441,-1.0562099956233102,0.6986907301410474,0.994797286783495,0.6579285908328626,-0.40215616380679625,-0.6577535672311932,70.649,69.077
1763829266.771323,40,101;102;103;107;200;201;202,45.292;82.913;83.583;59.292;77.395;71.230;69.309,0.8874147348375702,-0.9816647654643061,-1.1929977902977051,-0.23659005113731743,0.41227551242377247,0.48089699455768503,-1.0536578969460562,0.6984002096968633,0.9948694473275902,0.6576772406846246,-0.40264937888930774,-0.6592175066576149,70.557,68.954
1763829266.906126,41,101;102;103;107;200;201;202,48.862;83.163;84.499;57.037;75.652;73.821;69.045,0.8875904144722366,-0.9821310245472971,-1.1921501823837928,-0.23698077423641375,0.41257445057361164,0.48095408107739174,-1.0536693635276164,0.6988135714763751,0.9940132414630751,0.657802226456053,-0.40306126124230635,-0.6592389070793734,70.588,68.972
