#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "cli_overrides": ["adapt", "camera", "config", "debug_metrics", "ekf", "ema_alpha", "extrinsics", "fps", "height", "hud", "print_tilt", "ransac", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.25, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/v2/debug_dotec_check.csv", "poses_csv": "phase_b/v2/poses_dotec_check.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": true, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "1", "fps": 30.0, "height": 1080, "width": 1920}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "sha256": "a3583ec3b05ec4397f74222c4802234f7ee960b25f93061cb951120e268bc42f"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC.yaml", "sha256": "e03e2d3cb9ab767f90fac0f399769f4b339fe3fb3f711669b0cb05a6c895abd4"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "sha256": "9736191d05aabb632fd2ee895ca3674d0f4aef8ce615de526d190722fdc258ff"}}, "git_commit": null, "timestamp": 1765382553.620288}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1765382556.140262,12,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382556.351777,13,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382556.529557,14,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382556.795079,15,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382556.981595,16,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382557.145038,17,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382557.304170,18,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382557.469097,19,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382557.646410,20,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382557.805465,21,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382557.967646,22,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382558.132163,23,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382558.304536,24,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382558.469947,25,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382558.628730,26,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382558.806481,27,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382558.987897,28,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382559.201520,29,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382559.620361,30,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382559.988779,31,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382560.240165,32,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382560.517655,33,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382560.725764,34,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382560.917406,35,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382561.069348,36,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382561.233748,37,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382561.396322,38,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382561.594932,39,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382561.767044,40,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382561.943929,41,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382562.114530,42,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382562.294122,43,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382562.536607,44,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382562.745040,45,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382562.903635,46,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382563.061363,47,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382563.232179,48,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382563.414665,49,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382563.599131,50,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382563.782779,51,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382563.941352,52,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382564.109572,53,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382564.294731,54,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382564.469300,55,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382564.609498,56,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382564.743801,57,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382564.874925,58,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382565.006349,59,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382565.142529,60,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382565.300742,61,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382565.431467,62,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382565.580910,63,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382565.657028,64,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382565.770169,65,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382565.846784,66,103;108;109;200;201;202,49.857;61.403;54.227;70.392;91.368;87.001,-1.0140539853717925,0.9509886524747753,-1.7067770341248871,-0.2816355390063702,0.1303946638815351,0.584609921971607,,,,,,,68.530,
1765382565.963684,67,103;108;109;201;202,50.497;63.164;55.273;94.490;83.814,-0.9585690370228594,0.9706104746596722,-1.7420656912164003,-0.21797565539003577,0.12907715648327656,0.5703553256478808,,,,,,,66.901,
1765382566.102075,68,103;108;109;201;202,50.497;63.164;55.273;94.490;83.814,-0.9585690370228594,0.9706104746596722,-1.7420656912164003,-0.21797565539003577,0.12907715648327656,0.5703553256478808,,,,,,,66.901,
1765382566.251983,69,103;108;109;201;202,50.497;63.164;55.273;94.490;83.814,-0.9585690370228594,0.9706104746596722,-1.7420656912164003,-0.21797565539003577,0.12907715648327656,0.5703553256478808,,,,,,,66.901,
1765382566.386134,70,103;108;109;201;202,50.497;63.164;55.273;94.490;83.814,-0.9585690370228594,0.9706104746596722,-1.7420656912164003,-0.21797565539003577,0.12907715648327656,0.5703553256478808,,,,,,,66.901,
1765382566.529144,71,103;108;109;201;202,53.377;63.789;56.994;90.182;78.276,-0.9184884295675245,0.9852861486192367,-1.7653500251391223,-0.16794614574685449,0.12466940297404672,0.5614527117802579,,,,,,,65.832,
1765382566.695124,72,103;108;109;201;202,54.101;63.014;55.536;87.735;85.641,-0.8842649387851609,0.9959560064608687,-1.783915980063714,-0.1294080196851451,0.1197354701797909,0.5558567666145736,,,,,,,64.916,
1765382566.855836,73,103;108;109;201;202,54.101;63.014;55.536;87.735;85.641,-0.8842649387851609,0.9959560064608687,-1.783915980063714,-0.1294080196851451,0.1197354701797909,0.5558567666145736,,,,,,,64.916,
1765382566.994199,74,103;108;109;200;201,53.446;63.316;57.601;69.102;88.898,-0.8705575146958224,0.9524802920047782,-1.8717863902148186,-0.0939576866221956,0.11111215773713715,0.5408523275768379,,,,,,,61.988,
1765382567.138667,75,103;108;109;200;201,53.446;63.316;57.601;69.102;88.898,-0.8705575146958224,0.9524802920047782,-1.8717863902148186,-0.0939576866221956,0.11111215773713715,0.5408523275768379,,,,,,,61.988,
1765382567.276546,76,103;108;109;201;202,52.882;64.790;57.076;85.086;69.082,-0.8524275130876987,0.9715411237185878,-1.8612756895911549,-0.07209717261729928,0.10783129947281614,0.5420913648544422,,,,,,,62.207,
1765382567.396811,77,103;108;109;201;202,51.902;62.975;55.524;88.510;74.917,-0.8377764352865794,0.9870331847503059,-1.8549791807231433,-0.05644340369427558,0.10495572192904294,0.5437664930715751,,,,,,,62.379,
1765382567.525642,78,103;108;109;201;202,51.902;62.975;55.524;88.510;74.917,-0.8377764352865794,0.9870331847503059,-1.8549791807231433,-0.05644340369427558,0.10495572192904294,0.5437664930715751,,,,,,,62.379,
1765382567.654074,79,103;108;109;200;201,53.026;63.743;57.518;71.080;85.416,-0.8332837818510145,0.9421554919094491,-1.9263804800456585,-0.0386039915227335,0.09546424177396491,0.5339702103589085,,,,,,,59.879,
1765382567.756933,80,103;108;109;201;202,53.539;38.870;46.233;65.816;36.451,-0.8681909710321588,0.9597750712339732,-1.88852459764941,-0.034927603911476715,0.09521912982607827,0.5448798327106373,,,,,,,61.961,
1765382567.840290,81,103;108;109;201;202,53.539;38.870;46.233;65.816;36.451,-0.8681909710321588,0.9597750712339732,-1.88852459764941,-0.034927603911476715,0.09521912982607827,0.5448798327106373,,,,,,,61.961,
1765382567.913685,82,103;108;109;201;202,53.539;38.870;46.233;65.816;36.451,-0.8681909710321588,0.9597750712339732,-1.88852459764941,-0.034927603911476715,0.09521912982607827,0.5448798327106373,,,,,,,61.961,
1765382567.977963,83,103;108;109;201;202,53.539;38.870;46.233;65.816;36.451,-0.8681909710321588,0.9597750712339732,-1.88852459764941,-0.034927603911476715,0.09521912982607827,0.5448798327106373,,,,,,,61.961,
1765382568.108620,84,103;108;109;201;202,51.708;64.366;54.927;81.065;71.156,-0.8283659400500517,0.950696032282361,-1.8855078250209216,-0.05181228623922215,0.10604145900711866,0.5428009497504582,,,,,,,60.496,
1765382568.223015,85,103;108;109;201;202,50.304;57.609;57.506;79.270;57.955,-0.8064894453036904,0.944552645560522,-1.882044268771692,-0.06167254245425949,0.11693433872126305,0.5445456962076813,,,,,,,59.677,
1765382568.374220,86,103;108;109;201;202,50.304;57.609;57.506;79.270;57.955,-0.8064894453036904,0.944552645560522,-1.882044268771692,-0.06167254245425949,0.11693433872126305,0.5445456962076813,,,,,,,59.677,
1765382568.506800,87,103;108;109;201;202,50.304;57.609;57.506;79.270;57.955,-0.8064894453036904,0.944552645560522,-1.882044268771692,-0.06167254245425949,0.11693433872126305,0.5445456962076813,,,,,,,59.677,
1765382568.634838,88,103;108;109;201;202,50.304;57.609;57.506;79.270;57.955,-0.8064894453036904,0.944552645560522,-1.882044268771692,-0.06167254245425949,0.11693433872126305,0.5445456962076813,,,,,,,59.677,
1765382568.768110,89,103;108;109;201;202,49.995;62.441;53.574;87.512;81.528,-0.7879621572371747,0.9442983376562782,-1.8815578959207901,-0.06748969374666954,0.12303483301529802,0.5443000202031392,,,,,,,59.129,
1765382568.915574,90,103;108;109;201;202,50.588;61.445;54.944;77.164;71.899,-0.7757999227589664,0.9433042445884027,-1.876198489148543,-0.06804468588865994,0.1283537575018134,0.541673683792508,,,,,,,58.800,
1765382568.978644,91,103;108;109;201;202,50.588;61.445;54.944;77.164;71.899,-0.7757999227589664,0.9433042445884027,-1.876198489148543,-0.06804468588865994,0.1283537575018134,0.541673683792508,,,,,,,58.800,
1765382569.107120,92,103;108;109;200;201;202,50.852;61.790;54.202;66.473;86.188;75.356,-0.7499891831597431,0.8954022168814613,-1.950705806194457,-0.050883374090465484,0.12042293414050093,0.5302561491983954,,,,,,,55.562,
1765382569.233055,93,103;108;109;201;202,50.565;61.326;54.492;83.337;75.956,-0.753169839228231,0.9143766404400107,-1.9283015663197316,-0.048944094114920934,0.12355523644074465,0.5332904448887147,,,,,,,56.558,
1765382569.394406,94,103;108;109;200;201;202,49.903;60.765;53.515;70.816;88.990;81.788,-0.7304783610772702,0.868838478900226,-1.9962741895681084,-0.037321093065629245,0.11470580468418767,0.5256867928495689,,,,,,,53.592,
1765382569.569798,95,103;108;109;201;202,51.117;61.968;55.237;87.349;83.452,-0.737710744937041,0.8925014552169958,-1.963765573906903,-0.03861298445493279,0.1196919059393203,0.5289629132355501,,,,,,,54.966,
1765382569.713028,96,103;108;109;200;201;202,49.866;61.510;55.212;68.624;86.655;74.473,-0.7195222424074658,0.8545698858364005,-2.016377674485501,-0.031477418859092436,0.11246920452317487,0.5238610768151521,,,,,,,52.573,
1765382569.840065,97,103;108;109;201;202,50.167;62.394;53.859;79.671;70.288,-0.7285232000557035,0.8815437209385822,-1.978237229197581,-0.03436435224538428,0.11908477721195806,0.5266303530135851,,,,,,,54.166,
1765382569.965302,98,103;108;109;200;201;202,51.194;61.430;54.364;59.852;90.682;79.921,-0.7136104070224395,0.8483803468653834,-2.024255544882637,-0.029581623187507237,0.11258435995441439,0.5224749404625888,,,,,,,52.107,
1765382570.104707,99,103;108;109;200;201;202,52.349;60.368;52.965;69.390;88.021;82.404,-0.6988174483239482,0.8176233363677256,-2.063998025001427,-0.024597702490126987,0.10677982061503319,0.5190571357354323,,,,,,,50.221,
