#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "cli_overrides": ["camera", "config", "debug_metrics", "ema_alpha", "extrinsics", "fps", "height", "hud", "print_tilt", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.25, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/v2/debug_dotec_c920_720p_noekf.csv", "poses_csv": "phase_b/v2/poses_dotec_c920_720p_noekf.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 720, "width": 1280}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "sha256": "573557a42826c5380bc3867f2f28b81a7f2be3c4fe86e1273e5a2173b39064b9"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "sha256": "277bbcc38f32afb31f41ecb04e2b07da41211799d8d67942ddf0073810bc1809"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "sha256": "f0fd590bf211070dbb1b2c6b32f4041175f33703203978255bdee60a8b77b6ef"}}, "git_commit": null, "timestamp": 1766331459.727204}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1766331461.015506,10,106;107;108;200;201;202,63.377;69.391;59.446;59.802;74.804;67.230,-1.1078585931455283,1.006375230616042,0.5302846497254723,-0.15462716042925972,1.1330984731844291,-0.17381190081173273,-2.4356365306187175,0.7890745758482102,-0.48812881593160806,0.6608669386167237,1.0670087228787801,1.677217981901522,84.471,37.353
1766331461.080344,11,106;107;108;200;201;202,64.562;68.984;58.566;60.101;74.666;68.271,-1.1073435817128119,1.0076311483665994,0.5306634116783212,-0.1542109232461116,1.1340893938072747,-0.17346913296834313,-2.435535205651121,0.7891469594638391,-0.48642716169250644,0.6611403822333746,1.0676665874747637,1.677797001015572,84.495,37.330
1766331461.141689,12,106;107;108;200;201;202,64.572;69.198;59.388;59.972;75.571;67.842,-1.1067052760981888,1.008542190724461,0.5307607629694837,-0.1537876707659602,1.1348293599620098,-0.1735279164073382,-2.435474431047234,0.7895938408459025,-0.4851537326969685,0.6616808464841034,1.0681797963372497,1.6778446874071307,84.502,37.306
1766331461.209660,13,106;107;108;200;201;202,62.906;68.633;60.010;60.919;75.264;67.507,-1.1063855604529143,1.008313960836711,0.5308343984381246,-0.1532882948024103,1.135336266897998,-0.17369301657155273,-2.4357933029369963,0.7898302908509909,-0.4851944702618002,0.661796054421083,1.0689725950899671,1.677574986156876,84.480,37.287
1766331461.277422,14,106;107;108;200;201;202,65.209;68.422;59.916;59.917;74.459;69.585,-1.105800093645846,1.009602043725759,0.531630766677386,-0.1535341226949428,1.1364555507981375,-0.17342764236645963,-2.4359874697322894,0.7895978539451648,-0.4832201280171641,0.6625505236419436,1.069620240690602,1.6780392414205205,84.501,37.251
1766331461.340104,15,106;107;108;200;201;202,62.188;69.764;59.885;59.370;75.324;67.096,-1.1048337073048629,1.008705518704398,0.5306918469646189,-0.15295683926244705,1.136926086252106,-0.17411614197403547,-2.436278260111894,0.7913400194770169,-0.48412527254223303,0.6637169444385437,1.069987594133033,1.6770951561455059,84.431,37.224
1766331461.404633,16,106;107;108;200;201;202,63.076;69.237;59.474;59.722;75.731;67.485,-1.104895629307639,1.0080755608831231,0.5304842118352033,-0.1526545342910002,1.1370559693095883,-0.17420701743323996,-2.4364156852723866,0.7914977266439346,-0.4848936270206749,0.6635802242977552,1.0703355952687963,1.6770037616384674,84.411,37.227
1766331461.469161,17,106;107;108;200;201;202,64.028;69.378;59.522;60.390;75.477;66.533,-1.1040448578314879,1.008759923344166,0.5305617690309404,-0.15256395502691572,1.1378600280055131,-0.17446798402548752,-2.4365563642578314,0.7921652616526289,-0.4837558251309131,0.6646564556561773,1.0707788809048044,1.6767600134450218,84.401,37.192
1766331461.540460,18,106;107;108;200;201;202,62.822;69.658;58.325;61.199;76.026;67.798,-1.1040340656916983,1.0090283635494004,0.5308790996547557,-0.1524942070133188,1.1375533490386927,-0.1740263686520975,-2.436642519648083,0.7918834692900535,-0.48332274124059904,0.6641531868976469,1.0706009231701878,1.6768448937221694,84.410,37.186
1766331461.602170,19,106;107;108;200;201;202,63.588;69.079;60.027;60.313;74.701;69.507,-1.1035028889463305,1.007736952021919,0.5310504690237661,-0.15245435369048216,1.1373256884434504,-0.17399335391454593,-2.4376490934206414,0.7922800786723648,-0.48428662839948483,0.6642537575221106,1.070868987703659,1.6758531428682282,84.338,37.146
1766331461.669187,20,106;107;108;200;201;202,64.395;69.062;59.861;59.247;75.399;66.620,-1.1034158879629123,1.0079010048150199,0.5306677806622516,-0.15214205837294945,1.1374212615685253,-0.173981741304211,-2.437357165281266,0.7926857285379293,-0.48426844255870666,0.6642909703659846,1.070786537447614,1.6760278066768988,84.342,37.154
1766331461.735403,21,106;107;108;200;201;202,64.281;69.198;60.044;61.204;75.788;66.888,-1.1032132125099041,1.0082228984142778,0.5303057819826343,-0.15180587948827912,1.1376836783538993,-0.17428683873042833,-2.4370594598586957,0.7931698594676312,-0.4840249931163987,0.6646253110074236,1.0709042284282486,1.67599133532272,84.348,37.157
1766331461.803916,22,106;107;108;200;201;202,64.560;69.008;59.966;59.414;75.430;69.352,-1.103393280479551,1.0085075980122715,0.5312154507828684,-0.15227365106728538,1.1378888724241492,-0.1738844478840931,-2.437438151132266,0.7921955795687701,-0.48337414993005945,0.6643778700607861,1.0712149260428658,1.676305653057842,84.362,37.144
1766331461.866429,23,106;107;108;200;201;202,61.692;69.289;60.250;60.216;75.641;67.977,-1.103466105293858,1.0077571986093743,0.5311797572540989,-0.15211992089548793,1.137708565994399,-0.1739298175670946,-2.4377436897952105,0.7921990961257581,-0.4841845414867006,0.6641093294678717,1.0714007746796477,1.675986146162943,84.337,37.141
1766331461.933482,24,106;107;108;200;201;202,64.540;69.722;59.578;60.724;75.367;67.887,-1.1036336278571854,1.0083813293251218,0.5315258087696385,-0.15224319291942873,1.1376224922250218,-0.17361089452919062,-2.437587300741266,0.7917125555962113,-0.4834636387770127,0.6637834047106814,1.0712466884765914,1.6763654502445025,84.365,37.145
1766331461.999723,25,106;107;108;200;201;202,63.504;69.288;60.025;60.133;74.747;68.211,-1.1035844087804971,1.0079525108277037,0.5312318412337173,-0.15210142716200917,1.1375982407396128,-0.17378744975005614,-2.437624625515895,0.7920364365452126,-0.48401839956138154,0.663880086474213,1.0712836830095511,1.6761581762803743,84.349,37.147
