#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "cli_overrides": ["camera", "config", "debug_metrics", "ekf", "ema_alpha", "extrinsics", "fps", "height", "print_tilt", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.25, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0, "spike_reset_after": 10}, "hud": {"enabled": false}, "logging": {"debug_metrics_csv": "Preliminary_report/runs/bench_clean/720p/debug_metrics.csv", "poses_csv": "Preliminary_report/runs/bench_clean/720p/poses.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 720, "width": 1280}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "sha256": "416ced30fbd86be9fd78c0e9845e0c4d470a9880bebda0eb2a612d21823f5dc3"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "sha256": "d0e4db12a5153c0e7ac3625f5eec478b504b3bfc242bc8f0b4efbd0bfbadb1d7"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "sha256": "f0fd590bf211070dbb1b2c6b32f4041175f33703203978255bdee60a8b77b6ef"}}, "git_commit": null, "timestamp": 1766339092.5016692}
t,fps,n_visible,n_inliers,mean_reproj,ransac_score,weight_min,weight_max,tilt_deg,mean_tag_area_px2,mean_view_cos,mean_reproj_px,ransac_trans_eff,ransac_rot_eff,n_unknown_ids,n_mirror_discards,spike_delta_trans_m,spike_delta_rot_deg,spike_trans_thresh_m,spike_rot_thresh_deg,spike_ref_age_frames,spike_ref_frame_idx,t_read_ms,t_gray_ms,t_detect_ms,t_reproj_ms,t_ransac_ms,t_fuse_ms,t_ekf_ms,t_hud_ms,t_log_ms,t_total_ms
1766339109.196007,15.219,6,6,22.465,0.00000,0.046,0.408,17.366,608.1,0.6659,22.465,0.0500,5.000,0,0,,,,,,,32.965,0.141,27.110,0.639,1.201,0.417,0.000,0.000,0.069,62.763
1766339109.229370,30.430,6,6,22.468,0.00000,0.047,0.409,18.001,608.7,0.6651,22.468,0.0500,5.000,0,0,,,,,,,3.018,0.199,27.242,0.533,1.662,0.439,0.000,0.000,0.065,33.317
1766339109.260069,30.375,6,6,22.466,0.00000,0.047,0.408,18.436,609.0,0.6665,22.466,0.0500,5.000,0,0,,,,,,,2.581,0.115,25.715,0.426,1.201,0.414,0.000,0.000,0.056,30.657
1766339109.296915,29.422,7,7,22.577,0.00000,0.042,0.376,17.390,581.5,0.6423,22.577,0.0500,5.000,0,0,,,,,,,5.864,0.125,28.178,0.548,1.329,0.453,0.000,0.000,0.079,36.797
1766339109.329413,31.500,7,7,22.567,0.00000,0.043,0.376,16.670,581.1,0.6416,22.567,0.0500,5.000,0,0,,,,,,,0.770,0.103,28.916,0.537,1.466,0.445,0.000,0.000,0.060,32.454
1766339109.361548,29.857,7,7,22.559,0.00000,0.043,0.377,16.032,581.0,0.6414,22.559,0.0500,5.000,0,0,,,,,,,1.766,0.355,27.231,0.463,1.395,0.651,0.000,0.000,0.053,32.093
1766339109.396008,30.590,7,7,22.578,0.00000,0.043,0.376,15.589,581.4,0.6424,22.578,0.0500,5.000,0,0,,,,,,,2.322,0.107,29.333,0.544,1.435,0.461,0.000,0.000,0.057,34.419
1766339109.426397,29.810,6,6,22.472,0.00000,0.046,0.409,16.581,608.7,0.6647,22.472,0.0500,5.000,0,0,,,,,,,1.407,0.136,26.571,0.436,1.141,0.403,0.000,0.000,0.052,30.347
1766339109.459087,30.450,6,6,22.452,0.00000,0.047,0.409,17.323,608.7,0.6658,22.452,0.0500,5.000,0,0,,,,,,,3.861,0.107,26.450,0.435,1.181,0.410,0.000,0.000,0.054,32.650
1766339109.495016,30.050,7,7,22.574,0.00000,0.043,0.376,16.614,581.4,0.6416,22.574,0.0500,5.000,0,0,,,,,,,4.448,0.369,28.174,0.541,1.521,0.570,0.000,0.000,0.055,35.889
1766339109.528068,30.308,7,7,22.572,0.00000,0.043,0.377,16.045,580.8,0.6414,22.572,0.0500,5.000,0,0,,,,,,,1.513,0.123,28.720,0.540,1.442,0.465,0.000,0.000,0.053,33.010
1766339109.559620,30.325,6,6,22.463,0.00000,0.047,0.408,16.864,608.7,0.6659,22.463,0.0500,5.000,0,0,,,,,,,1.437,0.363,27.454,0.408,1.179,0.411,0.000,0.000,0.052,31.510
1766339109.593258,30.138,7,7,22.564,0.00000,0.043,0.377,16.222,581.4,0.6417,22.564,0.0500,5.000,0,0,,,,,,,3.066,0.131,27.855,0.491,1.354,0.439,0.000,0.000,0.054,33.596
1766339109.626638,30.212,7,7,22.569,0.00000,0.043,0.377,15.730,581.7,0.6414,22.569,0.0500,5.000,0,0,,,,,,,2.527,0.132,28.192,0.486,1.347,0.452,0.000,0.000,0.053,33.339
1766339109.658070,29.977,6,6,22.459,0.00000,0.046,0.409,16.636,608.6,0.6658,22.459,0.0500,5.000,0,0,,,,,,,2.508,0.135,26.425,0.441,1.153,0.468,0.000,0.000,0.052,31.392
1766339109.692859,30.572,7,7,22.562,0.00000,0.043,0.378,16.097,580.7,0.6418,22.562,0.0500,5.000,0,0,,,,,,,3.784,0.308,28.103,0.534,1.316,0.442,0.000,0.000,0.052,34.748
1766339109.761039,30.446,6,6,22.446,0.00000,0.046,0.407,16.870,608.6,0.6662,22.446,0.0500,5.000,0,0,,,,,,,1.841,0.151,61.952,0.450,2.832,0.651,0.000,0.000,0.054,68.139
1766339109.822900,10.015,6,6,22.465,0.00000,0.047,0.410,17.535,608.4,0.6653,22.465,0.0500,5.000,0,0,,,,,,,33.516,0.142,25.916,0.453,1.168,0.414,0.000,0.000,0.053,61.819
1766339109.855293,31.127,6,6,22.437,0.00000,0.046,0.408,17.987,608.1,0.6660,22.437,0.0500,5.000,0,0,,,,,,,3.781,0.126,26.242,0.443,1.150,0.409,0.000,0.000,0.051,32.352
1766339109.888510,30.142,6,6,22.485,0.00000,0.046,0.410,18.470,609.0,0.6647,22.485,0.0500,5.000,0,0,,,,,,,4.566,0.360,26.013,0.479,1.144,0.416,0.000,0.000,0.050,33.177
1766339109.922485,29.890,6,6,22.453,0.00000,0.047,0.407,18.775,608.3,0.6661,22.453,0.0500,5.000,0,0,,,,,,,4.805,0.132,26.746,0.431,1.152,0.470,0.000,0.000,0.051,33.935
1766339109.958648,30.496,7,7,22.565,0.00000,0.044,0.377,17.631,581.4,0.6419,22.565,0.0500,5.000,0,0,,,,,,,3.620,0.130,29.895,0.465,1.296,0.450,0.000,0.000,0.050,36.122
1766339110.022741,15.056,7,7,22.573,0.00000,0.043,0.377,16.773,581.3,0.6412,22.573,0.0500,5.000,0,0,,,,,,,33.874,0.129,27.566,0.486,1.353,0.436,0.000,0.000,0.053,64.053
1766339110.054016,30.903,6,6,22.452,0.00000,0.047,0.409,17.449,608.6,0.6658,22.452,0.0500,5.000,0,0,,,,,,,2.142,0.315,26.498,0.423,1.146,0.458,0.000,0.000,0.048,31.236
1766339110.088426,30.070,6,6,22.455,0.00000,0.046,0.410,17.993,608.7,0.6658,22.455,0.0500,5.000,0,0,,,,,,,4.122,0.113,27.850,0.485,1.178,0.415,0.000,0.000,0.053,34.370
1766339110.120769,30.846,6,6,22.459,0.00000,0.047,0.410,18.434,608.2,0.6654,22.459,0.0500,5.000,0,0,,,,,,,2.130,0.316,27.646,0.430,1.172,0.412,0.000,0.000,0.049,32.302
1766339110.154101,29.617,6,6,22.471,0.00000,0.046,0.409,18.802,608.8,0.6659,22.471,0.0500,5.000,0,0,,,,,,,3.555,0.128,27.401,0.440,1.153,0.414,0.000,0.000,0.051,33.293
1766339110.189553,30.244,7,7,22.569,0.00000,0.043,0.377,17.644,580.9,0.6421,22.569,0.0500,5.000,0,0,,,,,,,3.284,0.375,29.273,0.484,1.291,0.446,0.000,0.000,0.052,35.411
1766339110.255335,15.191,7,7,22.595,0.00000,0.043,0.376,16.894,581.1,0.6409,22.595,0.0500,5.000,0,0,,,,,,,33.659,0.107,29.501,0.501,1.312,0.449,0.000,0.000,0.055,65.741
1766339110.322551,15.236,7,7,22.574,0.00000,0.043,0.377,16.226,580.6,0.6415,22.574,0.0500,5.000,0,0,,,,,,,33.510,0.365,30.825,0.478,1.327,0.442,0.000,0.000,0.055,67.177
1766339110.384699,15.092,6,6,22.463,0.00000,0.046,0.408,16.986,608.8,0.6661,22.463,0.0500,5.000,0,0,,,,,,,32.555,0.118,27.170,0.437,1.159,0.412,0.000,0.000,0.048,62.109
1766339110.418187,30.391,6,6,22.463,0.00000,0.046,0.410,17.612,608.9,0.6665,22.463,0.0500,5.000,0,0,,,,,,,3.305,0.171,27.729,0.443,1.183,0.417,0.000,0.000,0.044,33.443
1766339110.454670,31.143,7,7,22.575,0.00000,0.043,0.377,16.807,581.0,0.6413,22.575,0.0500,5.000,0,0,,,,,,,1.933,0.116,31.827,0.518,1.334,0.443,0.000,0.000,0.055,36.443
1766339110.518834,15.108,7,7,22.564,0.00000,0.043,0.377,16.217,580.9,0.6414,22.564,0.0500,5.000,0,0,,,,,,,31.595,0.371,29.623,0.497,1.313,0.460,0.000,0.000,0.062,64.081
1766339110.551596,29.712,6,6,22.470,0.00000,0.047,0.409,17.013,608.6,0.6653,22.470,0.0500,5.000,0,0,,,,,,,1.127,0.104,29.209,0.456,1.149,0.412,0.000,0.000,0.053,32.718
1766339110.616366,15.165,7,7,22.557,0.00000,0.043,0.377,16.340,580.9,0.6412,22.557,0.0500,5.000,0,0,,,,,,,34.308,0.120,27.778,0.491,1.309,0.446,0.000,0.000,0.062,64.728
1766339110.648266,30.261,6,6,22.467,0.00000,0.046,0.408,17.090,608.4,0.6658,22.467,0.0500,5.000,0,0,,,,,,,2.585,0.271,26.700,0.450,1.163,0.413,0.000,0.000,0.057,31.858
1766339110.681676,30.238,7,7,22.561,0.00000,0.043,0.376,16.396,581.1,0.6421,22.561,0.0500,5.000,0,0,,,,,,,3.755,0.367,26.754,0.473,1.293,0.469,0.000,0.000,0.051,33.368
1766339110.717080,29.878,6,6,22.459,0.00000,0.047,0.410,17.181,608.1,0.6655,22.459,0.0500,5.000,0,0,,,,,,,3.817,0.142,29.148,0.438,1.145,0.407,0.000,0.000,0.058,35.363
1766339110.752733,30.631,7,7,22.568,0.00000,0.043,0.377,16.509,581.2,0.6415,22.568,0.0500,5.000,0,0,,,,,,,1.060,0.119,31.879,0.541,1.305,0.438,0.000,0.000,0.062,35.612
1766339110.818545,15.107,6,6,22.463,0.00000,0.047,0.410,17.234,608.2,0.6655,22.463,0.0500,5.000,0,0,,,,,,,31.601,0.345,31.462,0.500,1.160,0.429,0.000,0.000,0.062,65.770
1766339110.883199,15.197,6,6,22.456,0.00000,0.047,0.407,17.769,608.7,0.6666,22.456,0.0500,5.000,0,0,,,,,,,31.594,0.111,30.737,0.422,1.144,0.408,0.000,0.000,0.051,64.614
1766339110.951895,15.193,6,6,22.470,0.00000,0.047,0.409,18.242,608.9,0.6658,22.470,0.0500,5.000,0,0,,,,,,,32.762,0.346,33.325,0.444,1.155,0.415,0.000,0.000,0.053,68.656
1766339111.073935,7.575,6,6,22.485,0.00000,0.046,0.410,18.581,608.7,0.6653,22.485,0.0500,5.000,0,0,,,,,,,96.080,0.329,23.351,0.428,1.167,0.433,0.000,0.000,0.053,122.001
1766339111.108436,30.638,7,7,22.558,0.00000,0.043,0.377,17.519,580.9,0.6419,22.558,0.0500,5.000,0,0,,,,,,,6.680,0.177,25.094,0.477,1.338,0.436,0.000,0.000,0.055,34.463
1766339111.141797,30.028,7,7,22.552,0.00000,0.043,0.377,16.666,581.2,0.6423,22.552,0.0500,5.000,0,0,,,,,,,5.478,0.111,25.287,0.498,1.310,0.433,0.000,0.000,0.053,33.321
1766339111.173925,30.580,7,7,22.569,0.00000,0.042,0.378,16.116,581.0,0.6408,22.569,0.0500,5.000,0,0,,,,,,,4.820,0.129,24.666,0.499,1.316,0.460,0.000,0.000,0.051,32.089
1766339111.207508,30.277,6,6,22.448,0.00000,0.046,0.409,16.886,609.0,0.6661,22.448,0.0500,5.000,0,0,,,,,,,5.720,0.144,25.408,0.442,1.167,0.409,0.000,0.000,0.051,33.544
1766339111.242130,30.210,7,7,22.561,0.00000,0.043,0.376,16.203,581.1,0.6424,22.561,0.0500,5.000,0,0,,,,,,,5.238,0.237,26.680,0.466,1.279,0.431,0.000,0.000,0.051,34.583
1766339111.275415,29.981,7,7,22.570,0.00000,0.042,0.377,15.752,581.0,0.6418,22.570,0.0500,5.000,0,0,,,,,,,3.970,0.127,26.725,0.479,1.298,0.440,0.000,0.000,0.054,33.245
1766339111.307110,30.756,6,6,22.472,0.00000,0.045,0.409,16.656,608.9,0.6660,22.472,0.0500,5.000,0,0,,,,,,,3.199,0.142,26.009,0.455,1.175,0.409,0.000,0.000,0.055,31.655
1766339111.340830,30.185,6,6,22.454,0.00000,0.047,0.410,17.361,608.3,0.6653,22.454,0.0500,5.000,0,0,,,,,,,4.630,0.117,26.696,0.453,1.162,0.412,0.000,0.000,0.053,33.677
1766339111.373550,30.480,6,6,22.452,0.00000,0.047,0.410,17.882,608.4,0.6657,22.452,0.0500,5.000,0,0,,,,,,,3.722,0.146,26.586,0.462,1.151,0.409,0.000,0.000,0.052,32.679
1766339111.406403,30.171,6,6,22.455,0.00000,0.047,0.409,18.289,609.0,0.6660,22.455,0.0500,5.000,0,0,,,,,,,4.145,0.244,26.232,0.441,1.145,0.408,0.000,0.000,0.051,32.813
1766339111.439940,30.330,6,6,22.473,0.00000,0.047,0.410,18.654,608.0,0.6661,22.473,0.0500,5.000,0,0,,,,,,,4.264,0.242,26.809,0.425,1.146,0.410,0.000,0.000,0.051,33.498
1766339111.474199,30.094,7,7,22.553,0.00000,0.043,0.374,17.517,581.0,0.6416,22.553,0.0500,5.000,0,0,,,,,,,3.956,0.141,27.571,0.484,1.355,0.453,0.000,0.000,0.052,34.219
1766339111.507240,30.360,7,7,22.574,0.00000,0.043,0.377,16.758,581.0,0.6411,22.574,0.0500,5.000,0,0,,,,,,,2.635,0.120,27.880,0.463,1.277,0.433,0.000,0.000,0.050,33.001
1766339111.538451,30.867,6,6,22.455,0.00000,0.047,0.408,17.401,609.0,0.6664,22.455,0.0500,5.000,0,0,,,,,,,1.991,0.140,26.769,0.457,1.145,0.408,0.000,0.000,0.053,31.171
1766339111.574208,29.848,7,7,22.562,0.00000,0.043,0.378,16.696,580.8,0.6417,22.562,0.0500,5.000,0,0,,,,,,,4.281,0.147,28.776,0.493,1.308,0.442,0.000,0.000,0.054,35.715
1766339111.604882,30.497,6,6,22.453,0.00000,0.047,0.411,17.424,607.9,0.6660,22.453,0.0500,5.000,0,0,,,,,,,1.310,0.134,26.941,0.438,1.148,0.403,0.000,0.000,0.052,30.629
1766339111.639909,30.161,7,7,22.576,0.00000,0.043,0.377,16.681,581.4,0.6420,22.576,0.0500,5.000,0,0,,,,,,,3.796,0.165,28.496,0.498,1.328,0.436,0.000,0.000,0.056,34.987
1766339111.670825,30.373,6,6,22.470,0.00000,0.047,0.409,17.424,608.5,0.6654,22.470,0.0500,5.000,0,0,,,,,,,1.691,0.116,26.805,0.440,1.152,0.406,0.000,0.000,0.057,30.874
1766339111.706658,29.396,7,7,22.559,0.00000,0.043,0.378,16.626,581.7,0.6423,22.559,0.0500,5.000,0,0,,,,,,,4.794,0.250,28.239,0.487,1.302,0.437,0.000,0.000,0.058,35.790
1766339111.738700,31.264,7,7,22.590,0.00000,0.043,0.379,16.058,581.3,0.6411,22.590,0.0500,5.000,0,0,,,,,,,0.946,0.117,28.485,0.485,1.324,0.438,0.000,0.000,0.054,31.999
1766339111.770756,30.270,6,6,22.463,0.00000,0.047,0.410,16.908,607.9,0.6661,22.463,0.0500,5.000,0,0,,,,,,,1.943,0.118,27.696,0.436,1.156,0.415,0.000,0.000,0.051,32.016
1766339111.803439,30.536,6,6,22.457,0.00000,0.047,0.407,17.550,608.4,0.6662,22.457,0.0500,5.000,0,0,,,,,,,2.634,0.366,27.420,0.448,1.150,0.409,0.000,0.000,0.061,32.642
1766339111.838125,29.858,6,6,22.474,0.00000,0.047,0.410,18.069,608.6,0.6653,22.474,0.0500,5.000,0,0,,,,,,,3.443,0.116,28.823,0.456,1.176,0.417,0.000,0.000,0.054,34.645
1766339111.871328,30.604,7,7,22.566,0.00000,0.043,0.376,17.179,581.2,0.6421,22.566,0.0500,5.000,0,0,,,,,,,1.431,0.344,28.901,0.486,1.295,0.435,0.000,0.000,0.057,33.162
1766339111.903069,30.368,7,7,22.576,0.00000,0.043,0.376,16.457,581.5,0.6424,22.576,0.0500,5.000,0,0,,,,,,,1.154,0.160,27.957,0.491,1.292,0.437,0.000,0.000,0.054,31.695
1766339111.935442,30.222,6,6,22.465,0.00000,0.047,0.409,17.261,608.7,0.6654,22.465,0.0500,5.000,0,0,,,,,,,2.507,0.124,27.436,0.450,1.146,0.406,0.000,0.000,0.054,32.334
1766339111.970833,30.616,7,7,22.561,0.00000,0.043,0.378,16.514,581.1,0.6426,22.561,0.0500,5.000,0,0,,,,,,,2.793,0.334,29.723,0.474,1.296,0.467,0.000,0.000,0.052,35.349
1766339112.002446,30.164,6,6,22.463,0.00000,0.047,0.410,17.255,608.3,0.6654,22.463,0.0500,5.000,0,0,,,,,,,0.555,0.136,28.571,0.438,1.202,0.408,0.000,0.000,0.054,31.572
1766339112.036019,30.152,6,6,22.459,0.00000,0.047,0.410,17.840,608.5,0.6654,22.459,0.0500,5.000,0,0,,,,,,,2.106,0.366,28.865,0.435,1.143,0.412,0.000,0.000,0.053,33.531
1766339112.100701,15.095,6,6,22.459,0.00000,0.047,0.408,18.318,608.5,0.6654,22.459,0.0500,5.000,0,0,,,,,,,34.780,0.368,27.252,0.427,1.190,0.407,0.000,0.000,0.058,64.642
1766339112.134376,30.487,6,6,22.466,0.00000,0.047,0.410,18.713,608.8,0.6657,22.466,0.0500,5.000,0,0,,,,,,,2.898,0.131,28.335,0.452,1.202,0.409,0.000,0.000,0.052,33.632
1766339112.167250,30.163,6,6,22.455,0.00000,0.047,0.409,19.016,608.3,0.6654,22.455,0.0500,5.000,0,0,,,,,,,2.373,0.125,28.061,0.436,1.208,0.423,0.000,0.000,0.053,32.830
1766339112.202222,30.522,7,7,22.567,0.00000,0.043,0.377,17.848,581.3,0.6421,22.567,0.0500,5.000,0,0,,,,,,,2.266,0.093,30.092,0.474,1.316,0.435,0.000,0.000,0.051,34.932
1766339112.269884,14.996,7,7,22.569,0.00000,0.043,0.377,17.014,581.2,0.6417,22.569,0.0500,5.000,0,0,,,,,,,33.978,0.339,30.862,0.472,1.315,0.451,0.000,0.000,0.052,67.622
1766339112.332200,15.209,6,6,22.472,0.00000,0.047,0.410,17.642,608.6,0.6649,22.472,0.0500,5.000,0,0,,,,,,,32.070,0.156,27.758,0.438,1.164,0.425,0.000,0.000,0.055,62.277
1766339112.364891,30.542,6,6,22.461,0.00000,0.046,0.409,18.160,608.2,0.6655,22.461,0.0500,5.000,0,0,,,,,,,2.494,0.107,27.742,0.459,1.228,0.414,0.000,0.000,0.053,32.650
1766339112.396957,30.852,6,6,22.473,0.00000,0.047,0.410,18.590,608.6,0.6653,22.473,0.0500,5.000,0,0,,,,,,,2.217,0.132,27.448,0.448,1.155,0.416,0.000,0.000,0.057,32.025
1766339112.430370,30.080,6,6,22.473,0.00000,0.047,0.409,18.942,608.4,0.6653,22.473,0.0500,5.000,0,0,,,,,,,3.394,0.132,27.626,0.436,1.163,0.420,0.000,0.000,0.052,33.373
1766339112.463005,30.961,6,6,22.443,0.00000,0.047,0.408,19.113,608.7,0.6665,22.443,0.0500,5.000,0,0,,,,,,,2.281,0.119,27.969,0.428,1.193,0.409,0.000,0.000,0.050,32.596
1766339112.498719,29.486,7,7,22.554,0.00000,0.043,0.376,17.944,580.7,0.6419,22.554,0.0500,5.000,0,0,,,,,,,3.559,0.332,29.241,0.532,1.308,0.438,0.000,0.000,0.052,35.674
1766339112.565617,15.082,7,7,22.573,0.00000,0.043,0.377,17.106,581.2,0.6416,22.573,0.0500,5.000,0,0,,,,,,,34.151,0.108,30.124,0.484,1.298,0.464,0.000,0.000,0.057,66.859
1766339112.630389,15.091,7,7,22.570,0.00000,0.043,0.377,16.456,581.3,0.6418,22.570,0.0500,5.000,0,0,,,,,,,33.519,0.367,28.436,0.459,1.307,0.435,0.000,0.000,0.056,64.732
1766339112.661432,30.654,6,6,22.469,0.00000,0.046,0.409,17.187,608.1,0.6657,22.469,0.0500,5.000,0,0,,,,,,,1.370,0.103,27.052,0.422,1.149,0.636,0.000,0.000,0.054,31.002
1766339112.695103,30.553,7,7,22.561,0.00000,0.043,0.376,16.516,581.0,0.6416,22.561,0.0500,5.000,0,0,,,,,,,3.055,0.339,27.495,0.472,1.472,0.531,0.000,0.000,0.058,33.630
1766339112.727743,30.196,6,6,22.463,0.00000,0.046,0.409,17.279,608.3,0.6659,22.463,0.0500,5.000,0,0,,,,,,,2.502,0.110,27.482,0.429,1.149,0.481,0.000,0.000,0.112,32.599
1766339112.759139,30.389,6,6,22.463,0.00000,0.047,0.411,17.844,608.3,0.6654,22.463,0.0500,5.000,0,0,,,,,,,2.758,0.108,26.288,0.420,1.161,0.409,0.000,0.000,0.051,31.344
1766339112.796266,30.009,6,6,22.469,0.00000,0.046,0.409,18.307,608.4,0.6660,22.469,0.0500,5.000,0,0,,,,,,,4.698,0.358,29.561,0.528,1.221,0.448,0.000,0.000,0.056,37.089
1766339112.864394,15.044,6,6,22.462,0.00000,0.047,0.409,18.683,608.3,0.6655,22.462,0.0500,5.000,0,0,,,,,,,34.042,0.121,31.682,0.446,1.172,0.418,0.000,0.000,0.055,68.088
1766339112.930597,15.106,6,6,22.479,0.00000,0.047,0.410,18.969,608.8,0.6658,22.479,0.0500,5.000,0,0,,,,,,,32.114,0.126,31.594,0.476,1.170,0.451,0.000,0.000,0.059,66.163
1766339112.999151,15.093,6,6,22.472,0.00000,0.047,0.409,19.160,608.5,0.6652,22.472,0.0500,5.000,0,0,,,,,,,32.118,0.345,33.778,0.431,1.176,0.411,0.000,0.000,0.059,68.467
1766339113.157429,6.084,6,6,22.460,0.00000,0.046,0.409,19.329,608.5,0.6655,22.460,0.0500,5.000,0,0,,,,,,,127.981,0.180,27.867,0.443,1.143,0.411,0.000,0.000,0.057,158.239
1766339113.187513,31.411,7,7,22.574,0.00000,0.043,0.375,18.090,580.8,0.6411,22.574,0.0500,5.000,0,0,,,,,,,1.539,0.334,25.702,0.482,1.293,0.432,0.000,0.000,0.054,30.043
1766339113.218876,29.961,6,6,22.460,0.00000,0.047,0.409,18.552,608.5,0.6655,22.460,0.0500,5.000,0,0,,,,,,,4.830,0.151,24.116,0.419,1.148,0.406,0.000,0.000,0.052,31.322
1766339113.250851,31.526,6,6,22.465,0.00000,0.047,0.410,18.880,608.5,0.6654,22.465,0.0500,5.000,0,0,,,,,,,5.189,0.115,24.411,0.421,1.166,0.428,0.000,0.000,0.052,31.935
1766339113.286945,29.386,6,6,22.472,0.00000,0.046,0.409,19.103,608.0,0.6660,22.472,0.0500,5.000,0,0,,,,,,,7.242,0.105,26.500,0.444,1.143,0.409,0.000,0.000,0.053,36.052
1766339113.321805,29.633,7,7,22.532,0.00000,0.043,0.374,17.857,580.6,0.6426,22.532,0.0500,5.000,0,0,,,,,,,4.895,0.262,27.174,0.489,1.295,0.446,0.000,0.000,0.053,34.819
1766339113.354736,30.780,7,7,22.579,0.00000,0.043,0.377,17.007,581.2,0.6416,22.579,0.0500,5.000,0,0,,,,,,,2.523,0.145,27.823,0.466,1.289,0.446,0.000,0.000,0.050,32.890
1766339113.388035,30.271,7,7,22.562,0.00000,0.043,0.376,16.298,580.7,0.6416,22.562,0.0500,5.000,0,0,,,,,,,2.629,0.346,27.850,0.496,1.296,0.441,0.000,0.000,0.053,33.260
1766339113.419131,30.444,6,6,22.455,0.00000,0.047,0.409,17.033,608.5,0.6655,22.455,0.0500,5.000,0,0,,,,,,,2.175,0.118,26.493,0.446,1.149,0.408,0.000,0.000,0.054,31.054
1766339113.451473,30.191,6,6,22.447,0.00000,0.047,0.406,17.621,608.5,0.6663,22.447,0.0500,5.000,0,0,,,,,,,4.200,0.111,25.777,0.441,1.158,0.408,0.000,0.000,0.053,32.300
1766339113.484085,30.244,6,6,22.465,0.00000,0.046,0.411,18.112,608.4,0.6656,22.465,0.0500,5.000,0,0,,,,,,,4.926,0.289,25.113,0.447,1.177,0.415,0.000,0.000,0.054,32.573
1766339113.518905,30.364,7,7,22.570,0.00000,0.043,0.378,17.148,581.1,0.6416,22.570,0.0500,5.000,0,0,,,,,,,5.246,0.106,26.914,0.516,1.299,0.437,0.000,0.000,0.054,34.779
1766339113.551817,29.844,6,6,22.476,0.00000,0.046,0.409,17.736,608.8,0.6658,22.476,0.0500,5.000,0,0,,,,,,,3.933,0.129,26.557,0.438,1.147,0.411,0.000,0.000,0.053,32.871
1766339113.586397,31.029,7,7,22.565,0.00000,0.043,0.375,16.824,581.0,0.6418,22.565,0.0500,5.000,0,0,,,,,,,3.249,0.332,28.508,0.470,1.291,0.434,0.000,0.000,0.052,34.539
1766339113.616946,30.324,6,6,22.470,0.00000,0.047,0.408,17.497,608.0,0.6662,22.470,0.0500,5.000,0,0,,,,,,,1.644,0.129,26.446,0.440,1.174,0.409,0.000,0.000,0.052,30.506
1766339113.651847,30.154,7,7,22.569,0.00000,0.043,0.377,16.687,581.4,0.6417,22.569,0.0500,5.000,0,0,,,,,,,4.259,0.366,27.755,0.484,1.297,0.439,0.000,0.000,0.052,34.860
1766339113.683105,30.275,6,6,22.459,0.00000,0.046,0.410,17.438,607.9,0.6653,22.459,0.0500,5.000,0,0,,,,,,,2.388,0.139,26.424,0.434,1.163,0.407,0.000,0.000,0.053,31.217
1766339113.716737,30.316,6,6,22.468,0.00000,0.046,0.408,18.030,608.5,0.6653,22.468,0.0500,5.000,0,0,,,,,,,4.118,0.264,26.985,0.449,1.155,0.412,0.000,0.000,0.055,33.592
1766339113.752579,30.185,7,7,22.566,0.00000,0.043,0.376,17.121,581.1,0.6413,22.566,0.0500,5.000,0,0,,,,,,,3.614,0.147,29.522,0.492,1.325,0.437,0.000,0.000,0.055,35.801
