#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "cli_overrides": ["bench", "camera", "fps", "height", "rig", "save_poses", "v1_compat", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": null, "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": false}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses_v1compat.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 1080, "width": 1920}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "sha256": "a3583ec3b05ec4397f74222c4802234f7ee960b25f93061cb951120e268bc42f"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "sha256": "e4048a572421f174e4670fbb51050d61e65957319f0f3d120df78c66f49c0a91"}}, "git_commit": null, "timestamp": 1763047560.330883}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1763049848.800545,185,103;107;108;200;201;202,17.032;21.662;9.145;56.429;49.869;32.609,-0.3755636865780267,1.1597301919013445,-0.4066409970081552,-0.26751361885769853,0.3666846495412545,0.3374978974426451,,,,,,,69.282,
1763049848.904878,186,103;107;108;200;201;202,17.032;21.662;9.145;56.429;49.869;32.609,-0.3755636865780267,1.1597301919013445,-0.4066409970081552,-0.26751361885769853,0.3666846495412545,0.3374978974426451,,,,,,,69.282,
1763049849.004044,187,103;107;108;200;201;202,17.032;21.662;9.145;56.429;49.869;32.609,-0.3755636865780267,1.1597301919013445,-0.4066409970081552,-0.26751361885769853,0.3666846495412545,0.3374978974426451,,,,,,,69.282,
1763049849.101832,188,103;107;108;200;201;202,17.032;21.662;9.145;56.429;49.869;32.609,-0.3755636865780267,1.1597301919013445,-0.4066409970081552,-0.26751361885769853,0.3666846495412545,0.3374978974426451,,,,,,,69.282,
1763049849.201884,189,103;107;108;200;201;202,17.032;21.662;9.145;56.429;49.869;32.609,-0.3755636865780267,1.1597301919013445,-0.4066409970081552,-0.26751361885769853,0.3666846495412545,0.3374978974426451,,,,,,,69.282,
1763049849.298679,190,103;107;108;200;201;202,17.032;21.662;9.145;56.429;49.869;32.609,-0.3755636865780267,1.1597301919013445,-0.4066409970081552,-0.26751361885769853,0.3666846495412545,0.3374978974426451,,,,,,,69.282,
1763049849.397022,191,103;107;108;200;201;202,17.032;21.662;9.145;56.429;49.869;32.609,-0.3755636865780267,1.1597301919013445,-0.4066409970081552,-0.26751361885769853,0.3666846495412545,0.3374978974426451,,,,,,,69.282,
1763049849.532474,192,103;107;108;200;201;202,17.032;21.662;9.145;56.429;49.869;32.609,-0.3755636865780267,1.1597301919013445,-0.4066409970081552,-0.26751361885769853,0.3666846495412545,0.3374978974426451,,,,,,,69.282,
1763049867.376120,0,107;108;200;201;202,62.071;40.169;95.721;84.763;57.967,0.00983860718395519,-0.3770770478290868,-2.7825339384462016,-0.10134109062740097,0.22053904740414007,0.22475913708511477,,,,,,,15.225,
1763049867.641854,1,107;108;200;201;202,70.141;43.970;92.585;77.978;47.011,-0.007308772149829622,-0.3995170162416371,-2.7900298820359697,-0.10431901152220632,0.2297467223061104,0.22196991701717061,,,,,,,16.087,
1763049867.787789,2,107;108;200;201;202,69.994;49.786;90.799;78.129;44.617,-0.021171464670376804,-0.42163683677278896,-2.8016656005796,-0.10946171398662755,0.23966966076282736,0.21903238507587725,,,,,,,16.934,
1763049867.928060,3,107;108;200;201,69.323;47.339;87.014;71.014,-0.08520811603342514,-0.4861171273585138,-2.818726683062543,-0.12799213196384535,0.26417230234072947,0.20732860452611793,,,,,,,19.666,
1763049868.047975,4,107;108;200;201;202,72.806;50.354;82.342;79.738;53.588,-0.22875455643386342,-0.47436125016056985,-2.799018326435928,-0.13490567558530295,0.2676163057663456,0.21769372617569585,,,,,,,21.080,
1763049868.149480,5,107;108;200;201,67.025;47.347;89.403;84.667,-0.22658551591280723,-0.4991380326063095,-2.8031549462431005,-0.1474410761727878,0.2830613243836229,0.21047158339167157,,,,,,,21.902,
1763049868.254333,6,107;108;200;201;202,70.303;47.738;88.118;73.226;53.722,-0.16609498913552917,-0.4899213146430376,-2.811555908929522,-0.13545380939867246,0.2742876388378958,0.21046243936821124,,,,,,,20.641,
1763049868.363688,7,107;108;200;201;202,68.227;44.637;87.132;79.272;46.755,-0.1319942123984905,-0.47309155371969985,-2.8087859339783745,-0.1292703531842606,0.2688998700920823,0.21175831677669302,,,,,,,19.627,
1763049868.485141,8,107;108;200;201;202,71.679;47.755;86.301;81.759;48.259,-0.10945189318933267,-0.4627937506320276,-2.806379628283815,-0.12556570245156695,0.2680878639687327,0.21253625974254647,,,,,,,19.024,
1763049868.585018,9,107;108;200;201;202,67.773;45.697;85.874;80.327;54.816,-0.08521384514062735,-0.4475731996218727,-2.803508859691805,-0.12064349489281484,0.2632400118314086,0.21484663956802894,,,,,,,18.251,
1763049868.721729,10,107;108;200;201;202,65.720;46.074;86.043;81.979;50.683,-0.06993777023907632,-0.43798240359113405,-2.8013132270587873,-0.11900117363999446,0.26026944281316133,0.21656961976054018,,,,,,,17.783,
1763049868.846958,11,107;108;200;201;202,71.895;47.898;86.538;78.168;53.469,-0.06082232597552894,-0.43886138241762623,-2.8036843941037968,-0.11628416556204135,0.25997984551725994,0.215951951126228,,,,,,,17.752,
1763049868.964838,12,107;108;200;201,70.233;47.145;88.702;75.190,-0.11244992632339143,-0.4903558589530378,-2.8159957489611633,-0.13236909712424189,0.2783773675186211,0.20566257748466438,,,,,,,20.057,
1763049869.091211,13,107;108;200;201;202,71.856;47.620;83.583;75.913;51.817,-0.09127073766671653,-0.4775862442469117,-2.8147332566587155,-0.12597575330965802,0.27404973631423013,0.20768251662149423,,,,,,,19.401,
1763049869.227255,14,107;108;200;201,70.752;47.451;88.889;78.924,-0.13521420542285215,-0.511132751301499,-2.8183417073417685,-0.13948033753275257,0.28873258271290897,0.2001753155204013,,,,,,,21.049,
1763049869.347850,15,107;108;200;201;202,72.911;47.155;84.200;77.375;52.367,-0.1086376526164152,-0.4894605918343451,-2.814002987522581,-0.13066621900664588,0.2812907167717869,0.20413045564993798,,,,,,,20.000,
1763049869.463162,16,107;108;200;201;202,72.571;47.267;85.052;84.138;48.845,-0.093928257435385,-0.4689389515305528,-2.8057355300495685,-0.12674462960802504,0.27739670484658635,0.20754046411338767,,,,,,,19.134,
1763049869.568289,17,107;108;110;200;201,69.331;49.225;15.208;81.021;72.621,-0.15053612702521263,-0.5120323537804353,-2.801476564965035,-0.13530586973485395,0.30069606470228294,0.19238152491079794,,,,,,,21.343,
1763049869.657926,18,107;108;200;201;202,76.764;48.936;85.506;77.497;51.088,-0.12403514164202441,-0.4973802048465091,-2.8028062042919957,-0.12821339297268983,0.2924028898822081,0.19809348505417398,,,,,,,20.505,
