#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "cli_overrides": ["bench", "camera", "ema_alpha", "fps", "height", "no_adapt", "ransac", "ransac_base_rot", "ransac_base_trans", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": null, "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": false}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses_v2_off_simple.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 1080, "width": 1920}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "sha256": "a3583ec3b05ec4397f74222c4802234f7ee960b25f93061cb951120e268bc42f"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "sha256": "e4048a572421f174e4670fbb51050d61e65957319f0f3d120df78c66f49c0a91"}}, "git_commit": null, "timestamp": 1763047706.2284591}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1763047765.626062,404,107;108;110;200;201;202,66.855;65.240;43.345;96.779;85.574;65.655,-0.08445219988293334,-0.4614300761204575,-2.748371287338186,-0.0894705130457546,0.29019167000679014,0.1714499496515394,,,,,,,19.067,
1763047765.762138,405,107;108;110;200;201;202,62.313;60.695;43.252;96.680;81.784;60.773,-0.08493543891778872,-0.46717948094069445,-2.7507638059982127,-0.08975017182139496,0.2893644005307371,0.17135808524012172,,,,,,,19.285,
1763047765.891441,406,107;108;110;200;201;202,66.465;58.921;49.667;101.664;85.093;69.512,-0.08385251911635304,-0.46332675315242905,-2.7463492211051967,-0.08643672961966753,0.28735406809084973,0.17094099813525301,,,,,,,19.148,
1763047766.020639,407,107;108;110;200;201;202,64.157;64.138;48.428;101.856;84.488;68.750,-0.08124285245080305,-0.46536246407598414,-2.749410356683435,-0.08597414832525398,0.28607317304960667,0.17066258095669126,,,,,,,19.195,
1763047766.154914,408,107;108;110;200;201;202,63.648;60.413;43.788;100.500;87.018;60.485,-0.08268609350494245,-0.46476926955191605,-2.7484951875286554,-0.08740479573436312,0.28577461418188055,0.17150488316512494,,,,,,,19.186,
1763047766.284145,409,107;108;110;200;201;202,65.924;64.277;49.892;99.084;83.464;67.244,-0.0825476701047571,-0.4684435530917711,-2.7490111811179903,-0.08657720721637997,0.28772672790370496,0.17007253437550382,,,,,,,19.328,
1763047766.419647,410,107;108;110;200;201;202,66.511;62.582;47.076;99.321;91.643;68.167,-0.08424548659077592,-0.4610362993815101,-2.7447968393283353,-0.08719871205452442,0.28828828577570953,0.17129201476216951,,,,,,,19.069,
1763047766.553635,411,107;108;110;200;201;202,64.540;63.243;39.756;101.200;86.726;62.036,-0.08170383433713622,-0.46508544569943977,-2.7517530409927327,-0.08958526651040492,0.2865064278994142,0.1728626356555666,,,,,,,19.175,
1763047766.680783,412,107;108;110;200;201;202,65.194;61.761;42.475;97.737;90.039;65.349,-0.08216589594168057,-0.4596857221692973,-2.749413739495363,-0.09029534629419532,0.28668780452098935,0.17397815110952553,,,,,,,18.977,
1763047766.814234,413,107;108;110;200;201;202,64.530;67.027;49.005;94.054;87.065;67.677,-0.08305013258478501,-0.4608649155296999,-2.748513449033075,-0.09066936787489695,0.290174221500836,0.17220746289212394,,,,,,,19.034,
1763047766.950446,414,107;108;110;200;201;202,65.459;65.098;47.966;99.760;84.443;65.543,-0.08374465969365409,-0.46642414998427534,-2.7518336161881893,-0.09003722269798461,0.2903556868592793,0.1708667041577159,,,,,,,19.242,
1763047767.078187,415,107;108;110;200;201;202,64.452;63.531;43.634;94.606;85.492;60.247,-0.08660885096652701,-0.4674707029795944,-2.7521444821477585,-0.0917146711966173,0.2919334856762239,0.17062947393282102,,,,,,,19.302,
1763047767.210922,416,107;108;110;200;201;202,66.648;61.024;51.145;94.608;81.940;68.965,-0.08734520465609111,-0.46603804048129677,-2.746774346671256,-0.08819540647303659,0.29286757231528593,0.1690030492432415,,,,,,,19.279,
1763047767.345943,417,107;108;110;200;201;202,67.344;65.369;49.195;102.746;87.548;65.896,-0.08806558772506036,-0.46906145067068533,-2.7483327757062375,-0.08842217886117236,0.2925364818249632,0.1690286541233617,,,,,,,19.395,
1763047767.473620,418,107;108;110;200;201;202,64.861;62.035;49.139;97.736;85.526;70.545,-0.08488183856919553,-0.46460696760207254,-2.7459706921746347,-0.08676787050824655,0.2906919217286046,0.16956541168942746,,,,,,,19.208,
1763047767.604972,419,107;108;110;200;201;202,64.039;63.355;42.293;100.901;87.761;70.484,-0.07795719829665061,-0.4620868929391667,-2.7499158605751592,-0.08729573474560574,0.286924261079882,0.1722797062854284,,,,,,,19.040,
1763047767.740519,420,107;108;110;200;201;202,64.666;64.016;44.698;93.313;86.496;63.796,-0.08085880702655511,-0.4604628186805656,-2.749627392129846,-0.08921896378548058,0.28927126454116087,0.17167337710122782,,,,,,,18.997,
1763047767.867880,421,107;108;110;200;201;202,65.701;64.271;44.143;102.403;84.931;66.086,-0.07938496513408555,-0.46547876409644895,-2.7545374608637854,-0.08913407638153004,0.28748027263062415,0.17187320393543634,,,,,,,19.160,
1763047768.001075,422,107;108;110;200;201;202,67.413;63.614;45.804;101.101;86.456;69.496,-0.07804134231439509,-0.46508342845598283,-2.754266786079511,-0.08804862409197609,0.2867668429939705,0.17211985116523987,,,,,,,19.137,
1763047768.133413,423,107;108;110;200;201;202,68.486;63.715;44.299;96.079;91.904;63.078,-0.08386494232535918,-0.46099268281713995,-2.7487355654883703,-0.09032925116242198,0.29014480847606855,0.17206081217503397,,,,,,,19.044,
1763047768.276122,424,107;108;110;200;201;202,65.279;65.014;46.614;100.796;93.676;64.628,-0.08568518858918536,-0.45840838121271177,-2.746942527938589,-0.0918595728652,0.29057107309895924,0.17245333954358777,,,,,,,18.964,
1763047768.444297,425,107;108;110;200;201;202,65.786;63.571;42.967;101.268;90.549;68.884,-0.08112488549827608,-0.4562194343835442,-2.748330302631706,-0.09145049708000369,0.28793781344905817,0.1737995759032465,,,,,,,18.838,
1763047768.595939,426,107;108;110;200;201;202,63.360;63.559;50.135;101.601;89.339;64.553,-0.08366823900888395,-0.457550285235712,-2.746588319626836,-0.09080030588005322,0.28853262468564167,0.1724605124831023,,,,,,,18.917,
1763047768.729483,427,107;108;110;200;201;202,62.903;63.242;46.003;97.820;86.519;64.939,-0.08218852800747263,-0.45862527853095486,-2.7484829736384997,-0.09058560682718723,0.28814216955462674,0.1722707366256481,,,,,,,18.940,
1763047768.859958,428,107;108;110;200;201;202,65.456;64.991;45.161;95.559;90.649;65.761,-0.08345421423084395,-0.4557150924033554,-2.746714291981266,-0.09168038969487033,0.28998477659480987,0.1722935032029618,,,,,,,18.843,
1763047768.991649,429,107;108;110;200;201;202,65.263;64.309;47.331;98.926;93.214;68.272,-0.08356343739956933,-0.4518766524669611,-2.7433881969245677,-0.0917661860041954,0.28988132415520734,0.17294704266744879,,,,,,,18.708,
1763047769.126793,430,107;108;110;200;201;202,64.949;63.433;52.475;100.189;90.336;61.630,-0.09036220443172525,-0.45519644860801256,-2.7398022539563165,-0.09134367235939293,0.2923922985171506,0.17080423809343734,,,,,,,18.909,
1763047769.258032,431,107;108;110;200;201;202,67.939;60.703;50.203;102.693;87.319;64.863,-0.09207948700093481,-0.45696994667558205,-2.73869682932018,-0.0891120831436017,0.2917357360878795,0.1700033701348616,,,,,,,18.998,
1763047769.386898,432,107;108;110;200;201;202,67.900;63.148;44.000;97.405;88.353;61.196,-0.09381794790558141,-0.4597681645024592,-2.7408910350103537,-0.09076365214913501,0.2929198339481214,0.17011705721317788,,,,,,,19.111,
1763047769.520429,433,107;108;110;200;201;202,67.867;64.497;41.714;97.399;90.189;66.188,-0.09025207918042194,-0.45865548832413194,-2.7439231584688555,-0.09182831439616601,0.2920772182652198,0.17186273217465836,,,,,,,19.024,
1763047769.649659,434,107;108;110;200;201;202,64.238;63.118;41.163;101.761;90.089;65.886,-0.08448491301000004,-0.4567789635591111,-2.7482943538108575,-0.09212313917418687,0.28849666411024144,0.17408169843842475,,,,,,,18.884,
1763047769.782450,435,107;108;110;200;201;202,66.127;63.795;47.602;99.373;89.050;60.509,-0.08949081255824007,-0.45928892352743395,-2.7476504807978843,-0.09244132223585826,0.2907397420361365,0.17224870071888795,,,,,,,19.024,
1763047769.947520,436,107;108;110;200;201;202,65.683;62.655;47.835;95.760;90.383;71.034,-0.08693055750096146,-0.4513752265760919,-2.7421049617637157,-0.09059250517609711,0.29071034357503456,0.1728350679415168,,,,,,,18.720,
1763047770.080743,437,107;108;110;200;201;202,65.161;61.801;42.668;91.622;85.180;62.549,-0.08736528218257207,-0.45215944136050557,-2.742616459851808,-0.09125233653780938,0.2919078489177229,0.17239360646704113,,,,,,,18.752,
1763047770.212768,438,107;108;110;200;201;202,67.204;64.402;49.089;102.157;88.923;64.266,-0.08985879224650489,-0.45809311086803933,-2.7440426728398095,-0.09072272504123371,0.29231202653298977,0.1712180298566344,,,,,,,18.998,
1763047770.344826,439,107;108;110;200;201;202,67.152;67.119;47.047;98.576;90.523;70.828,-0.0857099004020427,-0.45751300293111885,-2.7456231200718832,-0.0906737365626195,0.292192403712644,0.1718443710184451,,,,,,,18.936,
1763047770.477724,440,107;108;110;200;201;202,64.656;64.343;46.000;97.574;86.517;67.150,-0.23660222121751695,-0.4614580974524582,-2.7314503310221254,-0.10252413891493496,0.29108259822542787,0.1764529320401574,,,,,,,21.146,
1763047770.606284,441,107;108;110;200;201;202,67.843;64.685;51.007;98.426;87.424;59.611,-0.20030593528675303,-0.46680934103976096,-2.7349541492078013,-0.09946968171086894,0.29475572581614506,0.17188867733029556,,,,,,,20.700,
1763047770.742225,442,107;108;110;200;201;202,65.759;63.605;48.422;100.700;91.271;65.355,-0.1676332880842692,-0.4632830756767305,-2.7366001470224646,-0.09667719089144425,0.29384509605969206,0.17163269938013814,,,,,,,20.077,
1763047770.874472,443,107;108;110;200;201;202,66.448;62.095;42.325;96.506;86.755;66.533,-0.1403543488822737,-0.46028507321159695,-2.7415690521482943,-0.09457693252062273,0.2919119619310317,0.17239445891889463,,,,,,,19.589,
1763047771.006064,444,107;108;110;200;201;202,63.947;64.096;48.995;100.939;88.901;63.525,-0.1263780265926386,-0.46238981039782157,-2.743386295295416,-0.09337557299183576,0.29187153236537033,0.17141670852186358,,,,,,,19.505,
1763047771.139378,445,107;108;110;200;201;202,66.080;62.501;43.713;100.598;90.977;61.332,-0.11633878215967727,-0.4597143656946372,-2.7443346112815172,-0.09380343499229017,0.2911203531595595,0.17197674811197547,,,,,,,19.293,
1763047771.269017,446,107;108;110;200;201;202,64.323;64.552;47.894;96.234;84.484;62.712,-0.10959817693865868,-0.4653372402040281,-2.7465079119319173,-0.0929957810538575,0.2928256260580348,0.17052310407164628,,,,,,,19.437,
1763047771.404230,447,107;108;110;200;201;202,66.690;62.222;45.562;101.509;86.623;62.614,-0.10416260129123267,-0.46786128994722015,-2.748037405041821,-0.09203204197963771,0.29170930133973566,0.1704417771023124,,,,,,,19.479,
1763047771.534659,448,107;108;110;200;201;202,66.239;62.205;45.490;101.075;92.239;69.493,-0.09614761760231037,-0.4591744495446177,-2.7454575661573597,-0.09085058261512989,0.28928335585171616,0.17246903865360072,,,,,,,19.084,
1763047771.666822,449,107;108;110;200;201;202,65.008;66.204;51.123;102.042;87.484;63.098,-0.0962326046173236,-0.4655234776069823,-2.7479086961462147,-0.09072911500620386,0.29097961324926924,0.1704757099209118,,,,,,,19.321,
1763047771.798834,450,107;108;110;200;201;202,66.558;62.246;46.929;96.485;88.988;66.956,-0.09397959974623646,-0.461150284062026,-2.7449081786614546,-0.09029739368568208,0.2912951640277121,0.17098547429445446,,,,,,,19.147,
1763047771.935405,451,107;108;110;200;201;202,66.143;65.937;48.417;93.164;92.142;69.196,-0.09105898703373604,-0.45486309256511637,-2.7411132603352506,-0.09074547895947545,0.2936093970016085,0.1712286431410743,,,,,,,18.895,
1763047772.061602,452,107;108;110;200;201;202,69.052;61.870;45.793;100.257;88.971;65.293,-0.09200154092054895,-0.45564754152052594,-2.741311119154242,-0.09010393138672712,0.2929241092834832,0.17124779653606326,,,,,,,18.932,
1763047772.199931,453,107;108;110;200;201;202,63.485;63.447;45.283;98.130;90.536;60.987,-0.09232324975432935,-0.45652945414324253,-2.741664036917724,-0.09189194906370896,0.2928851310453203,0.1717671947284061,,,,,,,18.968,
1763047772.327288,454,107;108;110;200;201;202,66.122;63.807;48.116;97.812;85.951;65.582,-0.0906170211813361,-0.4602591512846875,-2.743519802410305,-0.09082477183554327,0.29310941858466927,0.17068997037699413,,,,,,,19.092,
1763047772.460423,455,107;108;110;200;201;202,68.036;62.529;45.600;98.300;82.926;64.534,-0.09153202193530094,-0.4667666673560038,-2.7469542307349712,-0.08969826409425384,0.2927619292360898,0.16997708804176845,,,,,,,19.338,
1763047772.599151,456,107;108;110;200;201;202,67.067;61.146;41.916;96.608;90.364;65.735,-0.08901802854343928,-0.4595678966008387,-2.744992056267317,-0.09023747818917635,0.2918674508592759,0.1719922131299089,,,,,,,19.045,
1763047772.754070,457,107;108;110;200;201;202,64.883;63.886;49.667;101.948;87.413;69.977,-0.08403290315197069,-0.46029952041709005,-2.7453172295037813,-0.0885157003614515,0.29015452320817786,0.1718139238063709,,,,,,,19.035,
1763047772.885381,458,107;108;110;200;201;202,64.516;60.097;44.046;97.291;88.657;66.530,-0.08229575067840886,-0.45418314904146406,-2.7426827403880174,-0.08835157480072875,0.288678469860581,0.17293343147843224,,,,,,,18.794,
1763047773.017083,459,107;108;110;200;201;202,67.734;62.791;43.049;97.005;91.875;59.697,-0.08798496967755778,-0.4544100836100584,-2.7408909129020764,-0.09147740176898839,0.29111970571944207,0.17278842005042494,,,,,,,18.854,
1763047773.152078,460,107;108;110;200;201;202,66.997;66.192;44.988;95.939;89.005;61.519,-0.09147864293321127,-0.4590398295616055,-2.7443087965272337,-0.09330577535020262,0.29350901982129096,0.17180174397159936,,,,,,,19.047,
1763047773.280998,461,107;108;110;200;201;202,65.370;64.848;46.645;102.932;84.031;68.535,-0.23804501314965165,-0.4662903669260803,-2.7344958128500103,-0.10317095481319442,0.28964463154895836,0.17660516258851897,,,,,,,21.328,
1763047773.413104,462,107;108;200;201;202,67.603;59.929;99.399;88.277;61.480,-0.16348344618586902,-0.4622047678238229,-2.7673594278049816,-0.1068907863675209,0.2760939360511492,0.18922503353707293,,,,,,,19.815,
1763047773.555524,463,107;108;110;200;201;202,65.522;65.530;50.464;96.279;86.973;64.783,-0.14332484831729664,-0.4638436152868882,-2.7606272182682683,-0.10162603696231576,0.28292523079867793,0.18179046545205788,,,,,,,19.660,
1763047773.710547,464,107;108;110;200;201;202,61.793;60.882;52.030;93.831;92.305;68.091,-0.12712434831319158,-0.4502623482773262,-2.745924343504212,-0.09676885368298985,0.2859133903256025,0.17835733423896344,,,,,,,19.030,
1763047773.840624,465,107;108;110;200;201;202,67.217;66.053;50.639;93.700;85.552;65.235,-0.11975396710579617,-0.4569117429900003,-2.744763319635371,-0.09471395445619751,0.2918165197905146,0.17405713724542574,,,,,,,19.216,
1763047773.980899,466,107;108;110;200;201;202,66.841;66.518;47.693;95.746;87.676;62.894,-0.1133977903924015,-0.46112595253472516,-2.7456684030079974,-0.09472029196921054,0.2948424224779923,0.17200913888725816,,,,,,,19.313,
1763047774.106513,467,107;108;110;200;201;202,66.476;69.210;49.512;98.613;91.246;67.158,-0.10634576511076842,-0.4627470147773263,-2.7466219067848567,-0.09456312590244496,0.29580458308706775,0.1712057860902398,,,,,,,19.306,
1763047774.239823,468,107;108;110;200;201;202,66.957;62.280;48.347;99.839;84.366;58.228,-0.10739343350696003,-0.4706050680457631,-2.746752648495813,-0.09335839539066851,0.29663181567001773,0.16913968613093355,,,,,,,19.622,
1763047774.373495,469,107;108;110;200;201;202,66.813;62.417;50.218;99.913;92.289;63.336,-0.10682135597000986,-0.46483094687943477,-2.7414343341046474,-0.09231526159573833,0.2963358977891706,0.16917783242649437,,,,,,,19.419,
1763047774.507131,470,107;108;110;200;201;202,61.672;63.915;42.511;100.048;87.418;71.781,-0.08993325151230291,-0.4605369209619413,-2.7471985682732476,-0.0910510067844228,0.2905276907755518,0.17266224031711092,,,,,,,19.079,
1763047774.633625,471,107;108;110;200;201;202,63.478;61.852;49.023;93.134;85.184;67.321,-0.08847266066298559,-0.45801770371079464,-2.7441040855004175,-0.08937667859480741,0.2916796569084964,0.17151308739834492,,,,,,,18.984,
1763047774.765633,472,107;108;110;200;201;202,66.362;65.035;42.429;97.680;87.281;62.367,-0.08769688871923743,-0.462703069314935,-2.749090253108293,-0.09117902638613451,0.2920721528123342,0.17192381614481503,,,,,,,19.138,
1763047774.898100,473,107;108;110;200;201;202,65.340;62.009;42.065;98.964;91.286;69.734,-0.08178268044799834,-0.45419912456874245,-2.7480711232546136,-0.09078600808009131,0.2887724285961416,0.17413867738351643,,,,,,,18.764,
1763047775.026563,474,107;108;110;200;201,67.055;64.913;46.296;95.826;88.939,-0.14656517241648992,-0.5002230930780047,-2.74854167637172,-0.10856809594614102,0.31200455187377796,0.1599840992531013,,,,,,,21.156,
1763047775.163403,475,107;108;110;200;201;202,68.330;66.997;43.266;101.327;87.442;67.271,-0.12561803836184104,-0.49308091038417257,-2.7540496119257876,-0.10368359080874717,0.30500715189070604,0.16399947970524983,,,,,,,20.629,
1763047775.297178,476,107;108;110;200;201;202,63.703;63.664;44.480;98.491;90.870;66.012,-0.1111946033253119,-0.47992852020945487,-2.7515099024159047,-0.10060997229850563,0.29970201163984034,0.1675575785074785,,,,,,,19.995,
1763047775.424811,477,107;108;110;200;201;202,63.096;66.699;49.154;99.244;93.120;67.448,-0.10199679041338441,-0.47021988508675855,-2.748923982358777,-0.09845540491772281,0.2972720981953717,0.16910449710699446,,,,,,,19.548,
1763047775.606499,478,107;108;110;200;201;202,68.147;64.593;45.964;99.393;88.271;74.746,-0.091447386652683,-0.4643424718057717,-2.74852957209145,-0.09437306557866047,0.29348819834370043,0.17102997536933143,,,,,,,19.234,
1763047775.759926,479,107;108;110;200;201;202,66.617;63.407;47.251;98.351;84.686;70.857,-0.08757434413981531,-0.4639347519618183,-2.7503619658158738,-0.09108885773381503,0.2918115024987735,0.17137459006479902,,,,,,,19.179,
1763047775.890889,480,107;108;110;200;201;202,66.270;62.999;49.791;98.648;90.501;67.497,-0.08858791548361825,-0.45807003452118256,-2.7446428183329057,-0.08966880490777128,0.29203847412846484,0.17105023413372134,,,,,,,18.984,
1763047776.018982,481,107;108;200;201;202,66.568;65.353;99.630;88.992;62.525,-0.05784216141502826,-0.4592986482638772,-2.778023380936093,-0.09946167809195476,0.2779376758477277,0.1857483788229108,,,,,,,18.670,
1763047776.153504,482,107;108;110;200;201;202,67.396;64.511;49.581;99.561;86.335;66.420,-0.06745587585463243,-0.4629403750508576,-2.768485407160817,-0.09551135886932613,0.28279786147522346,0.1803610690462924,,,,,,,18.914,
1763047776.286774,483,107;108;110;200;201;202,65.257;60.701;47.195;99.822;89.745;67.876,-0.2235982471341131,-0.4597013035179555,-2.743051121700892,-0.10428622923995827,0.28401513681942103,0.1834355854576062,,,,,,,20.785,
1763047776.416332,484,107;108;110;200;201;202,65.939;65.687;47.602;100.704;92.670;67.231,-0.18147044139535845,-0.4572419406940104,-2.743979360971203,-0.1008243956284975,0.28587542572980346,0.17961054347928604,,,,,,,20.007,
1763047776.549743,485,107;108;110;200;201;202,66.502;64.133;51.294;94.561;87.896;63.494,-0.15813374077446804,-0.4572391144139246,-2.739939337681171,-0.09752981904036187,0.2910023498469988,0.17458880550695557,,,,,,,19.702,
1763047776.680790,486,107;108;110;200;201;202,65.268;63.232;49.410;96.689;88.114;60.733,-0.14275876057967166,-0.46097450773871584,-2.739260924965484,-0.09596447921259216,0.29354988398060067,0.17199461704000593,,,,,,,19.656,
1763047776.813083,487,107;108;110;200;201;202,65.322;64.968;49.212;93.632;88.119;68.998,-0.12555877168719445,-0.45722550273499724,-2.738840544403155,-0.0936802831949658,0.29460601458726826,0.17117650162114006,,,,,,,19.320,
1763047776.943845,488,107;108;110;200;201;202,67.602;62.779;45.898;100.837;87.472;69.073,-0.11156791031626567,-0.45828459554466916,-2.74176718901186,-0.09133656881695294,0.29164033865556127,0.17182587324906246,,,,,,,19.205,
1763047777.076071,489,107;108;110;200;201;202,65.367;63.985;46.344;95.292;86.807;63.369,-0.10651468052554967,-0.4606967167301023,-2.7432080759386954,-0.09165565212480328,0.29312005257273643,0.1710006634666087,,,,,,,19.245,
1763047777.214849,490,107;108;110;200;201;202,68.848;65.604;49.880;99.634;87.971;64.726,-0.10480010841410428,-0.46336708881771366,-2.7434530866884974,-0.09080177099530679,0.2945094359257989,0.16956900152145835,,,,,,,19.333,
1763047777.340764,491,107;108;110;200;201;202,65.808;66.283;49.278;98.490;89.482;59.672,-0.10592990329010324,-0.46628900241311316,-2.7437306977752005,-0.09238607883689429,0.2966095984494398,0.16862791512223801,,,,,,,19.456,
1763047777.472215,492,107;108;110;200;201;202,66.138;61.107;46.830;99.470;85.844;67.967,-0.09876820716544146,-0.46401752555497816,-2.7440228217877336,-0.08999387729542865,0.2933445892493457,0.16944364640917567,,,,,,,19.303,
1763047777.609216,493,103;107;108;110;200;201;202,54.970;64.682;59.032;48.888;100.466;89.025;64.839,-0.0320599487205436,-0.4366307368513455,-2.7969156518934515,-0.09966837113216122,0.29981045868448086,0.1581842489373333,,,,,,,17.577,
1763047777.739802,494,107;108;110;200;201;202,67.312;62.899;48.088;96.193;83.285;62.797,-0.05304540304922028,-0.4499741306226428,-2.7820490082891745,-0.09641440480589011,0.29940394511406154,0.16051320724313664,,,,,,,18.258,
1763047777.871966,495,107;108;110;200;201;202,66.496;65.610;47.056;98.635;87.151;62.411,-0.06528633167089608,-0.4574058233343448,-2.7733583101228514,-0.09557378493657379,0.2982913150734394,0.16276325961613958,,,,,,,18.658,
1763047778.009723,496,107;108;110;200;201;202,65.190;64.222;40.125;100.810;92.689;62.079,-0.07063314114650392,-0.4578439306942599,-2.7682309827626237,-0.09685180506211089,0.29482486090533533,0.16760846462061593,,,,,,,18.733,
1763047778.134728,497,107;108;110;200;201;202,67.270;62.513;46.790;101.019;88.817;70.101,-0.07213901605509981,-0.4561650119176324,-2.7599503109992494,-0.09358834337729152,0.2919589391916153,0.16936564729177203,,,,,,,18.717,
1763047778.271504,498,107;108;110;200;201;202,67.812;63.745;45.300;101.547;90.452;63.213,-0.07717118759965531,-0.45825696787842646,-2.756202281195456,-0.0934813888173462,0.29183811636171725,0.1701599893552662,,,,,,,18.852,
1763047778.402514,499,107;108;110;200;201;202,64.891;65.384;42.255;99.534;87.330;62.759,-0.07759300462523043,-0.4625748220112567,-2.7590054701997357,-0.09406397434148145,0.2907203258745943,0.17121524635166177,,,,,,,19.011,
1763047778.535161,500,107;108;110;200;201;202,68.210;65.890;50.988;98.877;85.527;66.937,-0.08188236364949299,-0.4663731233426074,-2.75592479250041,-0.09171307705151781,0.2926117244445801,0.16955438175693435,,,,,,,19.205,
1763047778.663724,501,107;108;110;200;201;202,62.865;63.916;46.617;98.728;87.107;63.805,-0.0825880120320447,-0.46658507174083674,-2.755092851899483,-0.09157306224706005,0.29208498780081704,0.17020871441941066,,,,,,,19.223,
1763047778.805600,502,107;108;110;200;201;202,68.158;66.971;49.062;101.275;90.185;68.996,-0.08375529425582447,-0.46492478408655674,-2.753959321202979,-0.09084116097693647,0.29209638552730927,0.17036123262032646,,,,,,,19.172,
1763047778.961929,503,107;108;200;201;202,67.502;63.567;96.607;88.508;66.508,-0.05174455022063595,-0.4595379130915888,-2.7807389377990033,-0.09925111849054809,0.2781136301998085,0.18537737007278798,,,,,,,18.637,
1763047779.090954,504,107;108;110;200;201;202,65.772;67.356;48.394;98.649;88.433;67.294,-0.06177000397271571,-0.46211695200690145,-2.7723876868255113,-0.09678036655581956,0.2827152632874611,0.18089063788709378,,,,,,,18.830,
1763047779.252713,505,107;108;200;201;202,66.667;65.679;95.971;90.668;68.581,-0.03437737447482833,-0.45631166794115574,-2.7936134322330846,-0.10476412287523185,0.2720291532209024,0.19320337434261337,,,,,,,18.379,
1763047779.385875,506,107;108;110;200;201;202,66.084;62.850;47.002;98.798;89.247;68.678,-0.04793545266004105,-0.45388820480257774,-2.7777376528198077,-0.09927183929382809,0.27672692383607334,0.1873941373026421,,,,,,,18.411,
1763047779.524797,507,107;108;110;200;201;202,66.332;65.893;50.799;99.938;88.469;67.424,-0.06070596773842406,-0.4563698831245819,-2.768243352318742,-0.09553792977106061,0.2816698908553583,0.18175830400814602,,,,,,,18.618,
1763047779.655555,508,107;108;110;200;201;202,64.216;62.310;51.538;101.628;89.071;62.373,-0.0720551301174609,-0.45868484539237253,-2.7585988386769142,-0.09328100978533957,0.28532389939548297,0.1772115551086403,,,,,,,18.823,
1763047779.790743,509,107;108;110;200;201;202,66.507;67.758;47.896;100.570;85.462;67.556,-0.07417412975978716,-0.46601399941675703,-2.760077564918464,-0.09212075445470468,0.2871080030090237,0.17460837573082602,,,,,,,19.119,
1763047779.919348,510,107;108;110;200;201;202,64.511;64.412;50.265;92.558;91.269;60.771,-0.0859601580040674,-0.460867538617607,-2.750263913886884,-0.09289897591101424,0.29298756139884397,0.17213992721046265,,,,,,,19.046,
1763047780.049103,511,107;108;110;200;201;202,66.982;67.296;44.154;98.695;90.244;63.902,-0.08725240250886926,-0.46238130163924934,-2.7517783858750517,-0.09401624946218545,0.2934638995090844,0.17230770820008479,,,,,,,19.108,
1763047780.192682,512,107;108;110;200;201;202,65.740;64.633;49.058;97.242;85.745;62.427,-0.09096424605476074,-0.46758837375303497,-2.750087230560342,-0.09316751358330522,0.29474046457633235,0.1701788053939517,,,,,,,19.350,
1763047780.414432,513,107;108;110;200;201;202,64.844;63.298;40.529;100.673;83.679;61.347,-0.08759826129068102,-0.47387412254315026,-2.7567595471966877,-0.09327180701648774,0.29175537226050463,0.17148055160342263,,,,,,,19.537,
1763047780.545286,514,107;108;110;200;201;202,61.290;66.719;49.456;98.249;87.326;66.484,-0.0842168469518935,-0.4708346083349043,-2.754992038987955,-0.09262631637709808,0.29156129661077307,0.17094887261966718,,,,,,,19.403,
