#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "cli_overrides": ["adapt", "bench", "camera", "extrinsics", "fps", "height", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses_world_phone.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": true, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "2", "fps": 30.0, "height": 1080, "width": 1920}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib.yaml", "sha256": "a3583ec3b05ec4397f74222c4802234f7ee960b25f93061cb951120e268bc42f"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC.yaml", "sha256": "7057eea3ee5bf6e7608f69cc3c933361c9e1c639b9e7389f5c54dcff711a59a8"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_paper.yaml", "sha256": "e4048a572421f174e4670fbb51050d61e65957319f0f3d120df78c66f49c0a91"}}, "git_commit": null, "timestamp": 1763240366.558128}
t,fps,n_visible,n_inliers,mean_reproj,ransac_score,weight_min,weight_max,tilt_deg,mean_tag_area_px2,mean_view_cos,mean_reproj_px,ransac_trans_eff,ransac_rot_eff,n_unknown_ids,n_mirror_discards
1763668135.327059,7.484,7,7,34.323,2.64098,0.015,0.724,68.162,876.5,0.6341,34.323,0.0500,5.000,0,0
1763668135.462296,7.506,7,7,34.320,2.64872,0.015,0.723,68.144,875.5,0.6335,34.320,0.0500,5.000,0,0
1763668135.592402,7.665,7,7,34.352,2.64819,0.015,0.724,68.169,876.5,0.6335,34.352,0.0500,5.000,0,0
1763668135.729383,7.266,7,7,34.337,2.64962,0.015,0.722,68.190,876.4,0.6337,34.337,0.0500,5.000,0,0
1763668135.858775,7.614,7,7,34.276,2.64097,0.015,0.723,68.191,875.7,0.6345,34.276,0.0500,5.000,0,0
1763668135.995996,7.388,7,7,34.283,2.63717,0.015,0.723,68.208,874.8,0.6339,34.283,0.0500,5.000,0,0
1763668136.125911,7.676,7,7,34.297,2.63696,0.015,0.725,68.178,875.6,0.6341,34.297,0.0500,5.000,0,0
1763668136.261873,7.341,7,7,34.285,2.64240,0.015,0.723,68.134,875.4,0.6340,34.285,0.0500,5.000,0,0
1763668136.392908,7.604,7,7,34.288,2.63782,0.016,0.723,68.087,875.9,0.6344,34.288,0.0500,5.000,0,0
1763668136.530959,7.321,7,7,34.300,2.64313,0.015,0.722,68.079,875.5,0.6340,34.300,0.0500,5.000,0,0
1763668136.663078,7.608,7,7,34.285,2.63989,0.015,0.721,68.101,875.9,0.6346,34.285,0.0500,5.000,0,0
1763668136.795202,7.522,7,7,34.304,2.63919,0.015,0.723,68.117,876.1,0.6342,34.304,0.0500,5.000,0,0
1763668136.928789,7.455,7,7,34.282,2.64315,0.016,0.720,68.142,875.7,0.6343,34.282,0.0500,5.000,0,0
1763668137.063337,7.557,7,7,34.298,2.64181,0.015,0.721,68.104,875.3,0.6340,34.298,0.0500,5.000,0,0
1763668137.194031,7.577,7,7,34.287,2.63568,0.016,0.718,68.120,875.5,0.6345,34.287,0.0500,5.000,0,0
1763668137.329000,7.370,7,7,34.283,2.33852,0.016,0.711,68.120,875.1,0.5702,34.283,0.0500,5.000,0,0
1763668137.458150,7.646,7,7,34.279,2.33875,0.016,0.708,68.120,875.3,0.5707,34.279,0.0500,5.000,0,0
1763668137.594941,7.393,7,7,34.320,2.63644,0.016,0.722,68.069,876.1,0.6340,34.320,0.0500,5.000,0,0
1763668137.728339,7.513,7,7,34.312,2.63811,0.015,0.720,68.030,876.1,0.6341,34.312,0.0500,5.000,0,0
1763668137.859737,7.532,7,7,34.287,2.33780,0.016,0.705,68.030,875.2,0.5702,34.287,0.0500,5.000,0,0
1763668137.996616,7.315,7,7,34.300,2.63388,0.016,0.719,68.067,875.1,0.6343,34.300,0.0500,5.000,0,0
1763668138.129109,7.619,7,7,34.292,2.63976,0.016,0.720,68.092,874.8,0.6339,34.292,0.0500,5.000,0,0
1763668138.262974,7.466,7,7,34.295,2.63865,0.015,0.723,68.064,875.0,0.6338,34.295,0.0500,5.000,0,0
1763668138.396638,7.444,7,7,34.281,2.33928,0.016,0.707,68.064,875.0,0.5706,34.281,0.0500,5.000,0,0
1763668138.527842,7.607,7,7,34.279,2.33892,0.016,0.712,68.064,875.2,0.5703,34.279,0.0500,5.000,0,0
1763668138.662430,7.467,7,7,34.286,2.33874,0.016,0.704,68.064,875.5,0.5705,34.286,0.0500,5.000,0,0
1763668138.797321,7.407,7,7,34.298,2.33959,0.016,0.704,68.064,875.6,0.5701,34.298,0.0500,5.000,0,0
1763668138.928408,7.601,7,7,34.289,2.63159,0.015,0.719,68.082,875.3,0.6343,34.289,0.0500,5.000,0,0
1763668139.063136,7.510,7,7,34.289,2.33797,0.016,0.705,68.082,875.2,0.5702,34.289,0.0500,5.000,0,0
1763668139.192295,7.686,7,7,34.287,2.33802,0.016,0.704,68.082,875.3,0.5702,34.287,0.0500,5.000,0,0
1763668139.327660,7.434,7,7,34.298,2.63596,0.016,0.719,68.139,875.2,0.6338,34.298,0.0500,5.000,0,0
1763668139.463308,7.394,7,7,34.297,2.33934,0.016,0.706,68.139,875.3,0.5702,34.297,0.0500,5.000,0,0
1763668139.593328,7.633,7,7,34.288,2.64056,0.016,0.724,68.083,874.6,0.6340,34.288,0.0500,5.000,0,0
1763668139.727642,7.488,7,7,34.272,2.33895,0.016,0.710,68.083,874.3,0.5707,34.272,0.0500,5.000,0,0
1763668139.861884,7.422,7,7,34.238,2.33854,0.016,0.708,68.083,874.5,0.5712,34.238,0.0500,5.000,0,0
1763668139.998223,7.395,7,7,34.287,2.33878,0.016,0.709,68.083,874.6,0.5702,34.287,0.0500,5.000,0,0
1763668140.125197,7.814,7,7,34.299,2.63621,0.015,0.721,68.076,875.7,0.6344,34.299,0.0500,5.000,0,0
1763668140.265075,7.193,7,7,34.294,2.63868,0.015,0.719,68.066,875.0,0.6350,34.294,0.0500,5.000,0,0
1763668140.393988,7.603,7,7,34.322,2.64030,0.015,0.723,67.974,875.9,0.6345,34.322,0.0500,5.000,0,0
1763668140.525701,7.602,7,7,34.292,2.63916,0.015,0.728,67.925,875.8,0.6345,34.292,0.0500,5.000,0,0
1763668140.664714,7.267,7,7,34.290,2.64342,0.015,0.727,67.893,875.2,0.6342,34.290,0.0500,5.000,0,0
1763668140.793985,7.657,7,7,34.293,2.64465,0.015,0.733,67.774,875.5,0.6346,34.293,0.0500,5.000,0,0
1763668140.931105,7.476,7,7,34.307,2.64000,0.015,0.728,67.797,875.6,0.6339,34.307,0.0500,5.000,0,0
1763668141.062784,7.571,7,7,34.317,2.63404,0.015,0.728,67.803,875.8,0.6338,34.317,0.0500,5.000,0,0
1763668141.193442,7.462,7,7,34.288,2.63356,0.015,0.726,67.811,875.3,0.6341,34.288,0.0500,5.000,0,0
1763668141.330147,7.409,7,7,34.296,2.64244,0.015,0.726,67.860,875.3,0.6346,34.296,0.0500,5.000,0,0
1763668141.462079,7.563,7,7,34.307,2.64580,0.015,0.729,67.763,875.3,0.6346,34.307,0.0500,5.000,0,0
1763668141.594085,7.559,7,7,34.291,2.64085,0.015,0.730,67.728,875.6,0.6347,34.291,0.0500,5.000,0,0
1763668141.727799,7.539,7,7,34.301,2.63791,0.015,0.732,67.714,875.7,0.6343,34.301,0.0500,5.000,0,0
1763668141.863113,7.344,7,7,34.278,2.64141,0.015,0.731,67.700,875.2,0.6349,34.278,0.0500,5.000,0,0
1763668141.994804,7.533,7,7,34.264,2.64254,0.015,0.729,67.700,875.2,0.6354,34.264,0.0500,5.000,0,0
1763668142.124784,7.654,7,7,34.290,2.64199,0.015,0.733,67.682,875.1,0.6349,34.290,0.0500,5.000,0,0
1763668142.262945,7.335,7,7,34.288,2.64554,0.015,0.732,67.654,875.6,0.6348,34.288,0.0500,5.000,0,0
1763668142.392671,7.722,7,7,34.293,2.64022,0.015,0.729,67.710,875.5,0.6351,34.293,0.0500,5.000,0,0
1763668142.529912,7.219,7,7,34.293,2.64539,0.015,0.732,67.678,875.8,0.6347,34.293,0.0500,5.000,0,0
1763668142.664392,7.605,7,7,34.287,2.64917,0.015,0.730,67.677,874.9,0.6342,34.287,0.0500,5.000,0,0
1763668142.797271,7.617,7,7,34.304,2.64480,0.015,0.730,67.656,875.6,0.6342,34.304,0.0500,5.000,0,0
1763668142.927271,7.547,7,7,34.276,2.64790,0.015,0.729,67.672,875.7,0.6348,34.276,0.0500,5.000,0,0
1763668143.064789,7.241,7,7,34.296,2.64630,0.015,0.730,67.688,875.6,0.6349,34.296,0.0500,5.000,0,0
1763668143.196628,7.661,7,7,34.280,2.64455,0.015,0.728,67.729,874.8,0.6344,34.280,0.0500,5.000,0,0
1763668143.328235,7.471,7,7,34.309,2.64682,0.015,0.728,67.725,875.5,0.6343,34.309,0.0500,5.000,0,0
1763668143.458992,7.734,7,7,34.291,2.64167,0.015,0.729,67.728,874.9,0.6344,34.291,0.0500,5.000,0,0
1763668143.601965,7.240,7,7,34.327,2.64820,0.015,0.729,67.743,876.4,0.6342,34.327,0.0500,5.000,0,0
1763668143.736222,7.553,7,7,34.314,2.64507,0.015,0.730,67.748,875.8,0.6343,34.314,0.0500,5.000,0,0
1763668143.862349,7.606,7,7,34.310,2.41722,0.015,0.724,67.807,875.9,0.6832,34.310,0.0500,5.000,0,0
1763668144.000576,7.331,7,7,34.287,2.64534,0.015,0.729,67.825,875.3,0.6343,34.287,0.0500,5.000,0,0
1763668144.130689,7.567,7,7,34.307,2.64374,0.015,0.728,67.797,875.0,0.6340,34.307,0.0500,5.000,0,0
1763668144.261190,7.516,7,7,34.305,2.64427,0.015,0.729,67.766,875.3,0.6345,34.305,0.0500,5.000,0,0
1763668144.395502,7.428,7,7,34.309,2.63942,0.015,0.726,67.854,875.7,0.6347,34.309,0.0500,5.000,0,0
1763668144.560885,6.042,7,7,34.319,2.41851,0.015,0.725,67.872,876.3,0.6837,34.319,0.0500,5.000,0,0
1763668144.696896,7.362,7,7,34.294,2.64681,0.015,0.727,67.878,875.3,0.6342,34.294,0.0500,5.000,0,0
1763668144.831865,7.582,7,7,34.297,2.64585,0.015,0.728,67.849,875.4,0.6339,34.297,0.0500,5.000,0,0
1763668144.964687,7.510,7,7,34.314,2.64532,0.015,0.726,67.807,875.7,0.6343,34.314,0.0500,5.000,0,0
1763668145.096408,7.569,7,7,34.313,2.64900,0.015,0.726,67.821,875.5,0.6338,34.313,0.0500,5.000,0,0
1763668145.230846,7.454,7,7,34.308,2.64363,0.015,0.723,67.874,875.6,0.6340,34.308,0.0500,5.000,0,0
1763668145.364416,7.523,7,7,34.317,2.64432,0.015,0.725,67.865,875.8,0.6340,34.317,0.0500,5.000,0,0
1763668145.495011,7.454,7,7,34.299,2.64807,0.015,0.726,67.865,875.2,0.6344,34.299,0.0500,5.000,0,0
1763668145.630101,7.505,7,7,34.308,2.41866,0.015,0.725,67.846,875.7,0.6832,34.308,0.0500,5.000,0,0
1763668145.763652,7.549,7,7,34.322,2.64263,0.015,0.729,67.833,875.6,0.6342,34.322,0.0500,5.000,0,0
1763668145.893352,7.583,7,7,34.291,2.63872,0.015,0.728,67.823,875.3,0.6340,34.291,0.0500,5.000,0,0
1763668146.035839,7.304,7,7,34.272,2.64488,0.015,0.731,67.767,874.3,0.6343,34.272,0.0500,5.000,0,0
1763668146.162554,7.620,7,7,34.310,2.64348,0.015,0.730,67.781,875.6,0.6344,34.310,0.0500,5.000,0,0
1763668146.296468,7.487,7,7,34.317,2.64828,0.015,0.731,67.745,875.2,0.6340,34.317,0.0500,5.000,0,0
1763668146.433646,7.420,7,7,34.314,2.64185,0.015,0.730,67.772,875.0,0.6338,34.314,0.0500,5.000,0,0
1763668146.566167,7.503,7,7,34.319,2.64495,0.015,0.728,67.793,875.3,0.6341,34.319,0.0500,5.000,0,0
1763668146.707075,7.336,7,7,34.304,2.41807,0.015,0.724,67.817,875.3,0.6833,34.304,0.0500,5.000,0,0
1763668146.865267,6.123,7,7,34.327,2.41711,0.015,0.725,67.793,876.0,0.6833,34.327,0.0500,5.000,0,0
1763668146.996346,7.530,7,7,34.308,2.64462,0.015,0.727,67.770,875.1,0.6339,34.308,0.0500,5.000,0,0
1763668147.129881,7.536,7,7,34.306,2.41823,0.015,0.724,67.796,875.2,0.6831,34.306,0.0500,5.000,0,0
1763668147.261943,7.526,7,7,34.303,2.65106,0.015,0.729,67.734,875.3,0.6340,34.303,0.0500,5.000,0,0
1763668147.396828,7.370,7,7,34.304,2.64842,0.015,0.732,67.643,875.3,0.6344,34.304,0.0500,5.000,0,0
1763668147.530496,7.565,7,7,34.312,2.65099,0.015,0.729,67.677,874.9,0.6339,34.312,0.0500,5.000,0,0
1763668147.658157,7.681,7,7,34.301,2.41890,0.015,0.725,67.674,875.0,0.6832,34.301,0.0500,5.000,0,0
1763668147.793029,7.408,7,7,34.297,2.41835,0.015,0.726,67.709,875.2,0.6839,34.297,0.0500,5.000,0,0
1763668147.927207,7.486,7,7,34.317,2.64361,0.015,0.733,67.689,875.6,0.6344,34.317,0.0500,5.000,0,0
1763668148.064979,7.392,7,7,34.321,2.64800,0.015,0.732,67.625,875.8,0.6342,34.321,0.0500,5.000,0,0
1763668148.198374,7.561,7,7,34.302,2.64760,0.015,0.730,67.633,876.0,0.6344,34.302,0.0500,5.000,0,0
1763668148.330613,7.436,7,7,34.313,2.64514,0.015,0.728,67.707,875.4,0.6340,34.313,0.0500,5.000,0,0
1763668148.461873,7.581,7,7,34.317,2.64931,0.015,0.732,67.658,874.6,0.6336,34.317,0.0500,5.000,0,0
1763668148.594394,7.487,7,7,34.309,2.64970,0.015,0.731,67.654,874.3,0.6339,34.309,0.0500,5.000,0,0
1763668148.730317,7.500,7,7,34.323,2.64568,0.015,0.730,67.667,874.9,0.6338,34.323,0.0500,5.000,0,0
1763668148.864508,7.484,7,7,34.317,2.64305,0.015,0.730,67.659,875.0,0.6334,34.317,0.0500,5.000,0,0
1763668148.995930,7.529,7,7,34.302,2.41794,0.015,0.726,67.595,875.0,0.6839,34.302,0.0500,5.000,0,0
1763668149.123001,7.700,7,7,34.317,2.41916,0.015,0.730,67.505,875.4,0.6833,34.317,0.0500,5.000,0,0
1763668149.259587,7.411,7,7,34.318,2.65316,0.015,0.731,67.462,875.6,0.6340,34.318,0.0500,5.000,0,0
1763668149.395695,7.353,7,7,34.313,2.41940,0.015,0.727,67.576,874.9,0.6832,34.313,0.0500,5.000,0,0
1763668149.530315,7.608,7,7,34.323,2.41936,0.015,0.727,67.657,875.4,0.6831,34.323,0.0500,5.000,0,0
1763668149.659593,7.522,7,7,34.318,2.64733,0.015,0.730,67.666,875.6,0.6338,34.318,0.0500,5.000,0,0
1763668149.793713,7.489,7,7,34.308,2.41889,0.015,0.728,67.727,875.2,0.6834,34.308,0.0500,5.000,0,0
1763668149.926857,7.556,7,7,34.290,2.64614,0.015,0.731,67.733,875.1,0.6345,34.290,0.0500,5.000,0,0
1763668150.061154,7.385,7,7,34.301,2.64577,0.015,0.733,67.697,874.6,0.6339,34.301,0.0500,5.000,0,0
1763668150.196199,7.453,7,7,34.274,2.64998,0.015,0.730,67.756,874.4,0.6345,34.274,0.0500,5.000,0,0
1763668150.321196,7.745,7,7,34.285,2.64950,0.015,0.728,67.825,874.8,0.6343,34.285,0.0500,5.000,0,0
1763668150.458948,7.313,7,7,34.303,2.41888,0.015,0.727,67.816,874.6,0.6833,34.303,0.0500,5.000,0,0
1763668150.594060,7.473,7,7,34.325,2.41935,0.015,0.727,67.850,875.1,0.6831,34.325,0.0500,5.000,0,0
1763668150.730268,7.438,7,7,34.299,2.64945,0.015,0.727,67.897,874.8,0.6341,34.299,0.0500,5.000,0,0
1763668150.862539,7.581,7,7,34.291,2.64713,0.015,0.728,67.890,874.7,0.6340,34.291,0.0500,5.000,0,0
1763668151.004728,7.438,7,7,34.373,2.41980,0.015,0.726,67.864,876.5,0.6825,34.373,0.0500,5.000,0,0
1763668151.161252,6.110,7,7,34.377,2.65340,0.015,0.728,67.830,877.6,0.6335,34.377,0.0500,5.000,0,0
1763668151.292793,7.476,7,7,34.353,2.41960,0.015,0.723,67.863,877.1,0.6827,34.353,0.0500,5.000,0,0
1763668151.428943,7.337,7,7,34.370,2.65510,0.015,0.727,67.882,877.1,0.6332,34.370,0.0500,5.000,0,0
1763668151.560541,7.613,7,7,34.345,2.64932,0.015,0.726,67.935,877.1,0.6331,34.345,0.0500,5.000,0,0
1763668151.695215,7.507,7,7,34.347,2.65317,0.015,0.728,67.871,877.3,0.6334,34.347,0.0500,5.000,0,0
1763668151.830044,7.424,7,7,34.329,2.65219,0.015,0.727,67.841,876.7,0.6341,34.329,0.0500,5.000,0,0
1763668151.960032,7.613,7,7,34.336,2.65392,0.015,0.726,67.803,876.8,0.6338,34.336,0.0500,5.000,0,0
1763668152.095252,7.426,7,7,34.349,2.65284,0.015,0.726,67.785,876.7,0.6335,34.349,0.0500,5.000,0,0
1763668152.226531,7.493,7,7,34.333,2.65390,0.015,0.725,67.797,876.8,0.6336,34.333,0.0500,5.000,0,0
1763668152.362761,7.489,7,7,34.363,2.65286,0.015,0.726,67.854,876.7,0.6330,34.363,0.0500,5.000,0,0
1763668152.496111,7.531,7,7,34.359,2.42126,0.015,0.725,67.826,876.8,0.6829,34.359,0.0500,5.000,0,0
1763668152.628918,7.414,7,7,34.369,2.42076,0.015,0.723,67.877,877.2,0.6827,34.369,0.0500,5.000,0,0
1763668152.760827,7.594,7,7,34.361,2.65079,0.015,0.726,67.875,877.0,0.6337,34.361,0.0500,5.000,0,0
1763668152.895776,7.462,7,7,34.318,2.41765,0.015,0.721,67.887,876.4,0.6836,34.318,0.0500,5.000,0,0
1763668153.027480,7.532,7,7,34.354,2.65614,0.015,0.727,67.861,877.3,0.6341,34.354,0.0500,5.000,0,0
1763668153.160519,7.439,7,7,34.359,2.41943,0.015,0.720,67.929,876.5,0.6833,34.359,0.0500,5.000,0,0
1763668153.298199,7.558,7,7,34.348,2.41922,0.015,0.721,67.953,876.2,0.6832,34.348,0.0500,5.000,0,0
1763668153.428065,7.611,7,7,34.328,2.41822,0.015,0.722,67.930,876.3,0.6831,34.328,0.0500,5.000,0,0
1763668153.564975,7.385,7,7,34.356,2.65572,0.015,0.727,67.901,877.2,0.6338,34.356,0.0500,5.000,0,0
1763668153.695526,7.620,7,7,34.378,2.65807,0.015,0.730,67.865,877.5,0.6333,34.378,0.0500,5.000,0,0
1763668153.834443,7.240,7,7,34.367,2.42042,0.015,0.723,67.874,876.6,0.6828,34.367,0.0500,5.000,0,0
1763668153.965661,7.650,7,7,34.344,2.65602,0.015,0.726,67.838,877.0,0.6336,34.344,0.0500,5.000,0,0
1763668154.099303,7.544,7,7,34.342,2.64405,0.015,0.724,67.867,876.6,0.6338,34.342,0.0500,5.000,0,0
1763668154.227815,7.453,7,7,34.292,2.64562,0.015,0.725,67.790,875.8,0.6348,34.292,0.0500,5.000,0,0
1763668154.361222,7.542,7,7,34.255,2.64632,0.015,0.731,67.730,875.6,0.6341,34.255,0.0500,5.000,0,0
1763668154.493528,7.486,7,7,34.222,2.64121,0.015,0.726,67.757,874.9,0.6348,34.222,0.0500,5.000,0,0
1763668154.628804,7.468,7,7,34.230,2.64202,0.015,0.722,67.798,874.6,0.6354,34.230,0.0500,5.000,0,0
1763668154.759603,7.601,7,7,34.258,2.64353,0.015,0.723,67.854,875.0,0.6346,34.258,0.0500,5.000,0,0
1763668154.898095,7.389,7,7,34.251,2.63816,0.015,0.722,67.916,874.8,0.6351,34.251,0.0500,5.000,0,0
1763668155.025577,7.611,7,7,34.232,2.64085,0.015,0.723,67.901,875.1,0.6353,34.232,0.0500,5.000,0,0
1763668155.163105,7.379,7,7,34.256,2.63914,0.015,0.725,67.895,874.7,0.6346,34.256,0.0500,5.000,0,0
1763668155.298037,7.391,7,7,34.250,2.64011,0.015,0.720,67.859,875.3,0.6350,34.250,0.0500,5.000,0,0
1763668155.426935,7.506,7,7,34.260,2.64702,0.015,0.727,67.736,872.5,0.6343,34.260,0.0500,5.000,0,0
1763668155.551884,7.570,5,5,35.893,2.19884,0.133,0.268,78.808,958.3,0.7351,35.893,0.0500,5.000,0,0
1763668155.695687,7.373,7,7,34.326,2.64506,0.016,0.718,75.912,874.7,0.6345,34.326,0.0500,5.000,0,0
1763668155.826793,7.658,7,7,34.291,2.64660,0.015,0.719,73.766,874.6,0.6341,34.291,0.0500,5.000,0,0
1763668155.960082,7.531,7,7,34.321,2.48763,0.015,0.731,71.967,875.7,0.6838,34.321,0.0500,5.000,0,0
1763668156.093131,7.507,7,7,34.301,2.64876,0.015,0.717,70.864,874.9,0.6335,34.301,0.0500,5.000,0,0
1763668156.225644,7.599,7,7,34.321,2.65420,0.015,0.722,70.003,876.5,0.6341,34.321,0.0500,5.000,0,0
1763668156.364013,7.335,7,7,34.297,2.65349,0.015,0.726,69.336,876.4,0.6345,34.297,0.0500,5.000,0,0
1763668156.491223,7.751,7,7,34.306,2.34532,0.016,0.712,69.336,875.5,0.5701,34.306,0.0500,5.000,0,0
1763668156.631800,7.246,7,7,34.288,2.65415,0.015,0.725,68.922,875.5,0.6342,34.288,0.0500,5.000,0,0
1763668156.761181,7.618,7,7,34.306,2.65465,0.015,0.727,68.629,875.9,0.6340,34.306,0.0500,5.000,0,0
1763668156.896083,7.367,7,7,34.367,2.65984,0.015,0.729,68.275,877.6,0.6347,34.367,0.0500,5.000,0,0
1763668157.028470,7.652,7,7,34.377,2.66184,0.015,0.726,68.021,878.8,0.6346,34.377,0.0500,5.000,0,0
1763668157.166602,7.473,7,7,34.385,2.65043,0.015,0.726,67.869,879.3,0.6347,34.385,0.0500,5.000,0,0
1763668157.297292,7.487,7,7,34.373,2.41564,0.015,0.726,67.664,879.6,0.6846,34.373,0.0500,5.000,0,0
1763668157.436515,7.038,7,7,34.403,2.39321,0.015,0.728,67.565,879.8,0.6838,34.403,0.0500,5.000,0,0
1763668157.562865,8.090,7,7,34.384,2.64683,0.015,0.728,67.503,879.2,0.6348,34.384,0.0500,5.000,0,0
1763668157.691947,7.467,7,7,34.361,2.41860,0.015,0.721,67.721,878.0,0.6832,34.361,0.0500,5.000,0,0
1763668157.926036,4.357,7,7,34.385,2.41697,0.015,0.724,67.808,878.3,0.6836,34.385,0.0500,5.000,0,0
1763668158.047635,7.866,7,7,34.360,2.64938,0.015,0.717,67.905,878.3,0.6346,34.360,0.0500,5.000,0,0
1763668158.181824,7.481,7,7,34.350,2.64487,0.015,0.719,68.004,877.0,0.6328,34.350,0.0500,5.000,0,0
1763668158.315880,7.501,7,7,34.325,2.63637,0.015,0.724,67.985,877.0,0.6338,34.325,0.0500,5.000,0,0
1763668168.482045,26.549,7,7,34.382,2.48648,0.015,0.726,71.981,880.0,0.6846,34.382,0.0500,5.000,0,0
1763668168.676313,3.979,7,7,34.350,2.41584,0.015,0.718,83.547,877.8,0.6833,34.350,0.0500,5.000,0,0
1763668168.832959,5.560,7,7,34.364,2.41565,0.015,0.715,88.238,878.7,0.6840,34.364,0.0500,5.000,0,0
1763668168.998773,7.611,7,7,34.344,2.41575,0.016,0.711,88.238,878.1,0.6837,34.344,0.0500,5.000,0,0
1763668169.294145,4.596,7,7,34.324,2.63526,0.016,0.722,84.455,877.4,0.6334,34.324,0.0500,5.000,0,0
1763668169.540096,3.502,7,7,34.343,2.41737,0.015,0.714,84.455,877.0,0.6835,34.343,0.0500,5.000,0,0
1763668169.770999,4.231,7,7,34.332,2.63050,0.016,0.715,81.824,878.1,0.6345,34.332,0.0500,5.000,0,0
1763668169.911799,5.041,7,7,34.331,2.41683,0.016,0.712,77.717,877.9,0.6839,34.331,0.0500,5.000,0,0
1763668170.067305,6.160,7,7,34.295,2.41781,0.016,0.712,74.930,876.6,0.6839,34.295,0.0500,5.000,0,0
1763668170.205022,7.209,7,7,34.302,2.63637,0.016,0.716,74.900,876.2,0.6347,34.302,0.0500,5.000,0,0
1763668170.340365,7.392,7,7,34.328,2.63102,0.016,0.719,74.764,877.4,0.6340,34.328,0.0500,5.000,0,0
1763668170.465289,7.858,7,7,34.354,2.63129,0.016,0.721,74.684,879.5,0.6342,34.354,0.0500,5.000,0,0
1763668170.604201,7.310,7,7,34.369,2.63060,0.016,0.721,74.647,879.3,0.6337,34.369,0.0500,5.000,0,0
1763668170.759824,6.369,7,7,34.335,2.63226,0.016,0.718,74.627,879.2,0.6353,34.335,0.0500,5.000,0,0
1763668170.896632,7.332,7,7,34.390,2.63356,0.016,0.720,74.604,879.5,0.6340,34.390,0.0500,5.000,0,0
1763668171.063969,5.954,7,7,34.383,2.63386,0.016,0.719,74.611,879.8,0.6345,34.383,0.0500,5.000,0,0
1763668171.196893,7.459,7,7,34.390,2.63422,0.015,0.724,74.529,879.3,0.6341,34.390,0.0500,5.000,0,0
1763668171.332796,7.503,7,7,34.375,2.63355,0.016,0.721,74.565,879.2,0.6346,34.375,0.0500,5.000,0,0
1763668171.461621,7.758,7,7,34.371,2.63155,0.015,0.722,74.598,878.8,0.6342,34.371,0.0500,5.000,0,0
1763668171.591357,7.656,7,7,34.382,2.63179,0.015,0.720,74.629,878.6,0.6338,34.382,0.0500,5.000,0,0
1763668171.737149,6.867,7,7,34.374,2.63392,0.016,0.716,74.682,880.2,0.6349,34.374,0.0500,5.000,0,0
1763668171.867455,7.578,7,7,34.375,2.63193,0.016,0.716,74.750,879.4,0.6347,34.375,0.0500,5.000,0,0
1763668172.005988,7.328,7,7,34.369,2.63780,0.016,0.717,74.691,879.7,0.6348,34.369,0.0500,5.000,0,0
1763668172.136061,7.541,7,7,34.367,2.63462,0.016,0.721,74.560,879.5,0.6350,34.367,0.0500,5.000,0,0
1763668172.270320,7.549,7,7,34.356,2.63814,0.015,0.720,74.529,879.2,0.6349,34.356,0.0500,5.000,0,0
1763668172.402519,7.570,7,7,34.354,2.63096,0.016,0.718,74.584,879.1,0.6349,34.354,0.0500,5.000,0,0
1763668172.533929,7.547,7,7,34.364,2.41814,0.015,0.717,72.528,879.3,0.6834,34.364,0.0500,5.000,0,0
1763668172.668065,7.404,7,7,34.363,2.41705,0.015,0.718,71.098,879.4,0.6841,34.363,0.0500,5.000,0,0
