#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1920x1080.yaml", "cli_overrides": ["camera", "config", "debug_metrics", "extrinsics", "fps", "height", "hud", "print_tilt", "rig", "save_poses", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1920x1080.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0, "spike_reset_after": 10}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "Preliminary_report/runs/1080p/base_debug.csv", "poses_csv": "Preliminary_report/runs/1080p/base_poses.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 1080, "width": 1920}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1920x1080.yaml", "sha256": "952be5b3ae075e7a682e9f0df1b90719a2f720999e5137c5c416f83951012924"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1920x1080.yaml", "sha256": "60a5e06a6e4c7d03766a5d0ec880f181abc2f6a8088620e79cc531b1f1b6642c"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "sha256": "f0fd590bf211070dbb1b2c6b32f4041175f33703203978255bdee60a8b77b6ef"}}, "git_commit": null, "timestamp": 1766337738.886475}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1766337740.388190,10,102;103;104;105;200;201;202,69.510;69.010;70.316;46.708;70.036;72.472;81.400,0.3967527665051745,2.734105623124253,1.4346850160113132,-0.2590761147370937,1.2283454670198366,0.0498500993080402,-1.3352491240391084,0.3334327630134953,-1.4048259639015461,-0.4782233701105637,0.04746238485720983,2.5402943651776106,54.908,71.249
1766337740.482243,11,102;103;104;105;200;201;202,67.990;69.126;69.524;46.015;70.416;72.249;81.369,0.4051528584289682,2.7118781522992874,1.4393907513390625,-0.2568647880122724,1.2299979582129268,0.06530143771441192,-1.328391565915237,0.35569008927784984,-1.4018460350862576,-0.48188439106020536,0.030855487321105685,2.5432168435339486,55.449,71.227
1766337740.578261,12,102;103;104;105;200;201;202,70.185;69.675;70.080;46.528;70.070;72.772;80.676,0.4106812165737292,2.694358891845329,1.442201868960278,-0.25492182299806515,1.2320303608725547,0.07716630180550636,-1.3221759639711292,0.37304659020676084,-1.4001783023170051,-0.4858719812093869,0.01848970708721734,2.5455331830973016,55.863,71.175
1766337740.687627,13,102;103;104;105;200;201;202,70.336;69.095;70.526;45.783;69.349;70.779;81.610,0.4142648449239803,2.6825690186425377,1.444052699012144,-0.2541905435055652,1.2341113993091324,0.0858105273497092,-1.3179592358660102,0.38470684394377563,-1.3990901099145434,-0.48940470968620875,0.009764878153065898,2.5476555862403027,56.147,71.145
1766337740.779283,14,102;103;104;105;200;201;202,70.470;69.122;70.257;45.168;70.425;70.798;81.000,0.4181563023296827,2.6753829595212455,1.4467682618145314,-0.25444326707671283,1.235374203702274,0.09320536004440823,-1.3168860026664617,0.39208411744347854,-1.39710733725864,-0.4916291507689824,0.0030735989507557626,2.549418755038475,56.367,71.218
1766337740.877605,15,102;103;104;105;200;201;202,69.860;69.261;69.594;45.901;69.748;71.348;81.163,0.4205988628480685,2.6683837734786873,1.4482536221781115,-0.2549332857216749,1.2366106139332222,0.09893896051744014,-1.3147474905651213,0.39906023965685794,-1.396173032747845,-0.4936805900276262,-0.0030110050549131406,2.5510786143350495,56.550,71.225
1766337740.978859,16,102;103;104;105;200;201;202,68.683;68.950;69.223;44.297;70.442;72.492;81.552,0.4237566860938163,2.6634405349687866,1.4502156877584154,-0.2557359184986783,1.2367905994197717,0.10451417463084244,-1.3141595585126933,0.4041632481999745,-1.3944303532818598,-0.49492771979313416,-0.008739178723671692,2.552003020708052,56.704,71.289
1766337741.082374,17,102;103;104;105;200;201;202,69.673;69.226;70.079;47.815;70.051;71.626;81.905,0.4254396556452628,2.6592416957164686,1.4510810999603765,-0.25720624599935826,1.237577151355144,0.10796173661184211,-1.3128909430874234,0.40835296320583175,-1.3936956248402852,-0.49584613450647763,-0.01349383395357212,2.5536156241166283,56.814,71.298
1766337741.178701,18,102;103;104;200;201;202,70.194;69.040;69.456;70.759;71.016;81.153,-0.4675819635959354,-2.7233130916975314,-1.481747071859083,-0.2463701139009254,1.210466154855965,0.14693029319055562,-1.386089530773956,0.3427156938298158,-1.3506968835693165,-0.49796875611543256,0.002683606827206475,2.522029269323408,56.406,74.375
1766337741.275721,19,102;103;104;105;200;201;202,69.863;69.137;69.509;44.919;70.173;71.455;81.919,0.4583279361132536,2.710509058391917,1.4778534728784547,-0.24659856200982902,1.2160657977297382,0.13963569583486954,-1.3649383884840836,0.3638199785626682,-1.362316296644466,-0.49879757663817303,-0.0028947116427250896,2.52768263538065,56.536,73.495
1766337741.375588,20,102;103;104;105;200;201;202,70.317;69.530;70.212;45.732;69.367;71.938;81.757,0.4505987838081698,2.6933963856442618,1.4713589604704402,-0.2475358992499419,1.220955795003023,0.13447774645050306,-1.3500182921438117,0.3791546959327015,-1.3704058018746408,-0.4992899502391592,-0.007292296054818098,2.5330240341852566,56.673,72.896
1766337741.473142,21,102;103;104;105;200;201;202,69.616;69.120;70.146;47.033;70.782;71.781;80.553,0.44547263481170774,2.6804256168839133,1.4667436155058593,-0.2493862429059673,1.2247382354829843,0.13083813412790035,-1.3390054140053655,0.3908189643791605,-1.3759543274133283,-0.49922456447127517,-0.011952608624077543,2.5378575203086884,56.797,72.472
1766337741.575177,22,102;103;104;105;200;201;202,70.351;68.872;69.863;46.806;69.166;71.135;80.447,0.4411284323913302,2.670936091107824,1.4627242733287849,-0.25015364464929757,1.2280293747955893,0.12790410223215556,-1.3303332045588565,0.39924464825696904,-1.380445259216208,-0.4999694717454769,-0.014733572193145555,2.5412918801916984,56.877,72.131
1766337741.674328,23,102;103;104;105;200;201;202,70.395;69.560;69.243;46.211;70.354;71.743;81.517,0.4387277404396044,2.665360539125124,1.4605696002969122,-0.2519306257439797,1.230412269806611,0.12620585034232545,-1.325413510426431,0.4042183830004884,-1.3829558441707321,-0.5001351281836057,-0.017330623173570342,2.544382127543946,56.933,71.942
1766337741.771611,24,102;103;104;105;200;201;202,69.477;68.474;68.599;47.505;69.792;72.112;81.206,0.43727360532207415,2.659936346624162,1.4590931698806358,-0.2532453174241891,1.2324634859752903,0.1252189778961535,-1.3212338977536258,0.40916305470360964,-1.3847285316775004,-0.5001707267510648,-0.01997929660584513,2.5471488333980767,57.006,71.798
1766337741.871542,25,102;103;104;105;200;201;202,70.026;69.405;69.840;43.758;68.741;71.760;80.508,0.4359790227128552,2.6576277729860562,1.458267676050121,-0.25321822495244234,1.2339928882650375,0.12452381982924778,-1.3192067898951547,0.41121310844235703,-1.385977380971037,-0.5007672228552363,-0.02005096342761628,2.548453795089932,57.033,71.719
1766337741.974276,26,102;103;104;105;200;201;202,69.939;69.228;69.767;47.575;69.294;72.589;81.462,0.43426184629148895,2.6537825529444667,1.456636006732972,-0.2544920519426115,1.235402947146171,0.12357537786458361,-1.315678326814985,0.41461885693381173,-1.3877485207346765,-0.5010870767185267,-0.02214596623420234,2.5502726300835104,57.071,71.584
1766337742.070129,27,102;103;104;105;200;201;202,69.806;69.153;69.243;47.514;70.762;72.384;81.508,0.4351118452101726,2.6529084267092187,1.4573000882350187,-0.25613833056290264,1.2353370172382414,0.12405922916319617,-1.315871640226898,0.4155669085544649,-1.3872102231877843,-0.5001703654007537,-0.024212817325410446,2.5513651295805135,57.107,71.613
1766337742.170115,28,102;103;104;105;200;201;202,70.230;69.144;69.449;46.926;70.643;72.591;82.092,0.43440084972332654,2.651464280823883,1.457053010508597,-0.2573181649897202,1.236021477605029,0.12383146713151294,-1.3148316663640118,0.4168831173925736,-1.387906773874643,-0.5001070670378647,-0.025341293181021518,2.5525342966363045,57.133,71.576
1766337742.270272,29,102;103;104;105;200;201;202,69.874;69.601;70.062;47.678;70.309;71.861;81.366,0.4332117506045419,2.650235815146849,1.4562784335748422,-0.2579065537134833,1.2374956797268455,0.1228569465656812,-1.3134153447028916,0.41791186082073234,-1.388945388577544,-0.5004557937112926,-0.025384509461457788,2.5540227075670314,57.140,71.514
1766337742.368471,30,102;103;104;105;200;201;202,70.668;68.992;69.832;47.213;69.262;72.585;80.537,0.4325109648776559,2.648766029884948,1.4561172212020608,-0.2582606540890538,1.238279642744918,0.12262681883056599,-1.3124319030309606,0.4192621814305755,-1.3896335079718918,-0.5005800760222413,-0.02574184803791421,2.5549251103335635,57.169,71.481
1766337742.468448,31,102;103;104;105;200;201;202,69.308;69.304;69.492;43.643;69.623;71.999;81.228,0.4335463677458593,2.650050060587902,1.4566293874062521,-0.25840949556167436,1.2378187256889783,0.12320449085690922,-1.313645795875309,0.4181441737090796,-1.3887106493385206,-0.5004045040131964,-0.025902121531971162,2.5546225584314053,57.153,71.531
1766337742.565774,32,102;103;104;105;200;201;202,70.138;68.479;69.763;47.042;70.825;72.241;81.396,0.4329159607903878,2.6490037512849947,1.4562038983748413,-0.2585949969572597,1.2385508575677737,0.12277411887259286,-1.312678031889929,0.41906462055016946,-1.3893085451749196,-0.5005982495355091,-0.026060208749354913,2.5553459389868287,57.165,71.493
1766337742.665854,33,102;103;104;105;200;201;202,70.109;69.381;69.557;46.179;70.053;71.854;80.441,0.43240705630880333,2.649025192069806,1.4559773521419954,-0.25845088245853254,1.2389653576912842,0.12255447700997374,-1.3124398468310912,0.41899434104273303,-1.3896838534088132,-0.5009649286010726,-0.025572649381551904,2.555497602850168,57.159,71.477
1766337742.764323,34,102;103;104;105;200;201;202,68.961;69.227;69.218;47.187;70.101;72.021;81.528,0.43210277063647134,2.6474215442416145,1.4554645313185972,-0.2596909339524266,1.2393764193903807,0.12225442856305277,-1.3111550368313822,0.4204522078720778,-1.3901147570368977,-0.5006843774290138,-0.02727844620715357,2.5565465950848862,57.179,71.433
1766337742.867378,35,102;103;104;105;200;201;202,70.604;69.353;70.311;46.619;69.363;72.928;81.063,0.43202147885939113,2.6472410631059455,1.455457614832088,-0.25905385100108796,1.2395426840893342,0.12228562620216947,-1.311045224564546,0.42061966805733497,-1.3901952055182014,-0.50093775801596,-0.026736731889019177,2.5563907743920455,57.183,71.430
1766337742.962729,36,102;103;104;105;200;201;202,70.062;69.723;69.345;43.327;70.148;72.670;81.480,0.43387405285102515,2.649269404370606,1.4568704401329862,-0.2595148294871577,1.2383427631797022,0.12352651049993904,-1.3134785908938569,0.4189313887856074,-1.388555833522054,-0.5002209995414959,-0.027200416192643184,2.555739125214064,57.176,71.536
1766337743.064117,37,102;103;104;200;201;202,69.899;69.550;69.400;70.526;71.968;81.258,-0.4762913968321911,-2.7206804103933715,-1.4889997051303978,-0.2474076337569367,1.2099405519173996,0.15982200995715604,-1.3875028236617328,0.3500880366636268,-1.345703384891014,-0.5010291820052898,-0.008366314354958382,2.523209420631469,56.658,74.585
1766337743.162917,38,102;103;104;105;200;201;202,70.562;68.852;69.372;47.873;70.357;71.420;81.410,0.463994729073189,2.7039557406431864,1.4812304496672517,-0.24818934105864524,1.2159479285217922,0.14929085468750192,-1.3650036438452435,0.37064246449979515,-1.3589651862820382,-0.5010266857805434,-0.012315708291406074,2.5291176538670266,56.745,73.621
1766337743.262303,39,102;103;104;105;200;201;202,70.231;69.095;69.799;45.095;69.123;72.011;80.849,0.4552316108856785,2.687751957790834,1.474159360215095,-0.2495788548465081,1.2208712667965704,0.1422983974465044,-1.3499567317253514,0.38502866666011953,-1.3676739261191722,-0.5007954620477111,-0.015650698694266857,2.534551689807521,56.854,73.001
1766337743.363046,40,102;103;104;105;200;201;202,70.387;69.187;69.610;44.521;70.172;72.392;80.864,0.4495715797711401,2.6774622755200586,1.469681387135878,-0.25071952881326326,1.2243752932159562,0.13758183321381368,-1.340363867210488,0.39413761377728856,-1.3732440389409617,-0.5005826036831171,-0.01776758073827972,2.5385037865327273,56.934,72.611
1766337743.462554,41,102;103;104;105;200;201;202,68.702;69.348;69.833;48.772;69.756;71.900;80.926,0.44462480209127553,2.668552749854726,1.4651879638226335,-0.2519777731604021,1.2278779757646934,0.13336013400739294,-1.3315351868939578,0.4019425131892979,-1.3781102624538104,-0.5008327669640292,-0.02004395034213302,2.5423150638526932,56.991,72.251
1766337743.561868,42,102;103;104;105;200;201;202,69.786;68.754;68.809;46.396;69.887;72.967;81.732,0.44227582211312294,2.6626197863554015,1.4627128215377978,-0.253389596510763,1.2296431786379054,0.13115087103117667,-1.3261823349304283,0.4072298757060385,-1.380636250556525,-0.5004726633601756,-0.022697124164306387,2.5448456395252963,57.044,72.047
1766337743.660763,43,102;103;104;105;200;201;202,70.365;69.202;68.310;46.285;69.879;72.450;81.477,0.4403106873807122,2.659091403654413,1.4613418270253051,-0.25409961584593094,1.2316670521425175,0.12919355346811195,-1.323002017898702,0.4103565358834712,-1.382540441655433,-0.5003460794963838,-0.023230316958112618,2.547172612923232,57.082,71.922
1766337743.754517,44,102;103;104;200;201;202,68.690;69.257;69.537;70.614;71.974;81.305,-0.47903548195632273,-2.7146359384621945,-1.4853918128016015,-0.24255944747799843,1.2055170751371616,0.1633096533186919,-1.3928266039096748,0.34546130587274587,-1.3414656217199314,-0.5013858008917441,-0.006160195604290181,2.5171680401138534,56.639,74.831
1766337743.853241,45,102;103;104;105;200;201;202,69.857;69.305;69.909;45.775;69.345;71.778;81.012,0.4686396458213943,2.7083111280940573,1.4842340369118785,-0.24483832788924498,1.212135065651969,0.15283788719529817,-1.3702066364974177,0.3669667663836634,-1.3549242464138103,-0.5007759192007282,-0.0110819777002589,2.5245546021929037,56.747,73.866
1766337743.954144,46,102;103;104;105;200;201;202,68.498;69.168;69.450;46.022;70.161;73.963;80.739,0.45986093453188925,2.690426749868189,1.4767137372524934,-0.24648442075424404,1.217189060649862,0.14603738693445203,-1.3539635793565494,0.382931692142984,-1.3638910881973818,-0.5005407380265361,-0.015588161372994014,2.5303416802868948,56.868,73.204
1766337744.055985,47,102;103;104;105;200;201;202,69.667;69.866;70.301;47.795;70.581;71.901;81.710,0.4523057155121817,2.678343192122536,1.4705598803612057,-0.2490297355564614,1.221898849715724,0.13977548367099682,-1.3418744101216467,0.39350921812882145,-1.3711274633708246,-0.5004391985574055,-0.01860898487561427,2.5357929388458076,56.935,72.696
1766337744.217993,48,102;103;104;105;200;201;202,70.083;69.473;69.929;48.172;70.145;72.194;82.233,0.44667444022052866,2.6698579383665213,1.4664077103281488,-0.25084709739574745,1.2261565906377752,0.13506855102718038,-1.333452764138358,0.400919618161637,-1.3764186773226188,-0.5005993346079087,-0.020115290802345087,2.5404731350909806,56.995,72.345
1766337744.314663,49,102;103;104;105;200;201;202,70.062;68.570;69.615;46.133;70.224;71.556;81.401,0.4429757017459464,2.6646380605766096,1.463840430232856,-0.2524763307887764,1.2291216382537116,0.13184913942975932,-1.3282206704005828,0.4054577383444439,-1.3798369885173571,-0.5005620012809537,-0.02114385978326147,2.5439142814178806,57.035,72.126
1766337744.413239,50,102;103;104;105;200;201;202,70.090;68.984;69.602;47.630;69.648;72.237;81.362,0.43972576432307076,2.6589943944072383,1.4612326067211967,-0.25341786496145857,1.2316914700130417,0.12925875289819053,-1.3227876597640211,0.41040995396307134,-1.3829793638101773,-0.5008427900737136,-0.022469286771354957,2.5466913845510133,57.083,71.908
1766337744.509889,51,102;103;104;200;201;202,69.242;69.219;69.132;70.773;73.679;82.213,-0.47863604856468234,-2.715415665252109,-1.4862352859039747,-0.2410713121967376,1.2052852485674093,0.16368474510836387,-1.392147593136309,0.34635950462898984,-1.3421126745940464,-0.5021668519143175,-0.0053573005192790735,2.516077511018884,56.654,74.802
1766337744.611519,52,102;103;104;105;200;201;202,70.474;69.527;69.754;45.632;69.385;73.298;81.418,0.4682916138928849,2.707388129741882,1.4839164031340564,-0.24237066338386787,1.2119777035278525,0.15340570912585166,-1.3694398005589814,0.36780289441822756,-1.3553101296293166,-0.502009596169974,-0.009794392735873125,2.523040332420821,56.755,73.836
1766337744.710825,53,102;103;104;105;200;201;202,70.172;69.047;69.607;44.003;69.515;71.691;81.127,0.459422346611449,2.6915638608977024,1.4765264922191317,-0.24462120867122647,1.216987276574946,0.14594055198289577,-1.3543389737785496,0.3818097649894889,-1.3640697654873755,-0.5013949848709328,-0.013462209322426172,2.528945164312888,56.842,73.205
1766337744.811029,54,102;103;104;105;200;201;202,69.920;68.960;69.446;46.071;69.037;72.474;81.531,0.45251810173020857,2.679346909298572,1.4709354264639665,-0.24595721608287868,1.2215322453811368,0.1402442593861897,-1.342717808774957,0.3925997444887105,-1.3708322782080025,-0.5014129868561735,-0.015794704024238965,2.533870794828262,56.926,72.727
1766337744.909628,55,102;103;104;105;200;201;202,70.276;68.671;68.965;48.631;70.616;71.851;81.126,0.4470797113923086,2.669935670757455,1.46673483741027,-0.24902573427496252,1.2252857677707374,0.13575948921828596,-1.3338079440652066,0.4008982158464465,-1.3761024681527667,-0.5009399860249167,-0.019131398441941116,2.538863887895955,57.002,72.365
1766337745.005517,56,102;103;104;105;200;201;202,70.372;69.440;69.843;47.144;70.314;72.522;81.747,0.44294376657525936,2.6636802891402658,1.4637092446687343,-0.2508777873665466,1.2286913928659242,0.13232764662095364,-1.3276171779544603,0.4063558880305481,-1.3799821486265227,-0.5010685531743947,-0.02062639829088861,2.5427825302948217,57.051,72.109
1766337745.107133,57,102;103;104;105;200;201;202,70.419;69.655;70.094;47.452;69.465;73.158;82.314,0.44067745986097223,2.659727878013635,1.461830936669081,-0.2524929487752211,1.2306934759443446,0.13023873901192845,-1.323771976505106,0.40981938613194613,-1.3821778258779132,-0.5009039235130243,-0.02221693114390047,2.545414501958736,57.083,71.954
1766337745.206049,58,102;103;104;105;200;201;202,70.154;68.872;68.916;48.047;69.883;71.565;80.792,0.43762401920905825,2.6559886632592278,1.4597914300603225,-0.253659547242433,1.2335461205555127,0.12762616543589544,-1.3198000423062648,0.4130216892325262,-1.384920664645264,-0.5012371885898541,-0.02253805610158313,2.548421995740064,57.109,71.785
1766337745.305074,59,102;103;104;200;201;202,69.768;68.786;69.138;69.946;71.557;80.803,-0.4767005758012473,-2.716809966700885,-1.486451653088635,-0.24231734288640228,1.2071060849116346,0.1619323966169255,-1.391083791379854,0.3465547238769786,-1.3438064518262867,-0.502302462042738,-0.0043923954720083425,2.517943460392111,56.642,74.735
1766337745.404764,60,102;103;104;105;200;201;202,69.919;69.261;69.550;48.049;69.536;73.325;80.669,0.46544226743662837,2.70518065140863,1.4825337957566265,-0.24301674774273896,1.2138945382803372,0.15141927233303876,-1.3668505716085102,0.3696596210746894,-1.3577049165898232,-0.5023655105610745,-0.009124178950613626,2.524778558470317,56.760,73.710
1766337745.504353,61,102;103;104;105;200;201;202,69.741;68.728;69.766;46.700;70.093;72.907;81.722,0.4564910771353455,2.68877096733351,1.474901713729632,-0.2444297587278479,1.2191189842116852,0.14417523879752278,-1.3512341886588768,0.38418591732253493,-1.366605490275603,-0.502329430750955,-0.012523772496691454,2.5304226342502667,56.854,73.062
1766337745.601146,62,102;103;104;105;200;201;202,70.720;69.497;69.410;47.241;69.914;71.882;82.489,0.44967611488078946,2.677021863970037,1.469516955535496,-0.24695418052080925,1.2233950178301978,0.13844885432855625,-1.3400194513827666,0.39454541142604005,-1.3732312619020492,-0.50183650747919,-0.015659087358774443,2.535705900618355,56.938,72.600
1766337745.700514,63,102;103;104;105;200;201;202,68.940;69.693;69.615;48.225;69.971;73.311;81.600,0.44494866799367155,2.667245765953674,1.465380877887961,-0.2484347343145643,1.2270430832826085,0.1345651407031796,-1.33105880452162,0.40322453501020333,-1.3780281721242105,-0.5018841436623007,-0.018470520378392585,2.539949990014053,57.022,72.247
1766337745.799380,64,102;103;104;105;200;201;202,70.373;69.208;69.508;47.415;69.716;72.323;81.133,0.4410105096373948,2.6605958226680113,1.4622269873443479,-0.2500305572787205,1.2302464421422512,0.13129133969412043,-1.3245820492845368,0.4090496666953532,-1.3818155305557105,-0.5020453267327669,-0.02025333517958175,2.5436210964735206,57.076,71.985
