#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "cli_overrides": ["camera", "debug_metrics", "ekf", "ema_alpha", "extrinsics", "fps", "height", "print_tilt", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.25, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0}, "hud": {"enabled": false}, "logging": {"debug_metrics_csv": "demo_runs/c920/debug_720p.csv", "poses_csv": "demo_runs/c920/poses_720p.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 720, "width": 1280}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "sha256": "573557a42826c5380bc3867f2f28b81a7f2be3c4fe86e1273e5a2173b39064b9"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "sha256": "277bbcc38f32afb31f41ecb04e2b07da41211799d8d67942ddf0073810bc1809"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "sha256": "f0fd590bf211070dbb1b2c6b32f4041175f33703203978255bdee60a8b77b6ef"}}, "git_commit": null, "timestamp": 1766248842.953352}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1766248847.537620,65,101;102;103;104;200;201;202,35.866;69.750;69.033;59.064;70.699;64.548;75.263,0.32142513608957834,-1.3203453955976865,-0.5585680181054343,-1.0614755866489283,0.8591006261100188,0.35698065377507665,0.10528445704426825,-1.0425322717100727,1.3830363771772105,0.7055479432959028,1.106808750256776,2.0400980921161542,76.628,54.855
1766248847.602776,66,101;102;103;104;200;201;202,35.186;70.781;69.297;58.474;70.317;64.358;76.109,0.3223423061677381,-1.3207081650827155,-0.5579378582950723,-1.0627090823132688,0.8574159139921028,0.3571752071603181,0.10512062007836936,-1.0420032820945928,1.3821122645999824,0.7052791487609497,1.107620573527506,2.0395375217531977,76.662,54.833
1766248847.637631,67,101;102;103;104;200;201;202,33.649;70.624;69.075;58.675;70.579;63.883;77.983,0.32213645304877997,-1.320169670553679,-0.5576494276489389,-1.062279097690765,0.8579762006805043,0.35736139262238714,0.10579132480613726,-1.0422776674322358,1.38205971198259,0.7058334704769627,1.1069770298336001,2.0397480249852955,76.632,54.851
1766248847.704597,68,101;102;103;104;200;201;202,36.133;70.318;67.920;59.929;70.902;64.095;77.202,0.3224401522451386,-1.3194485594210161,-0.5570624519046328,-1.0625286412007457,0.8571607567984477,0.3576630401993186,0.10658329601484398,-1.0426126999630208,1.3814186865338867,0.7056944764439881,1.106647250838736,2.0397877482693256,76.599,54.877
1766248847.765708,69,101;102;103;104;200;201;202,35.566;70.257;68.223;57.115;71.055;63.422;75.724,0.32321839805083624,-1.3184802397668642,-0.5560154800677656,-1.0633958567068478,0.855657861699298,0.3583259432474839,0.10767959868257831,-1.0429705628032049,1.3801472836099744,0.7056663649627238,1.106496408498777,2.039800665751446,76.561,54.910
1766248847.801169,70,101;102;103;104;200;201;202,35.766;70.056;68.353;58.936;70.768;64.328;75.261,0.3229068946626432,-1.319120114503395,-0.5568615100638467,-1.062931340897977,0.85692987925136,0.357695584824384,0.10674391709696787,-1.0428446694348044,1.380865962889765,0.7057877710836093,1.106370330091736,2.0402179753981167,76.588,54.894
1766248847.867677,71,101;102;103;104;200;201;202,35.844;70.531;68.091;59.534;70.175;63.024;75.527,0.32221759320111437,-1.319951228628499,-0.5577376003778372,-1.062442767642807,0.857772368172471,0.35707689094394474,0.10582979479212812,-1.0425220752966942,1.3819674893282416,0.705380142407397,1.1067857449278082,2.0401668457212443,76.620,54.865
1766248847.930490,72,101;102;103;104;200;201;202,35.359;69.662;68.777;58.388;69.963;64.224;75.900,0.3228235506540768,-1.3196987436937597,-0.5568646267804004,-1.0634678206075199,0.8562868948138662,0.35753151392120525,0.10639895717032698,-1.042343220440886,1.38107907954797,0.7052415424419916,1.1073018474436516,2.039807782300727,76.619,54.865
1766248847.965019,73,101;102;103;104;200;201;202,36.152;70.125;68.759;59.286;70.523;63.993;75.740,0.3231601880640403,-1.3196236723315329,-0.5568030626143917,-1.0637995122535626,0.8559145842007188,0.35769868829211837,0.10634379653397218,-1.0424181300857056,1.3807486316363846,0.7051980590200121,1.1074114538369972,2.0398507904315206,76.619,54.871
1766248847.997724,74,101;102;103;104;200;201;202,33.973;69.699;67.837;59.216;70.309;65.180;76.166,0.3241905708325164,-1.3180167818027346,-0.5551808784869888,-1.065414219877655,0.8534486195064128,0.3592461260227069,0.10819115625971903,-1.04303942886093,1.3789042515689498,0.7051342756941532,1.1078023982790417,2.0397452708561854,76.553,54.926
1766248848.029559,75,101;102;103;104;200;201;202,34.299;70.554;68.733;59.205;70.202;63.170;75.693,0.3238261706150246,-1.318945356055531,-0.5557080009305397,-1.0651106561669028,0.8539720382019707,0.35881126580034495,0.10733734579904167,-1.042488277263878,1.3796278021696888,0.7050575227484676,1.1082585818951796,2.0393749136119097,76.596,54.888
1766248848.069824,76,101;102;103;104;200;201;202,34.382;69.815;69.082;58.428;70.302;63.697;77.613,0.3238338922731357,-1.318265568790536,-0.5554475919486002,-1.0650064104678447,0.853920316888885,0.35910038144952333,0.10798240416209143,-1.042925816435948,1.3793656673306032,0.7051611977633254,1.107819551640598,2.039616313854663,76.560,54.915
1766248848.165423,77,101;102;103;104;200;201;202,33.737;70.046;69.063;58.186;70.741;64.578;75.628,0.32390499409828083,-1.317128412210462,-0.555044724921883,-1.064988981175084,0.8542263225623226,0.35986923534898063,0.10900971184432107,-1.0436830243849184,1.3788879213775564,0.7057961999068033,1.1072394570025157,2.0401779438806917,76.501,54.963
1766248848.232480,78,101;102;103;104;200;201;202,33.357;69.645;69.037;59.018;70.084;63.610;75.334,0.3234473163096198,-1.3182772470740491,-0.5558492344832463,-1.0648787754555307,0.8552050576328664,0.3590594556722742,0.10783830072303266,-1.0430830829243511,1.379842388249734,0.7056556037402686,1.1077972787644375,2.0402772990814073,76.554,54.919
1766248848.298749,79,101;102;103;104;200;201;202,37.009;69.833;69.207;58.284;70.715;63.354;76.141,0.3233180255697761,-1.3182694052426625,-0.5560015456628212,-1.0641654656412267,0.8555374492017251,0.3590312903816398,0.1077838608868158,-1.0431554225717454,1.3800052429009342,0.7058184234679836,1.1073056071546632,2.040040004188441,76.551,54.921
1766248848.426762,80,101;102;103;104;200;201;202,35.899;70.537;67.872;57.168;70.642;63.664;77.218,0.32348928931331794,-1.31804186571063,-0.5559473938280775,-1.0635177982266157,0.8555628717045312,0.35909539503892635,0.1078978540531752,-1.0433420823674096,1.379783228052499,0.7060414714852743,1.1065487791269653,2.0398089036112177,76.541,54.933
1766248848.459274,81,101;102;103;104;200;201;202,36.544;70.576;68.973;56.270;70.579;63.228;76.910,0.3222996749060504,-1.318296762925397,-0.5565071094831341,-1.0623043229662552,0.8559469841198512,0.3587066629550237,0.10783455979650972,-1.0432722106195074,1.3810679067147846,0.7052451411131735,1.1065895812898887,2.0392068343901015,76.537,54.920
1766248848.493048,82,101;102;103;104;200;201;202,35.507;70.708;69.172;58.628;71.048;63.574;75.934,0.32112306238819766,-1.3194608093594185,-0.5580873283184452,-1.061200644731388,0.8577560534650295,0.3577844264610167,0.10637543670202403,-1.0429840904720116,1.382916495030958,0.7048078924553545,1.1069316057792156,2.0393153067686343,76.578,54.884
1766248848.528661,83,101;102;103;104;200;201;202,35.050;70.244;68.528;58.157;70.995;63.872;76.123,0.322104798637175,-1.3189785458956278,-0.557064122079403,-1.0630521266096284,0.8560829737325304,0.3585083269385978,0.10704253803076669,-1.0429690214305702,1.38159532745016,0.7047950045289858,1.1077760851933118,2.0394628283413225,76.569,54.896
1766248848.590559,84,101;102;103;104;200;201;202,36.062;70.579;68.893;57.241;70.202;64.298;75.958,0.32247267981756117,-1.3178204377783165,-0.5560349721978504,-1.0627131014666458,0.855845273663018,0.35901773071812915,0.10843552542817404,-1.0434436958436133,1.380638529941834,0.7055915704460555,1.1065070672451163,2.0395031933550083,76.515,54.935
1766248848.625071,85,101;102;103;104;200;201;202,34.036;69.629;68.597;58.694;70.392;64.544;75.670,0.32352676360162785,-1.3171700210726651,-0.554877258968889,-1.0642452284534498,0.8541539035459168,0.3597493992551206,0.10928347508942796,-1.0435067583797661,1.379166511309467,0.7057163183460206,1.1069120904714211,2.039541444881735,76.499,54.953
1766248848.690253,86,101;102;103;104;200;201;202,34.773;70.791;68.500;58.951;70.907;64.033;77.189,0.3232344300979445,-1.3178272192166962,-0.5556253178885823,-1.063746238336241,0.8548653990491836,0.3594302563863567,0.108403995221622,-1.043315986418938,1.379839225835269,0.7056460857649286,1.1070650421665489,2.0394239642524545,76.528,54.934
1766248848.725308,87,101;102;103;104;200;201;202,34.810;70.380;68.394;59.486;69.698;63.499;75.783,0.32333324658046125,-1.3196173786072913,-0.556849295066223,-1.063361797257439,0.8560683432494623,0.35805572811552233,0.10623380540151561,-1.0424714285353034,1.3806136737183377,0.7056491511910447,1.1071389869980885,2.0394969687786926,76.621,54.874
1766248848.788296,88,101;102;103;104;200;201;202,35.349;70.999;68.202;57.403;70.453;64.777;75.500,0.32261375473974035,-1.3183399850529571,-0.5564482934981727,-1.0623969055273426,0.8565814420888188,0.35864059836397666,0.10770968446456923,-1.0432450342583748,1.380786483217543,0.7059763264623712,1.1062178948320351,2.039618097192631,76.544,54.920
1766248848.822087,89,101;102;103;104;200;201;202,37.432;70.244;68.680;57.657;70.877;64.699;76.079,0.3222529704857344,-1.3179263804594796,-0.5563874312259671,-1.0618034866296404,0.8567711434773093,0.35879025543706605,0.10819193896880216,-1.0435160220610957,1.3809768401631382,0.70598980000476,1.1058022097194256,2.0395125483766026,76.517,54.935
1766248848.854912,90,101;102;103;104;200;201;202,37.360;70.512;69.150;58.857;70.467;63.918;75.772,0.322740298077868,-1.31851305218276,-0.5568276364829386,-1.0617655054602135,0.8577064272133417,0.35834305667873884,0.10724446150296386,-1.0433205688479525,1.3808511306343438,0.7066684925525777,1.105404919824874,2.0399688235791604,76.553,54.921
1766248848.889159,91,101;102;103;104;200;201;202,35.250;69.891;67.670;57.370;70.055;63.517;75.302,0.32293276179302044,-1.3178214001512334,-0.5564211428112943,-1.0615529962237253,0.857405573499312,0.3585951792459278,0.10792717734566946,-1.0437134400618677,1.3803756568372973,0.7067937315385937,1.1047302242460175,2.040019590965916,76.520,54.948
1766248848.956247,92,101;102;103;104;200;201;202,34.969;70.560;69.467;60.174;70.086;63.769;75.679,0.3221347537134126,-1.3199846795089591,-0.5582812312284747,-1.0611301857511244,0.8587540055227023,0.35728583000650516,0.10542341665443931,-1.0427775910293742,1.382236280567781,0.7060168440119938,1.1059336434010116,2.0398684275150987,76.619,54.874
1766248849.020551,93,101;102;103;104;200;201;202,33.503;70.349;68.987;58.795;69.945;63.796;77.222,0.3221716445222825,-1.3200585079324323,-0.5580372137030704,-1.0614644117645833,0.8586876048995042,0.35738791479237153,0.10554758643797899,-1.0425872859749776,1.3821373569742306,0.7062191145842309,1.106212917731339,2.0398302072791834,76.624,54.865
1766248849.053764,94,101;102;103;104;200;201;202,35.375;70.131;68.536;60.408;70.474;65.045;75.950,0.3210752265393532,-1.320976952694918,-0.5593374734788991,-1.0606227145199514,0.8598844050027297,0.356653073926762,0.10443014748577457,-1.0423656959959136,1.383758749473489,0.7055282758196393,1.106710386227091,2.039816884693164,76.654,54.837
1766248849.090481,95,101;102;103;104;200;201;202,33.853;70.274;68.458;58.573;70.752;64.410;76.441,0.3226187472654914,-1.3200326566902856,-0.5577393236366601,-1.0627251464877743,0.8573840613405537,0.357628273315255,0.10559360671673405,-1.0425067990922279,1.381641142131534,0.7055798738389479,1.1071754544729941,2.039847985542294,76.630,54.865
1766248849.155698,96,101;102;103;104;200;201;202,33.449;69.669;69.231;59.348;70.929;63.780;77.287,0.32274414857013745,-1.3201466180614219,-0.5574729432605202,-1.0629068457210966,0.8573613054933243,0.3574422035879023,0.10566868710452648,-1.0422819057641841,1.3814676614523733,0.7057750728206079,1.1071035471013841,2.0398705101332437,76.639,54.855
1766248849.219244,97,101;102;103;104;200;201;202,35.800;69.964;68.829;59.345;70.897;63.399;76.600,0.3228244044488902,-1.3205140139621403,-0.5576198851527072,-1.0627426398988429,0.8576267267178961,0.3571566962661523,0.10527699464176005,-1.0420597171775512,1.3815382252567412,0.7059268117828386,1.1069709505083933,2.0398093534947828,76.660,54.841
1766248849.254068,98,101;102;103;104;200;201;202,36.613;69.792;69.066;58.841;70.704;63.355;76.336,0.3222674970714195,-1.3204835623611648,-0.5579401507928102,-1.0619635275489097,0.8579102347610081,0.3569845849811891,0.10530025042081433,-1.0421857037947022,1.3821234561517013,0.7055750733590583,1.106725468615767,2.0395965283457773,76.649,54.844
1766248849.316445,99,101;102;103;104;200;201;202,34.151;69.969;69.313;59.002;70.056;63.029;78.795,0.3214888761940989,-1.3214378477756274,-0.5585663707609763,-1.061354306185248,0.858451313824907,0.3564398806562234,0.1045389340522632,-1.0416102622996715,1.3832443220368413,0.7051797908147606,1.1072568834563967,2.0390401814700434,76.688,54.802
1766248849.352602,100,101;102;103;104;200;201;202,34.923;70.674;68.798;59.101;69.834;63.799;76.209,0.3220068837331047,-1.321061049052276,-0.5578812203564909,-1.0621248837709396,0.8575167287116661,0.35686934051027003,0.10508421609349235,-1.0416279360421405,1.3824675597995346,0.7052661592583986,1.1074644131752847,2.038976507884444,76.677,54.812
1766248849.414903,101,101;102;103;104;200;201;202,36.011;69.858;68.545;58.320;70.232;64.417;77.092,0.3229678005105435,-1.3192445427176738,-0.5564427324193861,-1.0630350014558514,0.8562953783487142,0.35815518212203135,0.10695939938184303,-1.0425195345410514,1.3806976853606727,0.7059282571200126,1.1068109249262792,2.0394273266539065,76.598,54.880
1766248849.458655,102,101;102;103;104;200;201;202,36.168;69.925;68.650;59.563;69.885;63.298;76.178,0.3232218011830367,-1.3195527915523226,-0.5566717098210144,-1.0632242610877423,0.8563527252313222,0.3578547470259738,0.10646437666766606,-1.0424152483401732,1.3806325314969796,0.7058577343199309,1.1068307678698235,2.0396238886708256,76.617,54.872
1766248849.519258,103,101;102;103;104;200;201;202,34.134;70.625;68.516;58.916;70.680;63.887;76.446,0.32344381498588026,-1.3199025236451343,-0.5566238959975969,-1.064140903897228,0.8551472290150766,0.3579262369179391,0.10617123614661972,-1.0421211796012744,1.3805086960419541,0.705055493574151,1.1079207102857729,2.0392907284627912,76.639,54.856
1766248849.593634,104,101;102;103;104;200;201;202,34.591;70.094;68.386;58.888;70.437;64.164;75.927,0.3236070720907576,-1.318451289729062,-0.5560178679309555,-1.0640159811378769,0.8552460230044513,0.35873153829145793,0.10752088206998074,-1.0430477667473665,1.3798052589390333,0.7056671071562743,1.1069871931491233,2.039871718401849,76.565,54.916
1766248849.685339,105,101;102;103;104;200;201;202,32.315;69.752;69.111;58.723;70.665;64.874;75.664,0.3244454608327883,-1.317801407049548,-0.5549226041991261,-1.0658073756603943,0.8532997709188899,0.35953556154679783,0.10841744264076565,-1.0431157469750536,1.3785417960993462,0.7053981683831186,1.1078853312288397,2.039895370634324,76.546,54.933
1766248849.812937,106,101;102;103;104;200;201;202,37.196;70.558;68.519;58.052;70.568;63.172;75.624,0.324659194867928,-1.3175027177530987,-0.5546321517215944,-1.0661093536322266,0.8522565087636098,0.36001179864702154,0.10874199946498755,-1.0432399248054682,1.3781834260665524,0.7050065758426757,1.1082144195037356,2.039489725835881,76.533,54.944
1766248849.877473,107,101;102;103;104;200;201;202,35.647;71.082;68.002;58.184;71.301;64.263;77.905,0.32390948648067763,-1.3175537604991978,-0.555115256697541,-1.0650704188940259,0.8532369042680128,0.35980216581429064,0.10867352168391821,-1.0433603557627864,1.3790118900847579,0.7050261028621465,1.107827835532817,2.039429180256459,76.524,54.944
1766248849.913084,108,101;102;103;104;200;201;202,34.387;70.262;68.571;56.770;70.201;63.553;76.066,0.32382790782848303,-1.3168530998432852,-0.5543866548499694,-1.0644829665549496,0.8533469551513791,0.3601788639879039,0.10973562971750173,-1.0435491500066314,1.3786583435652333,0.7057201582738561,1.1069629625974071,2.039185071885112,76.488,54.962
1766248849.977046,109,101;102;103;104;200;201;202,36.069;70.554;68.807;59.008;70.868;64.059;76.184,0.32373916807172687,-1.3176141365519254,-0.5546671724752049,-1.0652273237856993,0.8526540067094202,0.35996531848687313,0.10905830035656326,-1.0430430389497731,1.3790176018251685,0.7049028039778609,1.1082425510180949,2.0388698795199973,76.527,54.929
1766248850.013286,110,101;102;103;104;200;201;202,35.139;70.355;68.291;58.404;70.834;64.114;74.877,0.3247109842204138,-1.3169596022620857,-0.5544295147900482,-1.0662924410765326,0.8517307016890799,0.36044609550311135,0.10923240446567498,-1.043598222791623,1.3779361224134188,0.7047781201716192,1.108278797716817,2.0395120977546384,76.505,54.967
1766248850.075983,111,101;102;103;104;200;201;202,33.386;69.568;69.022;57.261;70.007;63.073;76.010,0.32356326282377296,-1.3180174443304282,-0.555195513863311,-1.0651254158278467,0.8535192298286557,0.3597310953203491,0.10846337097855435,-1.0429641114476076,1.379451520752552,0.7051061718739509,1.1083700763244155,2.039194343178695,76.544,54.919
1766248850.110006,112,101;102;103;104;200;201;202,35.388;70.720;69.027;58.949;70.518;63.585;75.431,0.32336676877356846,-1.3192820977782327,-0.5561832579959016,-1.0644714506173876,0.8552464766173847,0.358554041637131,0.10695545505752786,-1.0423994063672353,1.3802717371260669,0.705520688598719,1.1080302628032945,2.039547254426407,76.606,54.876
1766248850.175848,113,101;102;103;104;200;201;202,34.782;70.709;68.879;58.975;70.608;64.159;76.939,0.32312352158863095,-1.3194637856226403,-0.5567419314183694,-1.0639339587260845,0.856463257233316,0.35821228066783306,0.10651285360825521,-1.042516084014391,1.3807203471703844,0.7058781697812748,1.1075868475597803,2.040024955281642,76.610,54.877
1766248850.243581,114,101;102;103;104;200;201;202,34.867;70.715;69.206;58.543;70.897;64.252;77.280,0.3231130440457887,-1.318802916714897,-0.556140093973705,-1.0639026963135405,0.8559069452376246,0.35880252636679616,0.1074185965402524,-1.0427499425198195,1.3803598865911648,0.7059982420785141,1.1074462417511968,2.0397228629664843,76.577,54.896
1766248850.309422,115,101;102;103;104;200;201;202,36.122;69.741;69.080;58.980;70.137;63.973;77.571,0.32318200306082256,-1.3179585801400835,-0.5556966435904543,-1.0636222716015047,0.8560278392342864,0.35918930996884413,0.10828609814686732,-1.0432361266476762,1.3799412311977244,0.7064566765694538,1.1066762484624708,2.039959293204523,76.534,54.929
1766248850.374985,116,101;102;103;104;200;201;202,35.997;69.671;68.972;59.042;70.867;64.190;76.078,0.3228337990362178,-1.318377005999275,-0.5562872757519227,-1.063270297757313,0.8563780162781006,0.35875536042385225,0.10771068358426983,-1.0431551771225764,1.3805492387006135,0.7060138204739244,1.106794291325353,2.0399615555427495,76.549,54.917
1766248850.441468,117,101;102;103;104;200;201;202,35.420;69.903;68.725;59.159;70.448;62.889;76.121,0.3239596871902639,-1.3188205788482465,-0.5555958366847888,-1.0645025074722192,0.8548963862945822,0.35893569822646143,0.10744586386664201,-1.0425510551516461,1.379443157432173,0.7061156453949873,1.1074191840399423,2.039455658151521,76.592,54.893
1766248850.505294,118,101;102;103;104;200;201;202,34.867;69.385;68.839;59.144;71.154;63.481;75.346,0.323792395071089,-1.3201551040531934,-0.5564567268035073,-1.06498889505341,0.8542895314116418,0.3583689019831999,0.1059772421706353,-1.0418616511012184,1.3802104763920773,0.7048938327584313,1.1088967705968376,2.038932970724052,76.658,54.844
1766248850.539708,119,101;102;103;104;200;201;202,36.069;70.805;68.175;59.909;70.229;63.940;76.201,0.3234006059975779,-1.320626487512539,-0.5573987368886432,-1.0643675786857867,0.8556000862535088,0.35792018425756156,0.10511415354125829,-1.0419201953169435,1.3809906571183796,0.7049771971896698,1.1087307667520268,2.039338007784436,76.674,54.837
1766248850.604720,120,101;102;103;104;200;201;202,33.332;70.538;68.620;59.094;70.126;64.411;77.058,0.3237833748895435,-1.320348682287891,-0.5568713064359411,-1.0652106552812735,0.8550876428382871,0.3582043800837776,0.1055326584915916,-1.0419208276507712,1.3804093384934852,0.7051476886696499,1.109016207046777,2.0395688036967097,76.667,54.844
1766248850.640481,121,101;102;103;104;200;201;202,36.357;70.457;69.061;58.606;70.317;64.073;76.800,0.3233833790392417,-1.3207488621773988,-0.5573010628952543,-1.0644296903368127,0.8556956937689243,0.3576331119524142,0.10511729153173954,-1.0417608440294857,1.3810011353093983,0.7050095774616902,1.1086452086007648,2.0394359936829374,76.681,54.829
1766248850.707567,122,101;102;103;104;200;201;202,35.225;70.510;69.177;58.929;69.822;63.688;76.625,0.32347262729231885,-1.3204278937249474,-0.5570999771156582,-1.0645739417741407,0.8559365302016828,0.35768495559652397,0.10544379370330122,-1.0419365278788395,1.3807765065746838,0.7053202410815892,1.108370458413954,2.0398398375545117,76.666,54.841
1766248850.766517,123,101;102;103;104;200;201;202,35.421;69.775;68.188;59.088;70.458;64.569;76.415,0.3247285280866793,-1.319044776939868,-0.5556396421430664,-1.0659721168770102,0.8537880613692133,0.35872508688735893,0.10691662507706831,-1.0424855183557051,1.3788485129679169,0.7053643781683359,1.1082287830992235,2.0399552118544406,76.614,54.891
1766248850.801703,124,101;102;103;104;200;201;202,35.149;70.040;69.990;59.270;70.256;63.710;75.962,0.3246789055333643,-1.3205541617965235,-0.5562757440720545,-1.0665386461080801,0.8535355007170065,0.3580255389125941,0.10545438508824916,-1.0415409517359924,1.3794782223388262,0.7046782612871805,1.109556524578931,2.0395049211275578,76.692,54.831
1766248850.835897,125,101;102;103;104;200;201;202,34.596;70.182;68.350;58.660;69.739;63.377;77.589,0.3242128261498027,-1.3202239880407103,-0.5561986581547608,-1.065947102318435,0.8536487547602907,0.35811157438499275,0.10594189675135543,-1.0417184521869474,1.3797741372901098,0.7045722746891661,1.109256804498774,2.039298257885955,76.669,54.840
1766248850.902823,126,101;102;103;104;200;201;202,34.176;70.569;69.392;59.692;70.091;63.097;75.434,0.3245144606296234,-1.3217931225771153,-0.5568531959563418,-1.0669246214767396,0.8533639372153515,0.35768503777126487,0.1042671265669807,-1.0407789793806312,1.3801205611539142,0.7041612852621643,1.1108362269435037,2.038963856536314,76.755,54.781
1766248850.970333,127,101;102;103;104;200;201;202,35.434;70.423;68.772;57.214;70.420;64.487;77.671,0.32423775174163116,-1.319394127546528,-0.5555353916296736,-1.0661928242986958,0.8528752297908545,0.35905087004455133,0.1069900277390649,-1.0420672429841853,1.3793208511492918,0.7046673135884824,1.109430507401884,2.0390030733708295,76.627,54.867
1766248851.037002,128,101;102;103;104;200;201;202,34.979;69.777;69.119;57.038;70.611;63.346;75.958,0.32429951042738164,-1.3193588959641271,-0.5552836065208079,-1.0661856594602244,0.8521663388485331,0.3591035223600819,0.10718038603203194,-1.0419685945800603,1.3791713038778066,0.7043459418812075,1.1094950383364466,2.038553841470082,76.627,54.864
1766248851.106404,129,101;102;103;104;200;201;202,33.495;69.558;68.577;59.602;70.529;63.952;76.208,0.32395636637493436,-1.3194647628121465,-0.5554707883186635,-1.0660950405243914,0.852550009755054,0.358916858405929,0.10712102076382995,-1.0419349993568072,1.3795585523926586,0.7042509168384006,1.1096117966976853,2.038708413007114,76.627,54.859
1766248851.232458,130,101;102;103;104;200;201;202,35.554;70.373;68.646;57.124;71.181;65.299;77.583,0.3247903823768476,-1.317143661320172,-0.5534275781504202,-1.0669150818515734,0.8502198585582456,0.36058104043922884,0.10985184280357763,-1.0429074451172278,1.3775630899766116,0.7044616649496613,1.1089912820019912,2.038517504667642,76.521,54.937
1766248851.298519,131,101;102;103;104;200;201;202,34.416;70.231;68.223;57.835;70.907;64.527;76.034,0.3243866691814082,-1.3168197120170766,-0.5535544597942735,-1.065841778342961,0.8518500910400784,0.36057195966239525,0.11014932685563315,-1.0431985973257223,1.3778773649768428,0.705505555638335,1.107895937137716,2.0388916943227646,76.497,54.951
1766248851.362007,132,101;102;103;104;200;201;202,35.781;70.224;69.042;56.301;70.580;63.673;76.063,0.3237176757624052,-1.3167130481383071,-0.5538667870066135,-1.0644564427018655,0.8528401755042968,0.36027128851977547,0.11028049446235817,-1.043370948283002,1.3785383502198232,0.7056740435345809,1.1069711899002996,2.0387454302525487,76.481,54.956
1766248851.396622,133,101;102;103;104;200;201;202,38.388;70.842;68.477;58.270;70.662;65.019;76.218,0.32340341290438157,-1.3166938209422159,-0.5543022921692992,-1.063684651967037,0.8536077607270637,0.3602447351368368,0.1100979587013484,-1.0435826794275815,1.3789570445868589,0.7058527681827259,1.1065451239805457,2.0387775841362177,76.474,54.963
1766248851.429354,134,101;102;103;104;200;201;202,34.047;69.916;68.775;58.273;70.355;63.111;75.858,0.32331356129676614,-1.317124444301368,-0.5549266974591169,-1.0636213399889638,0.8543442587554316,0.3596972909156015,0.1093716416572587,-1.0435442487606914,1.3793569030564372,0.7057567734648175,1.1065193436930147,2.0392782266888037,76.494,54.954
1766248851.461214,135,101;102;103;104;200;201;202,37.710;70.690;68.000;56.843;71.429;63.693;78.026,0.3225836129133794,-1.315510577892914,-0.553950352598121,-1.062354167152698,0.8539837000456075,0.36047851583060825,0.11151978156357628,-1.0442887565466166,1.3792551129782133,0.7058670734230125,1.1053329176116884,2.038707771739863,76.400,55.005
1766248851.498848,136,101;102;103;104;200;201;202,34.990;69.964;68.243;58.580;70.169;64.525;76.500,0.3229200738162749,-1.3156336889400246,-0.5540097191854488,-1.0624171158806968,0.8549263047075095,0.3602415457490383,0.11124041442255997,-1.0442608567366085,1.3790149811498853,0.7067110443960178,1.1048239614656696,2.039331632093157,76.411,55.003
1766248851.560887,137,101;102;103;104;200;201;202,35.710;69.881;68.339;58.308;70.885;63.954;76.110,0.3228479248878414,-1.3158002273213214,-0.5544063975926444,-1.06220212331802,0.8553664607814347,0.36019090537893494,0.11085614353866419,-1.0443255621913206,1.3792561610149947,0.7067654977450009,1.1048069885408023,2.039444907635726,76.418,55.003
