#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "cli_overrides": ["camera", "config", "debug_metrics", "ekf", "ema_alpha", "extrinsics", "fps", "height", "hud", "print_tilt", "rig", "save_poses", "use_weighted_se3", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.25, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0, "spike_reset_after": 10}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "Preliminary_report/runs/720p/debug_metrics_dotec_c920_1280x720.csv", "poses_csv": "Preliminary_report/runs/720p/poses_dotec_c920_1280x720.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 720, "width": 1280}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "sha256": "416ced30fbd86be9fd78c0e9845e0c4d470a9880bebda0eb2a612d21823f5dc3"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "sha256": "d0e4db12a5153c0e7ac3625f5eec478b504b3bfc242bc8f0b4efbd0bfbadb1d7"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "sha256": "f0fd590bf211070dbb1b2c6b32f4041175f33703203978255bdee60a8b77b6ef"}}, "git_commit": null, "timestamp": 1766334362.5657961}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1766334364.310019,10,102;103;104;105;200;201;202,63.673;67.528;67.426;39.410;67.872;66.198;82.434,0.3134723361820525,-1.2024068984805443,-0.05466844567887285,-1.3286770368489862,0.4976486581332503,0.6327424146716149,-2.0279558702660263,-2.268613612090738,-0.6891134167874511,-0.8250861808418236,1.0976302890570933,2.3883478015055113,71.185,25.550
1766334364.376753,11,102;103;104;105;200;201;202,63.673;67.528;67.426;39.410;67.872;66.198;82.434,0.3134723361820525,-1.2024068984805443,-0.05466844567887285,-1.3286770368489862,0.4976486581332503,0.6327424146716149,-2.0279558702660263,-2.268613612090738,-0.6891134167874511,-0.8250861808418236,1.0976302890570933,2.3883478015055113,71.185,25.550
1766334364.439324,12,102;103;104;105;200;201;202,63.673;67.528;67.426;39.410;67.872;66.198;82.434,0.3134723361820525,-1.2024068984805443,-0.05466844567887285,-1.3286770368489862,0.4976486581332503,0.6327424146716149,-2.0279558702660263,-2.268613612090738,-0.6891134167874511,-0.8250861808418236,1.0976302890570933,2.3883478015055113,71.185,25.550
1766334364.506069,13,102;103;104;105;200;201;202,63.673;67.528;67.426;39.410;67.872;66.198;82.434,0.3134723361820525,-1.2024068984805443,-0.05466844567887285,-1.3286770368489862,0.4976486581332503,0.6327424146716149,-2.0279558702660263,-2.268613612090738,-0.6891134167874511,-0.8250861808418236,1.0976302890570933,2.3883478015055113,71.185,25.550
1766334364.572987,14,102;103;104;105;200;201;202,63.673;67.528;67.426;39.410;67.872;66.198;82.434,0.3134723361820525,-1.2024068984805443,-0.05466844567887285,-1.3286770368489862,0.4976486581332503,0.6327424146716149,-2.0279558702660263,-2.268613612090738,-0.6891134167874511,-0.8250861808418236,1.0976302890570933,2.3883478015055113,71.185,25.550
1766334364.638489,15,102;103;104;105;200;201;202,63.673;67.528;67.426;39.410;67.872;66.198;82.434,0.3134723361820525,-1.2024068984805443,-0.05466844567887285,-1.3286770368489862,0.4976486581332503,0.6327424146716149,-2.0279558702660263,-2.268613612090738,-0.6891134167874511,-0.8250861808418236,1.0976302890570933,2.3883478015055113,71.185,25.550
1766334364.703706,16,102;103;104;200;201;202,63.190;67.921;67.883;67.683;66.274;80.517,0.31808522958618646,-1.1522486371997351,-0.041185801650685104,-1.306047214822868,0.48711962805485165,0.6441588615205023,2.025596333138501,2.2966301514399614,0.636969751587638,-0.8236347640513877,1.1095774904016358,2.339869676795269,68.483,23.514
1766334364.810303,17,102;103;104;200;201;202,63.190;67.921;67.883;67.683;66.274;80.517,0.31808522958618646,-1.1522486371997351,-0.041185801650685104,-1.306047214822868,0.48711962805485165,0.6441588615205023,2.025596333138501,2.2966301514399614,0.636969751587638,-0.8236347640513877,1.1095774904016358,2.339869676795269,68.483,23.514
1766334364.877596,18,102;103;104;200;201;202,63.190;67.921;67.883;67.683;66.274;80.517,0.31808522958618646,-1.1522486371997351,-0.041185801650685104,-1.306047214822868,0.48711962805485165,0.6441588615205023,2.025596333138501,2.2966301514399614,0.636969751587638,-0.8236347640513877,1.1095774904016358,2.339869676795269,68.483,23.514
1766334364.935839,19,102;103;104;200;201;202,63.190;67.921;67.883;67.683;66.274;80.517,0.31808522958618646,-1.1522486371997351,-0.041185801650685104,-1.306047214822868,0.48711962805485165,0.6441588615205023,2.025596333138501,2.2966301514399614,0.636969751587638,-0.8236347640513877,1.1095774904016358,2.339869676795269,68.483,23.514
1766334365.010658,20,102;103;104;200;201;202,63.190;67.921;67.883;67.683;66.274;80.517,0.31808522958618646,-1.1522486371997351,-0.041185801650685104,-1.306047214822868,0.48711962805485165,0.6441588615205023,2.025596333138501,2.2966301514399614,0.636969751587638,-0.8236347640513877,1.1095774904016358,2.339869676795269,68.483,23.514
1766334365.069236,21,102;103;104;200;201;202,63.190;67.921;67.883;67.683;66.274;80.517,0.31808522958618646,-1.1522486371997351,-0.041185801650685104,-1.306047214822868,0.48711962805485165,0.6441588615205023,2.025596333138501,2.2966301514399614,0.636969751587638,-0.8236347640513877,1.1095774904016358,2.339869676795269,68.483,23.514
1766334365.139741,22,102;103;104;200;201;202,63.190;67.921;67.883;67.683;66.274;80.517,0.31808522958618646,-1.1522486371997351,-0.041185801650685104,-1.306047214822868,0.48711962805485165,0.6441588615205023,2.025596333138501,2.2966301514399614,0.636969751587638,-0.8236347640513877,1.1095774904016358,2.339869676795269,68.483,23.514
1766334365.198596,23,102;103;104;200;201;202,63.190;67.921;67.883;67.683;66.274;80.517,0.31808522958618646,-1.1522486371997351,-0.041185801650685104,-1.306047214822868,0.48711962805485165,0.6441588615205023,2.025596333138501,2.2966301514399614,0.636969751587638,-0.8236347640513877,1.1095774904016358,2.339869676795269,68.483,23.514
1766334365.266196,24,102;103;104;200;201;202,63.190;67.921;67.883;67.683;66.274;80.517,0.31808522958618646,-1.1522486371997351,-0.041185801650685104,-1.306047214822868,0.48711962805485165,0.6441588615205023,2.025596333138501,2.2966301514399614,0.636969751587638,-0.8236347640513877,1.1095774904016358,2.339869676795269,68.483,23.514
1766334365.367134,25,102;103;104;200;201;202,63.190;67.921;67.883;67.683;66.274;80.517,0.31808522958618646,-1.1522486371997351,-0.041185801650685104,-1.306047214822868,0.48711962805485165,0.6441588615205023,2.025596333138501,2.2966301514399614,0.636969751587638,-0.8236347640513877,1.1095774904016358,2.339869676795269,68.483,23.514
1766334365.435319,26,102;103;104;105;200;201;202,60.999;67.645;69.454;41.311;66.496;67.672;80.590,0.31580810323029684,-1.0742982708070496,-0.00853608160751401,-1.2477536445158863,0.48714477715314514,0.681214181533783,1.9767032036078345,2.3034380033765034,0.530230909134095,-0.8369957318457867,1.0910773512103165,2.2825757966420723,64.157,20.114
1766334365.498630,27,102;103;104;105;200;201;202,63.070;66.799;69.230;40.969;68.297;66.679;81.211,0.3123290865530797,-1.013188371753286,0.01503002860150713,-1.2004871751947164,0.4913663009592287,0.7034568404114304,1.9398661880935726,2.3044080927546884,0.44760132351261106,-0.8460663006985111,1.0752060024527568,2.2355855720167095,60.746,17.776
1766334365.567606,28,102;103;104;105;200;201;202,62.198;67.408;68.393;42.440;68.037;66.926;81.369,0.309005467020498,-0.966531533693883,0.03232004483063878,-1.1642989214459618,0.49785920842997955,0.7153434862038358,1.9119579209228992,2.3031592965327947,0.38521582727532755,-0.8535452699779538,1.0621507172099887,2.1971896646583575,58.137,16.277
1766334365.656981,29,102;103;104;105;200;201;202,62.359;67.800;68.854;40.318;68.664;66.391;80.575,0.3060775056371301,-0.9316740813938941,0.04461343501746018,-1.137128153940898,0.5048889807654308,0.7203523184855828,1.8914860905208097,2.300892682056479,0.3390329186257431,-0.8593457398600075,1.0516633957398087,2.1660532854098022,56.183,15.371
1766334365.733397,30,102;103;104;105;200;201;202,62.359;67.800;68.854;40.318;68.664;66.391;80.575,0.3060775056371301,-0.9316740813938941,0.04461343501746018,-1.137128153940898,0.5048889807654308,0.7203523184855828,1.8914860905208097,2.300892682056479,0.3390329186257431,-0.8593457398600075,1.0516633957398087,2.1660532854098022,56.183,15.371
1766334365.796523,31,102;103;104;105;200;201;202,62.359;67.800;68.854;40.318;68.664;66.391;80.575,0.3060775056371301,-0.9316740813938941,0.04461343501746018,-1.137128153940898,0.5048889807654308,0.7203523184855828,1.8914860905208097,2.300892682056479,0.3390329186257431,-0.8593457398600075,1.0516633957398087,2.1660532854098022,56.183,15.371
1766334365.862473,32,102;103;104;105;200;201;202,62.359;67.800;68.854;40.318;68.664;66.391;80.575,0.3060775056371301,-0.9316740813938941,0.04461343501746018,-1.137128153940898,0.5048889807654308,0.7203523184855828,1.8914860905208097,2.300892682056479,0.3390329186257431,-0.8593457398600075,1.0516633957398087,2.1660532854098022,56.183,15.371
1766334365.928520,33,102;103;104;105;200;201;202,62.359;67.800;68.854;40.318;68.664;66.391;80.575,0.3060775056371301,-0.9316740813938941,0.04461343501746018,-1.137128153940898,0.5048889807654308,0.7203523184855828,1.8914860905208097,2.300892682056479,0.3390329186257431,-0.8593457398600075,1.0516633957398087,2.1660532854098022,56.183,15.371
1766334365.991503,34,102;103;104;105;200;201;202,62.359;67.800;68.854;40.318;68.664;66.391;80.575,0.3060775056371301,-0.9316740813938941,0.04461343501746018,-1.137128153940898,0.5048889807654308,0.7203523184855828,1.8914860905208097,2.300892682056479,0.3390329186257431,-0.8593457398600075,1.0516633957398087,2.1660532854098022,56.183,15.371
1766334366.058187,35,102;103;104;105;200;201;202,62.359;67.800;68.854;40.318;68.664;66.391;80.575,0.3060775056371301,-0.9316740813938941,0.04461343501746018,-1.137128153940898,0.5048889807654308,0.7203523184855828,1.8914860905208097,2.300892682056479,0.3390329186257431,-0.8593457398600075,1.0516633957398087,2.1660532854098022,56.183,15.371
1766334366.124119,36,102;103;104;105;200;201;202,62.359;67.800;68.854;40.318;68.664;66.391;80.575,0.3060775056371301,-0.9316740813938941,0.04461343501746018,-1.137128153940898,0.5048889807654308,0.7203523184855828,1.8914860905208097,2.300892682056479,0.3390329186257431,-0.8593457398600075,1.0516633957398087,2.1660532854098022,56.183,15.371
1766334366.191939,37,102;103;104;105;200;201;202,62.359;67.800;68.854;40.318;68.664;66.391;80.575,0.3060775056371301,-0.9316740813938941,0.04461343501746018,-1.137128153940898,0.5048889807654308,0.7203523184855828,1.8914860905208097,2.300892682056479,0.3390329186257431,-0.8593457398600075,1.0516633957398087,2.1660532854098022,56.183,15.371
1766334366.256079,38,102;103;104;105;200;201;202,62.359;67.800;68.854;40.318;68.664;66.391;80.575,0.3060775056371301,-0.9316740813938941,0.04461343501746018,-1.137128153940898,0.5048889807654308,0.7203523184855828,1.8914860905208097,2.300892682056479,0.3390329186257431,-0.8593457398600075,1.0516633957398087,2.1660532854098022,56.183,15.371
1766334366.325967,39,102;103;104;105;200;201;202,63.144;67.138;67.401;40.200;67.370;67.037;80.645,0.2963062766151566,-0.744403343599056,0.12764786439781348,-0.9841625661186936,0.49160505048694164,0.8348129019999178,1.7552513404447394,2.295769790335106,0.09783803623440208,-0.874559208390339,0.9784761542608534,2.12151193691364,45.873,14.840
1766334366.394562,40,102;103;104;105;200;201;202,63.144;67.138;67.401;40.200;67.370;67.037;80.645,0.2963062766151566,-0.744403343599056,0.12764786439781348,-0.9841625661186936,0.49160505048694164,0.8348129019999178,1.7552513404447394,2.295769790335106,0.09783803623440208,-0.874559208390339,0.9784761542608534,2.12151193691364,45.873,14.840
1766334366.461030,41,102;103;104;105;200;201;202,63.144;67.138;67.401;40.200;67.370;67.037;80.645,0.2963062766151566,-0.744403343599056,0.12764786439781348,-0.9841625661186936,0.49160505048694164,0.8348129019999178,1.7552513404447394,2.295769790335106,0.09783803623440208,-0.874559208390339,0.9784761542608534,2.12151193691364,45.873,14.840
1766334366.528225,42,102;103;104;105;200;201;202,63.144;67.138;67.401;40.200;67.370;67.037;80.645,0.2963062766151566,-0.744403343599056,0.12764786439781348,-0.9841625661186936,0.49160505048694164,0.8348129019999178,1.7552513404447394,2.295769790335106,0.09783803623440208,-0.874559208390339,0.9784761542608534,2.12151193691364,45.873,14.840
1766334366.650188,43,102;103;104;105;200;201;202,63.144;67.138;67.401;40.200;67.370;67.037;80.645,0.2963062766151566,-0.744403343599056,0.12764786439781348,-0.9841625661186936,0.49160505048694164,0.8348129019999178,1.7552513404447394,2.295769790335106,0.09783803623440208,-0.874559208390339,0.9784761542608534,2.12151193691364,45.873,14.840
1766334366.714795,44,102;103;104;105;200;201;202,63.144;67.138;67.401;40.200;67.370;67.037;80.645,0.2963062766151566,-0.744403343599056,0.12764786439781348,-0.9841625661186936,0.49160505048694164,0.8348129019999178,1.7552513404447394,2.295769790335106,0.09783803623440208,-0.874559208390339,0.9784761542608534,2.12151193691364,45.873,14.840
1766334366.780067,45,102;103;104;105;200;201;202,63.144;67.138;67.401;40.200;67.370;67.037;80.645,0.2963062766151566,-0.744403343599056,0.12764786439781348,-0.9841625661186936,0.49160505048694164,0.8348129019999178,1.7552513404447394,2.295769790335106,0.09783803623440208,-0.874559208390339,0.9784761542608534,2.12151193691364,45.873,14.840
1766334366.846230,46,102;103;104;105;200;201;202,63.144;67.138;67.401;40.200;67.370;67.037;80.645,0.2963062766151566,-0.744403343599056,0.12764786439781348,-0.9841625661186936,0.49160505048694164,0.8348129019999178,1.7552513404447394,2.295769790335106,0.09783803623440208,-0.874559208390339,0.9784761542608534,2.12151193691364,45.873,14.840
1766334366.913007,47,102;103;104;105;200;201;202,63.144;67.138;67.401;40.200;67.370;67.037;80.645,0.2963062766151566,-0.744403343599056,0.12764786439781348,-0.9841625661186936,0.49160505048694164,0.8348129019999178,1.7552513404447394,2.295769790335106,0.09783803623440208,-0.874559208390339,0.9784761542608534,2.12151193691364,45.873,14.840
1766334366.979645,48,102;103;104;105;200;201;202,63.144;67.138;67.401;40.200;67.370;67.037;80.645,0.2963062766151566,-0.744403343599056,0.12764786439781348,-0.9841625661186936,0.49160505048694164,0.8348129019999178,1.7552513404447394,2.295769790335106,0.09783803623440208,-0.874559208390339,0.9784761542608534,2.12151193691364,45.873,14.840
1766334367.044366,49,102;103;104;105;200;201;202,63.541;66.823;67.693;39.919;66.457;65.939;80.956,0.2857860692518287,-0.6001760708562526,0.18802876880638486,-0.859923596580472,0.4991903626018156,0.892904385570653,1.6481868204025318,2.276892403775387,-0.0793226398165253,-0.8844851021477882,0.9198173674779837,2.0857957964958915,38.028,19.159
1766334367.127442,50,102;103;104;105;200;201;202,63.541;66.823;67.693;39.919;66.457;65.939;80.956,0.2857860692518287,-0.6001760708562526,0.18802876880638486,-0.859923596580472,0.4991903626018156,0.892904385570653,1.6481868204025318,2.276892403775387,-0.0793226398165253,-0.8844851021477882,0.9198173674779837,2.0857957964958915,38.028,19.159
1766334367.179716,51,102;103;104;105;200;201;202,63.541;66.823;67.693;39.919;66.457;65.939;80.956,0.2857860692518287,-0.6001760708562526,0.18802876880638486,-0.859923596580472,0.4991903626018156,0.892904385570653,1.6481868204025318,2.276892403775387,-0.0793226398165253,-0.8844851021477882,0.9198173674779837,2.0857957964958915,38.028,19.159
1766334367.247136,52,102;103;104;105;200;201;202,63.541;66.823;67.693;39.919;66.457;65.939;80.956,0.2857860692518287,-0.6001760708562526,0.18802876880638486,-0.859923596580472,0.4991903626018156,0.892904385570653,1.6481868204025318,2.276892403775387,-0.0793226398165253,-0.8844851021477882,0.9198173674779837,2.0857957964958915,38.028,19.159
1766334367.313056,53,102;103;104;105;200;201;202,63.541;66.823;67.693;39.919;66.457;65.939;80.956,0.2857860692518287,-0.6001760708562526,0.18802876880638486,-0.859923596580472,0.4991903626018156,0.892904385570653,1.6481868204025318,2.276892403775387,-0.0793226398165253,-0.8844851021477882,0.9198173674779837,2.0857957964958915,38.028,19.159
1766334367.411498,54,102;103;104;105;200;201;202,63.541;66.823;67.693;39.919;66.457;65.939;80.956,0.2857860692518287,-0.6001760708562526,0.18802876880638486,-0.859923596580472,0.4991903626018156,0.892904385570653,1.6481868204025318,2.276892403775387,-0.0793226398165253,-0.8844851021477882,0.9198173674779837,2.0857957964958915,38.028,19.159
1766334367.478795,55,102;103;104;105;200;201;202,63.541;66.823;67.693;39.919;66.457;65.939;80.956,0.2857860692518287,-0.6001760708562526,0.18802876880638486,-0.859923596580472,0.4991903626018156,0.892904385570653,1.6481868204025318,2.276892403775387,-0.0793226398165253,-0.8844851021477882,0.9198173674779837,2.0857957964958915,38.028,19.159
1766334367.549865,56,102;103;104;105;200;201;202,63.541;66.823;67.693;39.919;66.457;65.939;80.956,0.2857860692518287,-0.6001760708562526,0.18802876880638486,-0.859923596580472,0.4991903626018156,0.892904385570653,1.6481868204025318,2.276892403775387,-0.0793226398165253,-0.8844851021477882,0.9198173674779837,2.0857957964958915,38.028,19.159
1766334367.609153,57,102;103;104;105;200;201;202,63.541;66.823;67.693;39.919;66.457;65.939;80.956,0.2857860692518287,-0.6001760708562526,0.18802876880638486,-0.859923596580472,0.4991903626018156,0.892904385570653,1.6481868204025318,2.276892403775387,-0.0793226398165253,-0.8844851021477882,0.9198173674779837,2.0857957964958915,38.028,19.159
1766334367.675793,58,102;103;104;105;200;201;202,63.541;66.823;67.693;39.919;66.457;65.939;80.956,0.2857860692518287,-0.6001760708562526,0.18802876880638486,-0.859923596580472,0.4991903626018156,0.892904385570653,1.6481868204025318,2.276892403775387,-0.0793226398165253,-0.8844851021477882,0.9198173674779837,2.0857957964958915,38.028,19.159
1766334367.744096,59,102;103;104;105;200;201;202,62.220;66.537;68.339;42.105;68.414;66.891;81.673,0.2756706040268897,-0.4890659752767926,0.23187786639823785,-0.7642713144862526,0.5143357371865485,0.9186496690503383,1.5655499096693037,2.253647923519253,-0.2107323774318343,-0.890579269391037,0.8732414323594702,2.056725163853589,32.092,23.960
1766334367.809474,60,102;103;104;105;200;201;202,62.220;66.537;68.339;42.105;68.414;66.891;81.673,0.2756706040268897,-0.4890659752767926,0.23187786639823785,-0.7642713144862526,0.5143357371865485,0.9186496690503383,1.5655499096693037,2.253647923519253,-0.2107323774318343,-0.890579269391037,0.8732414323594702,2.056725163853589,32.092,23.960
1766334367.875003,61,102;103;104;105;200;201;202,62.220;66.537;68.339;42.105;68.414;66.891;81.673,0.2756706040268897,-0.4890659752767926,0.23187786639823785,-0.7642713144862526,0.5143357371865485,0.9186496690503383,1.5655499096693037,2.253647923519253,-0.2107323774318343,-0.890579269391037,0.8732414323594702,2.056725163853589,32.092,23.960
1766334367.942634,62,102;103;104;105;200;201;202,62.220;66.537;68.339;42.105;68.414;66.891;81.673,0.2756706040268897,-0.4890659752767926,0.23187786639823785,-0.7642713144862526,0.5143357371865485,0.9186496690503383,1.5655499096693037,2.253647923519253,-0.2107323774318343,-0.890579269391037,0.8732414323594702,2.056725163853589,32.092,23.960
1766334368.007749,63,102;103;104;105;200;201;202,62.220;66.537;68.339;42.105;68.414;66.891;81.673,0.2756706040268897,-0.4890659752767926,0.23187786639823785,-0.7642713144862526,0.5143357371865485,0.9186496690503383,1.5655499096693037,2.253647923519253,-0.2107323774318343,-0.890579269391037,0.8732414323594702,2.056725163853589,32.092,23.960
1766334368.069590,64,102;103;104;200;201;202,61.740;66.904;67.870;67.762;67.451;80.634,0.2718612513566318,-0.4307890078765198,0.24926735049043625,-0.728495623075412,0.5125964543719539,0.9232750374702273,1.524567028533389,2.2340252157096763,-0.27384881479952844,-0.8857542411573035,0.8649753550105643,2.030488188676301,29.109,26.821
