#{"config": {"calib_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "cli_overrides": ["camera", "config", "debug_metrics", "extrinsics", "fps", "height", "print_tilt", "rig", "save_poses", "video", "width"], "config_path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "extrinsics_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "rig_path_resolved": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "runtime": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15.0, "spike_reset_after": 10}, "hud": {"enabled": false}, "logging": {"debug_metrics_csv": "Preliminary_report/runs/720p/base_debug.csv", "poses_csv": "Preliminary_report/runs/720p/base_poses.csv"}, "ransac": {"A_ref_px2": 12000.0, "adaptive": false, "base_rot_deg": 5.0, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5.0, "trans_max_m": 0.05}, "video": {"device": "0", "fps": 30.0, "height": 720, "width": 1280}}, "yaml": {"bench": {"print_every": 60}, "fuse": {"axis_len_m": 0.1, "ema_alpha": 0.3, "use_weighted_se3": true}, "health": {"max_tilt_jump_deg": 15}, "hud": {"enabled": true}, "logging": {"debug_metrics_csv": "phase_b/debug_metrics.csv", "poses_csv": "phase_b/poses.csv"}, "ransac": {"A_ref_px2": 12000, "adaptive": false, "base_rot_deg": 5, "base_trans_m": 0.05, "min_inliers": 3, "rot_max_deg": 5, "trans_max_m": 0.05}, "video": {"device": 2, "fps": 30, "height": 1080, "width": 1920}}}, "files": {"camera_calib": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/calib/calib_c920_1280x720.yaml", "sha256": "416ced30fbd86be9fd78c0e9845e0c4d470a9880bebda0eb2a612d21823f5dc3"}, "config": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/config.yaml", "sha256": "9c664548f0c4998345c599764857540af456008cc4bf230d90b575c908eaec28"}, "extrinsics": {"path": "/Users/Andreas/Desktop/ptl24_marker/common/extrinsics/T_WC_c920_1280x720.yaml", "sha256": "d0e4db12a5153c0e7ac3625f5eec478b504b3bfc242bc8f0b4efbd0bfbadb1d7"}, "rig": {"path": "/Users/Andreas/Desktop/ptl24_marker/phase_b/rigs/cyl_dotec.yaml", "sha256": "f0fd590bf211070dbb1b2c6b32f4041175f33703203978255bdee60a8b77b6ef"}}, "git_commit": null, "timestamp": 1766337307.226397}
timestamp,frame,used_ids,decision_margins,rvec_cam_x,rvec_cam_y,rvec_cam_z,tvec_cam_x,tvec_cam_y,tvec_cam_z,rvec_world_x,rvec_world_y,rvec_world_z,tvec_world_x,tvec_world_y,tvec_world_z,tilt_cam_deg,tilt_world_deg
1766337307.926621,10,102;103;104;200;201;202,60.856;71.431;67.816;66.869;61.419;79.925,0.28758675417171004,-1.2756380215218248,-0.11462601441833956,-1.364285748319181,0.5290584425110746,0.5702631303160122,-2.0499615699403524,-2.1545323278611463,-0.7548359799194785,-0.7822909955735013,1.1246526618446158,2.4291842770962893,74.874,28.786
1766337307.991252,11,102;103;104;200;201;202,60.856;71.431;67.816;66.869;61.419;79.925,0.28758675417171004,-1.2756380215218248,-0.11462601441833956,-1.364285748319181,0.5290584425110746,0.5702631303160122,-2.0499615699403524,-2.1545323278611463,-0.7548359799194785,-0.7822909955735013,1.1246526618446158,2.4291842770962893,74.874,28.786
1766337308.073900,12,102;103;104;200;201;202,60.856;71.431;67.816;66.869;61.419;79.925,0.28758675417171004,-1.2756380215218248,-0.11462601441833956,-1.364285748319181,0.5290584425110746,0.5702631303160122,-2.0499615699403524,-2.1545323278611463,-0.7548359799194785,-0.7822909955735013,1.1246526618446158,2.4291842770962893,74.874,28.786
1766337308.120031,13,102;103;104;200;201;202,60.856;71.431;67.816;66.869;61.419;79.925,0.28758675417171004,-1.2756380215218248,-0.11462601441833956,-1.364285748319181,0.5290584425110746,0.5702631303160122,-2.0499615699403524,-2.1545323278611463,-0.7548359799194785,-0.7822909955735013,1.1246526618446158,2.4291842770962893,74.874,28.786
1766337308.182193,14,102;103;104;200;201;202,63.417;72.016;68.126;68.312;60.606;79.394,0.293686432028743,-1.2075109792569516,-0.08980737436029264,-1.3323285795468403,0.5138128034959931,0.5970264652461613,-2.0674264622175618,-2.224771204313169,-0.6901781479455354,-0.7871129753053989,1.1338702349214995,2.370385039696754,71.174,25.652
1766337308.248572,15,102;103;104;200;201;202,63.417;72.016;68.126;68.312;60.606;79.394,0.293686432028743,-1.2075109792569516,-0.08980737436029264,-1.3323285795468403,0.5138128034959931,0.5970264652461613,-2.0674264622175618,-2.224771204313169,-0.6901781479455354,-0.7871129753053989,1.1338702349214995,2.370385039696754,71.174,25.652
1766337308.311695,16,102;103;104;200;201;202,64.097;71.269;67.497;67.255;61.463;79.646,0.29840906300105224,-1.1558641969681804,-0.07238537984721,-1.3080899749732582,0.5044415475365167,0.6131738110018589,2.0693732232179567,2.2646010157556122,0.63695633748974,-0.7908330153023888,1.1407053524392465,2.322611280095978,68.380,23.465
1766337308.375643,17,102;103;104;200;201;202,64.097;71.269;67.497;67.255;61.463;79.646,0.29840906300105224,-1.1558641969681804,-0.07238537984721,-1.3080899749732582,0.5044415475365167,0.6131738110018589,2.0693732232179567,2.2646010157556122,0.63695633748974,-0.7908330153023888,1.1407053524392465,2.322611280095978,68.380,23.465
1766337308.410058,18,102;103;104;200;201;202,64.097;71.269;67.497;67.255;61.463;79.646,0.29840906300105224,-1.1558641969681804,-0.07238537984721,-1.3080899749732582,0.5044415475365167,0.6131738110018589,2.0693732232179567,2.2646010157556122,0.63695633748974,-0.7908330153023888,1.1407053524392465,2.322611280095978,68.380,23.465
1766337308.445425,19,102;103;104;200;201;202,64.097;71.269;67.497;67.255;61.463;79.646,0.29840906300105224,-1.1558641969681804,-0.07238537984721,-1.3080899749732582,0.5044415475365167,0.6131738110018589,2.0693732232179567,2.2646010157556122,0.63695633748974,-0.7908330153023888,1.1407053524392465,2.322611280095978,68.380,23.465
1766337308.509432,20,102;103;104;200;201;202,64.097;71.269;67.497;67.255;61.463;79.646,0.29840906300105224,-1.1558641969681804,-0.07238537984721,-1.3080899749732582,0.5044415475365167,0.6131738110018589,2.0693732232179567,2.2646010157556122,0.63695633748974,-0.7908330153023888,1.1407053524392465,2.322611280095978,68.380,23.465
1766337308.574952,21,102;103;104;200;201;202,61.687;70.039;67.851;66.210;60.742;81.870,0.30155692484714386,-1.117572730963644,-0.059922927494267364,-1.2905782637685042,0.4983380297098405,0.6230819384023126,2.0442657309875947,2.2640833954462147,0.5892593922475949,-0.7932272903170782,1.14571452775962,2.2860450296256127,66.311,21.956
1766337308.641283,22,102;103;104;105;200;201;202,63.035;70.742;67.618;42.115;66.151;61.817;81.172,0.29702984880129435,-1.0406093309588662,-0.022697703183844373,-1.227174695657388,0.5040153320291247,0.6637866310478923,1.9934353029955483,2.2759571395605462,0.48069420641724186,-0.8148873802516773,1.1148017860814248,2.233200980437865,62.002,18.598
1766337308.703582,23,102;103;104;200;201;202,64.201;71.568;67.236;66.781;61.504;81.188,0.2993889958410116,-1.0360822843476476,-0.026264477642723896,-1.2301783365455197,0.5040230593507982,0.6518819958894997,1.9922642438412888,2.2697324726263775,0.4791105500814462,-0.8115519713094352,1.1248269787053826,2.2154129816088535,61.790,18.652
1766337308.736515,24,102;103;104;200;201;202,64.337;69.657;68.201;66.928;60.576;80.215,0.3010896260218184,-1.0325131168528825,-0.029573669063845953,-1.2332183566831778,0.5042982802624043,0.6427787288970161,1.991860938748342,2.2642863767648156,0.47793374088183727,-0.8087495924533994,1.1335865936673415,2.20170542434687,61.620,18.701
1766337308.769040,25,102;103;104;200;201;202,62.343;70.519;67.509;66.751;61.520;80.632,0.3027018593264003,-1.0282127362552949,-0.030937599910588434,-1.2359141284084376,0.5035384724535034,0.6373269341225678,1.9897923479170596,2.260734808875335,0.4750460073359509,-0.8070449869278067,1.1407571887916033,2.191139113504942,61.409,18.691
1766337308.805306,26,102;103;104;200;201;202,63.434;70.166;67.928;67.126;62.077;81.097,0.30406549546370715,-1.025986540583414,-0.032359091735673154,-1.237964357940623,0.5041868764707409,0.6320937766087521,1.9887609645035742,2.258025440685009,0.47432239604388043,-0.8065402631029648,1.1456634174722886,2.1827197922760675,61.309,18.726
1766337308.847137,27,102;103;104;105;200;201;202,63.805;69.723;67.253;42.211;67.342;61.438;81.927,0.2970424944045291,-0.9722672991727022,-0.004908652354900597,-1.1887077327115323,0.5132135081831041,0.6620034452696837,1.9542151807023573,2.266190559636073,0.39625704207105594,-0.8237406377402912,1.114843632953926,2.1524010026299294,58.249,16.644
1766337308.907733,28,102;103;104;200;201;202,62.762;70.056;67.429;68.244;61.258;80.363,0.2975547460625869,-0.9851335501329274,-0.01530544702272011,-1.2017587861245185,0.5136265813834401,0.6482281384646141,1.9666255681062623,2.2602751433888506,0.4154021847211966,-0.8168637682015478,1.1269624408009575,2.1525625013085588,58.962,17.140
1766337308.975577,29,102;103;104;200;201;202,64.119;71.457;67.696;67.778;62.178;81.246,0.29906937387313565,-0.9953926307007714,-0.022508892648828667,-1.2118451024352181,0.5146020372887923,0.6372556445646753,1.9745892331313077,2.256547305283857,0.43125194890202984,-0.813579364613592,1.1352290799786202,2.1521622382595793,59.549,17.579
1766337309.041734,30,102;103;104;200;201;202,63.829;70.692;68.086;67.805;61.484;81.128,0.29979478561269474,-1.0038490804189326,-0.028792883147656434,-1.2203656109331948,0.5157448679305509,0.629118279647842,1.9818606888225914,2.25309142034775,0.44402119488333097,-0.8106772609853732,1.1425327031296617,2.1531191621812047,60.024,17.932
1766337309.105650,31,102;103;104;200;201;202,63.096;69.872;68.139;68.218;61.747;81.710,0.301283657896873,-1.008092692315334,-0.031760815032076214,-1.2264954778483266,0.5147502907891901,0.625019411719111,1.984296154303447,2.251411016251919,0.45136512682276664,-0.8091044923079701,1.1477106797611794,2.153565215977382,60.281,18.160
1766337309.179735,32,102;103;104;105;200;201;202,63.950;70.989;68.072;38.779;68.565;61.088;80.939,0.2944837231422776,-0.9625258204228411,-0.007496044596988835,-1.182224468254363,0.5232653237738911,0.6517971240525471,1.9548137994352448,2.259259247137268,0.38421601063009814,-0.8247663459620217,1.1175024325074654,2.1301034327284487,57.672,16.417
1766337309.269252,33,102;103;104;105;200;201;202,63.754;70.392;67.448;39.420;66.949;61.798;81.222,0.2892677962718037,-0.9288875349881778,0.010971221505411197,-1.1487275525436156,0.531507958754604,0.6681492732269625,1.9321631465496678,2.264873614126674,0.33471388029404076,-0.8369208464363732,1.093699451819208,2.1118311324397157,55.742,15.299
1766337309.301244,34,102;103;104;105;200;201;202,63.754;70.392;67.448;39.420;66.949;61.798;81.222,0.2892677962718037,-0.9288875349881778,0.010971221505411197,-1.1487275525436156,0.531507958754604,0.6681492732269625,1.9321631465496678,2.264873614126674,0.33471388029404076,-0.8369208464363732,1.093699451819208,2.1118311324397157,55.742,15.299
1766337309.369567,35,102;103;104;105;200;201;202,63.754;70.392;67.448;39.420;66.949;61.798;81.222,0.2892677962718037,-0.9288875349881778,0.010971221505411197,-1.1487275525436156,0.531507958754604,0.6681492732269625,1.9321631465496678,2.264873614126674,0.33471388029404076,-0.8369208464363732,1.093699451819208,2.1118311324397157,55.742,15.299
1766337309.434193,36,102;103;104;105;200;201;202,63.754;70.392;67.448;39.420;66.949;61.798;81.222,0.2892677962718037,-0.9288875349881778,0.010971221505411197,-1.1487275525436156,0.531507958754604,0.6681492732269625,1.9321631465496678,2.264873614126674,0.33471388029404076,-0.8369208464363732,1.093699451819208,2.1118311324397157,55.742,15.299
1766337309.499582,37,102;103;104;105;200;201;202,63.754;70.392;67.448;39.420;66.949;61.798;81.222,0.2892677962718037,-0.9288875349881778,0.010971221505411197,-1.1487275525436156,0.531507958754604,0.6681492732269625,1.9321631465496678,2.264873614126674,0.33471388029404076,-0.8369208464363732,1.093699451819208,2.1118311324397157,55.742,15.299
1766337309.562995,38,102;103;104;105;200;201;202,63.754;70.392;67.448;39.420;66.949;61.798;81.222,0.2892677962718037,-0.9288875349881778,0.010971221505411197,-1.1487275525436156,0.531507958754604,0.6681492732269625,1.9321631465496678,2.264873614126674,0.33471388029404076,-0.8369208464363732,1.093699451819208,2.1118311324397157,55.742,15.299
1766337309.596659,39,102;103;104;105;200;201;202,63.754;70.392;67.448;39.420;66.949;61.798;81.222,0.2892677962718037,-0.9288875349881778,0.010971221505411197,-1.1487275525436156,0.531507958754604,0.6681492732269625,1.9321631465496678,2.264873614126674,0.33471388029404076,-0.8369208464363732,1.093699451819208,2.1118311324397157,55.742,15.299
1766337309.627687,40,102;103;104;105;200;201;202,63.754;70.392;67.448;39.420;66.949;61.798;81.222,0.2892677962718037,-0.9288875349881778,0.010971221505411197,-1.1487275525436156,0.531507958754604,0.6681492732269625,1.9321631465496678,2.264873614126674,0.33471388029404076,-0.8369208464363732,1.093699451819208,2.1118311324397157,55.742,15.299
1766337309.663642,41,102;103;104;105;200;201;202,63.754;70.392;67.448;39.420;66.949;61.798;81.222,0.2892677962718037,-0.9288875349881778,0.010971221505411197,-1.1487275525436156,0.531507958754604,0.6681492732269625,1.9321631465496678,2.264873614126674,0.33471388029404076,-0.8369208464363732,1.093699451819208,2.1118311324397157,55.742,15.299
1766337309.725404,42,102;103;104;105;200;201;202,63.754;70.392;67.448;39.420;66.949;61.798;81.222,0.2892677962718037,-0.9288875349881778,0.010971221505411197,-1.1487275525436156,0.531507958754604,0.6681492732269625,1.9321631465496678,2.264873614126674,0.33471388029404076,-0.8369208464363732,1.093699451819208,2.1118311324397157,55.742,15.299
1766337309.761873,43,102;103;104;200;201;202,63.843;70.269;68.087;67.051;61.130;80.686,0.28315932494464296,-0.7449437599236652,0.09449860549480633,-1.01624251190457,0.4975416609221785,0.7905537469555726,1.7938952830574761,2.2631657426533818,0.09989360237465099,-0.8477317470688079,1.0316163377192982,2.072655428609917,45.643,14.968
1766337309.794326,44,102;103;104;200;201;202,63.843;70.269;68.087;67.051;61.130;80.686,0.28315932494464296,-0.7449437599236652,0.09449860549480633,-1.01624251190457,0.4975416609221785,0.7905537469555726,1.7938952830574761,2.2631657426533818,0.09989360237465099,-0.8477317470688079,1.0316163377192982,2.072655428609917,45.643,14.968
1766337309.827531,45,102;103;104;200;201;202,63.843;70.269;68.087;67.051;61.130;80.686,0.28315932494464296,-0.7449437599236652,0.09449860549480633,-1.01624251190457,0.4975416609221785,0.7905537469555726,1.7938952830574761,2.2631657426533818,0.09989360237465099,-0.8477317470688079,1.0316163377192982,2.072655428609917,45.643,14.968
1766337309.858977,46,102;103;104;200;201;202,63.843;70.269;68.087;67.051;61.130;80.686,0.28315932494464296,-0.7449437599236652,0.09449860549480633,-1.01624251190457,0.4975416609221785,0.7905537469555726,1.7938952830574761,2.2631657426533818,0.09989360237465099,-0.8477317470688079,1.0316163377192982,2.072655428609917,45.643,14.968
1766337309.894170,47,102;103;104;200;201;202,63.843;70.269;68.087;67.051;61.130;80.686,0.28315932494464296,-0.7449437599236652,0.09449860549480633,-1.01624251190457,0.4975416609221785,0.7905537469555726,1.7938952830574761,2.2631657426533818,0.09989360237465099,-0.8477317470688079,1.0316163377192982,2.072655428609917,45.643,14.968
1766337309.925097,48,102;103;104;200;201;202,63.843;70.269;68.087;67.051;61.130;80.686,0.28315932494464296,-0.7449437599236652,0.09449860549480633,-1.01624251190457,0.4975416609221785,0.7905537469555726,1.7938952830574761,2.2631657426533818,0.09989360237465099,-0.8477317470688079,1.0316163377192982,2.072655428609917,45.643,14.968
1766337309.961842,49,102;103;104;200;201;202,63.843;70.269;68.087;67.051;61.130;80.686,0.28315932494464296,-0.7449437599236652,0.09449860549480633,-1.01624251190457,0.4975416609221785,0.7905537469555726,1.7938952830574761,2.2631657426533818,0.09989360237465099,-0.8477317470688079,1.0316163377192982,2.072655428609917,45.643,14.968
1766337310.025898,50,102;103;104;200;201;202,63.843;70.269;68.087;67.051;61.130;80.686,0.28315932494464296,-0.7449437599236652,0.09449860549480633,-1.01624251190457,0.4975416609221785,0.7905537469555726,1.7938952830574761,2.2631657426533818,0.09989360237465099,-0.8477317470688079,1.0316163377192982,2.072655428609917,45.643,14.968
1766337310.057846,51,102;103;104;200;201;202,63.843;70.269;68.087;67.051;61.130;80.686,0.28315932494464296,-0.7449437599236652,0.09449860549480633,-1.01624251190457,0.4975416609221785,0.7905537469555726,1.7938952830574761,2.2631657426533818,0.09989360237465099,-0.8477317470688079,1.0316163377192982,2.072655428609917,45.643,14.968
1766337310.091137,52,102;103;104;200;201;202,63.843;70.269;68.087;67.051;61.130;80.686,0.28315932494464296,-0.7449437599236652,0.09449860549480633,-1.01624251190457,0.4975416609221785,0.7905537469555726,1.7938952830574761,2.2631657426533818,0.09989360237465099,-0.8477317470688079,1.0316163377192982,2.072655428609917,45.643,14.968
1766337310.123401,53,102;103;104;200;201;202,63.833;69.591;68.054;68.279;60.952;81.699,0.2755595638546768,-0.6105206161619523,0.15158127898622611,-0.9101237096542968,0.48728310866646846,0.8554367757476912,1.6919616062448564,2.2476547010552785,-0.06402049848400346,-0.8522574813952545,0.9850963028141823,2.041891233407889,38.340,18.946
1766337310.158432,54,102;103;104;200;201;202,63.833;69.591;68.054;68.279;60.952;81.699,0.2755595638546768,-0.6105206161619523,0.15158127898622611,-0.9101237096542968,0.48728310866646846,0.8554367757476912,1.6919616062448564,2.2476547010552785,-0.06402049848400346,-0.8522574813952545,0.9850963028141823,2.041891233407889,38.340,18.946
1766337310.189973,55,102;103;104;200;201;202,63.833;69.591;68.054;68.279;60.952;81.699,0.2755595638546768,-0.6105206161619523,0.15158127898622611,-0.9101237096542968,0.48728310866646846,0.8554367757476912,1.6919616062448564,2.2476547010552785,-0.06402049848400346,-0.8522574813952545,0.9850963028141823,2.041891233407889,38.340,18.946
1766337310.223274,56,102;103;104;200;201;202,63.833;69.591;68.054;68.279;60.952;81.699,0.2755595638546768,-0.6105206161619523,0.15158127898622611,-0.9101237096542968,0.48728310866646846,0.8554367757476912,1.6919616062448564,2.2476547010552785,-0.06402049848400346,-0.8522574813952545,0.9850963028141823,2.041891233407889,38.340,18.946
1766337310.256052,57,102;103;104;200;201;202,63.833;69.591;68.054;68.279;60.952;81.699,0.2755595638546768,-0.6105206161619523,0.15158127898622611,-0.9101237096542968,0.48728310866646846,0.8554367757476912,1.6919616062448564,2.2476547010552785,-0.06402049848400346,-0.8522574813952545,0.9850963028141823,2.041891233407889,38.340,18.946
1766337310.290817,58,102;103;104;200;201;202,63.833;69.591;68.054;68.279;60.952;81.699,0.2755595638546768,-0.6105206161619523,0.15158127898622611,-0.9101237096542968,0.48728310866646846,0.8554367757476912,1.6919616062448564,2.2476547010552785,-0.06402049848400346,-0.8522574813952545,0.9850963028141823,2.041891233407889,38.340,18.946
1766337310.322008,59,102;103;104;200;201;202,63.833;69.591;68.054;68.279;60.952;81.699,0.2755595638546768,-0.6105206161619523,0.15158127898622611,-0.9101237096542968,0.48728310866646846,0.8554367757476912,1.6919616062448564,2.2476547010552785,-0.06402049848400346,-0.8522574813952545,0.9850963028141823,2.041891233407889,38.340,18.946
1766337310.356997,60,102;103;104;200;201;202,63.833;69.591;68.054;68.279;60.952;81.699,0.2755595638546768,-0.6105206161619523,0.15158127898622611,-0.9101237096542968,0.48728310866646846,0.8554367757476912,1.6919616062448564,2.2476547010552785,-0.06402049848400346,-0.8522574813952545,0.9850963028141823,2.041891233407889,38.340,18.946
1766337310.392249,61,102;103;104;200;201;202,63.833;69.591;68.054;68.279;60.952;81.699,0.2755595638546768,-0.6105206161619523,0.15158127898622611,-0.9101237096542968,0.48728310866646846,0.8554367757476912,1.6919616062448564,2.2476547010552785,-0.06402049848400346,-0.8522574813952545,0.9850963028141823,2.041891233407889,38.340,18.946
1766337310.454587,62,102;103;104;200;201;202,63.833;69.591;68.054;68.279;60.952;81.699,0.2755595638546768,-0.6105206161619523,0.15158127898622611,-0.9101237096542968,0.48728310866646846,0.8554367757476912,1.6919616062448564,2.2476547010552785,-0.06402049848400346,-0.8522574813952545,0.9850963028141823,2.041891233407889,38.340,18.946
1766337310.489971,63,102;103;104;105;200;201;202,63.016;69.990;67.805;39.247;66.688;60.666;81.134,0.2614041864534094,-0.4807396574427792,0.20895192243947067,-0.7872808418020638,0.5092006329803671,0.8964813836745122,1.5922426810483707,2.227701805856537,-0.2226094172913039,-0.8675325917572366,0.9151133468724104,2.0188942383096222,31.294,24.408
1766337310.554065,64,102;103;104;200;201;202,63.581;70.281;67.718;67.780;61.630;80.793,0.25604396464711937,-0.42049786557827595,0.23001142259794619,-0.7426428934177807,0.5113039559850101,0.904278329520042,1.5481145692047247,2.21053937077336,-0.29037002587092664,-0.8654071513697381,0.896701705457483,1.9982045439384337,28.144,27.348
1766337310.588818,65,102;103;104;105;200;201;202,63.131;70.112;67.608;38.974;67.642;60.467;80.575,0.24456869844403256,-0.34409757191445167,0.2619339969941981,-0.6699960909908261,0.5380792491439313,0.9077336298101265,1.4899731150650743,2.191923391065752,-0.3808717819354692,-0.8760333186618708,0.8488332165256598,1.9837107703094958,24.118,31.135
