frame,tag_id,X,Y,Z,roll,pitch,yaw
219,0,-0.29750612021620765,-0.11732545450375208,2.281614056864661,0.3800943367549881,-0.6630446301972281,0.1463922139380924
220,0,-0.2808020015604412,-0.1056355440853496,2.324819205354766,0.4415820857392347,-0.5807215661150356,0.09190257290813661
221,0,-0.2703678249611745,-0.09938876674917052,2.3728483689031425,-0.1991799685472028,-0.003032081976557256,0.11435537333593124
222,0,-0.2549513436229664,-0.08782008438279151,2.382217621981864,-0.17450953194070584,-0.08508515289763362,0.0954917507348915
223,0,-0.24120900765182837,-0.07651500955032431,2.382893029286685,-0.1418611266581214,-0.2543174514013875,0.07969339066575898
224,0,-0.23635462279161323,-0.06771160203053517,2.3899289303764997,-0.1082218918996901,-0.4198452717057548,0.11266665789831731
225,0,-0.2320377510575364,-0.05698104448041183,2.390307524005812,-0.09929505065971268,-0.5640815029564666,0.10906438499526967
226,0,-0.22893358525488883,-0.048867531514334824,2.3956984355853335,-0.03751102038670193,-0.6172458303068004,0.1146418580801821
227,0,-0.22592911725779136,-0.04247378241457536,2.3988717225880603,-0.049094330248138446,-0.6427696457219094,0.12761973520002237
228,0,-0.22213504076595825,-0.04148278990785189,2.4040714706906994,-0.016890358973048553,-0.6181196877851988,0.11025155271388115
229,0,-0.2181708336003108,-0.0411049623467863,2.3997193804235026,0.00785736725275893,0.2587465041060179,0.10721348177195196
230,0,-0.21884885037877153,-0.0424958341461868,2.4273522827439993,-0.04350841598418984,0.13318259871921487,0.09490900909302251
231,0,-0.22146119699607864,-0.04347191668617616,2.455047034085993,-0.043511698405530666,-0.22813978979979196,0.09708770615838246
232,0,-0.21410889291975596,-0.04410979046836391,2.4335864741772735,-0.050464039073735124,0.044880834056973455,0.08544430189121742
233,0,-0.2139929069156267,-0.045310475314610466,2.441611252208326,-0.0383142815734871,-0.36348892594359883,0.08145258686362518
234,0,-0.21426245077617695,-0.04512014196838085,2.4460175859266817,-0.04884474503084425,-0.1519909647628813,0.08160812242054791
235,0,-0.21125744965359053,-0.044232665176192475,2.429075478202207,-0.03166974451524127,-0.41695369900709867,0.0792708949120032
236,0,-0.21449751270893627,-0.04510356150130492,2.446288016259218,-0.0516610042438762,-0.17874464607335408,0.07557300834249904
237,0,-0.21034005070458947,-0.04609273795524778,2.42803217205788,-0.04508417749801951,-0.4082543347062982,0.06860324346799977
238,0,0.19240758258529056,-0.7593767790868915,3.7995446028589077,-0.13477649476530856,-0.19441998454575718,0.015864436076824733
238,0,-0.20592408063407108,-0.04682590953667325,2.401207438138698,0.04574591663951899,0.21024545670784386,0.06585219203428345
239,0,-0.20883677081916147,-0.048828694832491366,2.427887722051098,-0.04991114209085229,-0.37718633125185425,0.05091680817561029
240,0,-0.20490483048753103,-0.04762383873667497,2.402235064262656,0.0462871947485463,0.1851094864494381,0.05985551953473019
241,0,-0.2054140877367255,-0.04782157795925425,2.4044064872275888,0.05929858890128214,0.1849253128342522,0.057334047583950165
242,0,-0.20508177346461248,-0.047837380907741915,2.4048949151358117,0.056871675499592586,0.179299280176531,0.05867907196742664
243,0,-0.20401898676572094,-0.049076457861018406,2.4044671096532992,0.07003832220743982,0.16376426178990985,0.05308989807801598
244,0,-0.20524837194750467,-0.04964947668803324,2.4153243095629424,-0.07324631104707847,-0.43995807160677636,0.04000749961961783
244,0,0.18838106586297032,-0.7408023213064722,3.721914006684484,-0.18623488320188017,-0.23536240839907532,-0.011588486897900575
245,0,-0.20315441018755126,-0.049813740710318986,2.404904591267276,0.06836617234489868,0.11439823893407901,0.04575139431693047
246,0,-0.20168687467811755,-0.049878385944218256,2.401571568883501,0.07732322934338925,0.11915860225050313,0.043341150291941966
246,0,0.18868155141569637,-0.7375912336373075,3.7076471168371414,-0.21817841237493962,-0.22686533007532475,-0.021252782856965125
247,0,-0.20201625257464437,-0.05020861015299883,2.4055575837430876,0.09087516240245593,0.10306883738119738,0.042736999287646384
248,0,-0.20077775549135973,-0.05057620273062297,2.403286349911915,0.09401753612499426,0.07875842591298966,0.04233565178739975
248,0,0.18882178795292798,-0.7380023412454009,3.7076462086205138,-0.20241958113861566,-0.2104784034750398,-0.01887193344613489
249,0,-0.199723868217924,-0.05248769844265845,2.4049356448951533,-0.12323061010351039,-0.33539597949450456,0.023255317555849316
249,0,0.9163008671797119,-2.0978169638768174,6.346892184212446,1.1230391808110458,0.4884242706831929,0.2729805997536877
250,0,-0.19813938213879942,-0.05321826942715714,2.4012411133291627,-0.1398423425463479,-0.324573490178164,0.020040402078563085
251,0,-0.19618334607601096,-0.053853261047537196,2.397449941505296,-0.15439869670123274,-0.28385520017527643,0.014739741202622022
252,0,0.190249116349893,-0.7343356981889059,3.686911181990403,-0.21036887522879819,-0.17399564301178827,-0.04062048336226217
252,0,-0.19494873274341323,-0.05401386467983739,2.395902264723749,-0.1757328718564243,-0.27510672102419925,0.017511271234218872
253,0,-0.19385055601346102,-0.05448597923912493,2.3945538239750848,-0.1846037846424757,-0.2341277605129481,0.013694856018499362
253,0,0.18775023089284196,-0.7232844426249132,3.6458285714974163,-0.24391190367152546,-0.16051480413795052,-0.02677963824265424
254,0,-0.1928303122058819,-0.05421999171390815,2.393160140803298,-0.18744797582918782,-0.23973502883467065,0.01677636417990133
254,0,0.8975681434205904,-2.0531729434739328,6.231910248378568,-0.31471304123205984,-0.20063525828491058,-0.05326796327874256
255,0,-0.19158730010780026,-0.05447778080519285,2.392279705181611,-0.18484418307725076,-0.22855204910173424,0.017239741619484564
256,0,-0.19105676917124392,-0.05403372029590247,2.393142729602994,-0.199910710024817,-0.21363276292819208,0.01961325808874556
257,0,-0.1900315666359797,-0.05457068844671034,2.3930916753304046,-0.2039484116114433,-0.19744610715954805,0.01682128428878791
258,0,-0.18937678382019818,-0.05410577512221454,2.3937690229997024,-0.18901132270994245,-0.1996289381074925,0.02251492958593965
259,0,-0.18869524557963677,-0.053882826996986384,2.392226523087193,-0.19498889440119754,-0.19064597688139748,0.021229870006881837
259,0,0.18990413611118354,-0.7127451234179318,3.6050449051388895,-0.2771515114025383,-0.13616277082425843,-0.024303059260776232
260,0,0.19031526812248462,-0.7084690188356583,3.5903311472490804,-0.2975837099102709,-0.13562335575806103,-0.024928505626175414
260,0,-0.18860824703222176,-0.05399838219339485,2.3924786624766066,-0.19352684376619875,-0.18320713412400821,0.019805494680572962
261,0,-0.1885537742468436,-0.05435205300887298,2.3926500579307586,-0.19056038931800776,-0.18485981342045768,0.019039087962859476
261,0,0.19317372866902188,-0.7158307947541778,3.6165752059390632,-0.27986282230449033,-0.1196521286773437,-0.019346392620778346
261,0,0.8773726391914293,-2.0023562499696745,6.096772736981388,-0.3631057551005492,-0.21354603684270007,-0.08122240024836104
262,0,0.19308974142772486,-0.7149199911601875,3.6141817521988413,-0.28894588819917594,-0.13011199811366675,-0.016082516431918787
262,0,-0.1887817196063479,-0.05398796459636842,2.3920862607353834,-0.18683329983913502,-0.19652216539133857,0.021017160691332783
263,0,0.1918797498828348,-0.7101278674561923,3.5968628441140496,-0.288259941776129,-0.12994476214950984,-0.018206635469343348
263,0,-0.18904957804359537,-0.05410828841522931,2.391340470889298,-0.17612206109530115,-0.18433317381479175,0.02127909482565218
264,0,-0.18956842682033892,-0.05361992826425359,2.3918066398395075,-0.16507923194602062,-0.16882466653152098,0.022494717804327553
265,0,-0.189817519298324,-0.05382270277540136,2.392369400875828,-0.16356845927868374,-0.1986161026656871,0.022920704603331666
265,0,0.1922231113874166,-0.7116011313677264,3.601360669583156,-0.2851898276131643,-0.11532221248831745,-0.02553000782500853
266,0,0.19257997453823,-0.7128519914565011,3.60600710273785,-0.2767777436050023,-0.1171054768307935,-0.022391883107938895
266,0,-0.19025637021923011,-0.053603281522910884,2.392754215378912,-0.15614370560856855,-0.16894984473034083,0.022176396436793047
267,0,0.19239866101457587,-0.7131753379541018,3.6071924153300485,-0.2735569330503312,-0.1382529080295524,-0.0249649771800156
267,0,-0.1902708381740926,-0.0538283253434412,2.3920755075358064,-0.15182193678212882,-0.15042028148855002,0.021545570249840138
268,0,-0.19099010825564885,-0.05418740372115438,2.395428436558024,-0.15582971207405746,-0.2039119850666064,0.022310106849783674
269,0,-0.19084552722569054,-0.05439813982915253,2.394952689078532,-0.13172713148442405,-0.13633120144326408,0.020545452464352573
270,0,0.19276503978817008,-0.717547881962683,3.6231527441182405,-0.24818295253430564,-0.12685888927700792,-0.02246834188779354
270,0,-0.1909808454948631,-0.05396157407119552,2.395369610974365,-0.1356013884078551,-0.14177155500404331,0.02169495738150838
271,0,0.19229878059169664,-0.7159184175595666,3.6170796420833913,-0.2616626142549464,-0.13480596196966502,-0.017297585763738004
271,0,-0.19147663599419115,-0.05404886998630439,2.3970095470947683,-0.14431370775045604,-0.19049660310332112,0.023412928177984217
272,0,-0.19234571551810767,-0.05333642020523086,2.400160425730679,-0.12384410488705311,-0.13544457142373412,0.0254818652124581
273,0,-0.19454626633145405,-0.05352404261167203,2.408091314090079,-0.11096342684526528,-0.11127635001266144,0.026781247186028954
274,0,-0.196988078390148,-0.05451082142714226,2.4187168982165255,-0.10027150711091906,-0.1567850472350082,0.02920899523535731
275,0,0.19232029856370403,-0.7157857876672531,3.617623053958374,-0.25516632645953014,-0.14891116599366117,-0.024250744334486356
275,0,-0.1988477035617792,-0.05554666363956147,2.4269379219376006,-0.09563030760316733,-0.1704294916739013,0.02961094099217138
276,0,-0.19866587416483109,-0.05773904066283407,2.427498820731021,-0.0954848399661118,-0.21957510182325765,0.025027604620864837
277,0,-0.1990979463933866,-0.059195677927069,2.429463256584537,-0.08867676040969893,-0.25384330325987386,0.022577881583059914
277,0,0.8739692300853259,-1.9838723366748432,6.0526222101193525,-0.35717345623932173,-0.1908098804156855,-0.053899311726055346
278,0,-0.19964299160118076,-0.05940756938313654,2.431947335752097,-0.08465123624988764,-0.16747518796255673,0.02234407021625566
279,0,-0.2003709786767262,-0.058819998800097154,2.432568226200895,-0.0802106627651214,-0.1469084772086194,0.023480772073433125
279,0,0.1948621612063124,-0.7367234904419935,3.6860129766079472,-0.23733819254442312,-0.15833011437460492,-0.015925329258722462
280,0,-0.2004032092869856,-0.057995007169697875,2.43002532825522,-0.08593745813239048,-0.20583129258366206,0.027337930653760525
281,0,-0.20028007292038222,-0.05736168393666458,2.4275278931497803,-0.07897919317492992,-0.11453369232235898,0.026581370055387445
282,0,-0.20019758722469608,-0.05699523311978359,2.428134841540853,-0.08150972544218907,-0.15474854523066964,0.0303004111191793
282,0,0.19575479810963697,-0.745576401048009,3.706859578189735,-0.23239151954183646,-0.16497724406666295,-0.028001971002948545
283,0,-0.19958359456879224,-0.057205351226361764,2.4261237060332093,-0.08989855722215623,-0.2057907125938151,0.02841767885923669
284,0,-0.19927587745550535,-0.05751561834456584,2.4273545443411235,-0.0855501863980799,-0.18814203776768823,0.03092671960814521
285,0,0.9098281055025015,-2.0765390189685955,6.274141370323024,-0.309839592826615,-0.18547669361673635,-0.04986623572260675
285,0,-0.1988112183484813,-0.057922762126795764,2.426298891013126,-0.08718313841045941,-0.1618408818636797,0.032293632993195674
286,0,-0.19848083319700088,-0.05735981736434221,2.425437665810941,-0.08372149897478826,-0.16831084493698326,0.03574894121402578
287,0,-0.19776810001385622,-0.05786828652685547,2.423398701272368,-0.07983209392669739,-0.08479039920078289,0.03662401543167271
287,0,0.19737892949067412,-0.7496531127298123,3.7256690767864815,-0.18828239187701085,-0.16295646883018136,-0.02072649042601842
288,0,-0.19688204011585478,-0.060903547501440315,2.425223698251564,-0.08227363615608736,-0.0877821989876919,0.034167007651011126
289,0,-0.19504807346334832,-0.06816357348703031,2.4286794336125666,-0.0898964950793998,-0.1079053505844656,0.03954109941626645
290,0,0.9137593357238964,-2.0872095735301857,6.30164591421906,-0.3087671942499069,-0.17191470937754552,-0.04125141329916949
290,0,-0.19282581670600188,-0.07409204119889576,2.429462686804229,-0.08327927870969734,-0.032505832017155935,0.05404900041123719
291,0,0.1959035764219803,-0.7406520201652484,3.692124338497125,-0.21894461907643872,-0.17763812173336616,-0.01997728252469308
291,0,-0.19186482064779287,-0.0881919891569639,2.4483699327269717,-0.07758275066010957,-0.13996939108472198,0.06301951404256567
292,0,-0.18743352432330548,-0.10013135525642039,2.449003720534813,-0.07571157052552223,-0.06679098292972577,0.07002511491132134
293,0,-0.1877288236123676,-0.11250527332852914,2.462910281959563,-0.06282612704677173,-0.10162037533431684,0.07044928735684834
293,0,0.9061111834309075,-2.067116893519036,6.252108530884073,-0.30415297971824706,-0.21561464027773583,-0.06200264752245659
294,0,-0.18787057488849387,-0.12067925440342571,2.4677142545902697,-0.0488934147559953,-0.13694186639911182,0.06571025991511834
295,0,-0.18750723735567826,-0.12368409059764188,2.4639687119485876,-0.05741005956627573,-0.09662977322686774,0.07302939576813902
296,0,-0.18824390326161378,-0.1257321481377806,2.466488089078428,-0.04303842290901681,-0.05282545018155279,0.07549110985476884
297,0,-0.18870592842545733,-0.12588688327858055,2.4690329193114984,-0.04198725282118812,-0.1269427259511317,0.07126619496348638
298,0,-0.18947521205766232,-0.12274482868525788,2.4661842168126515,-0.04860405931615484,-0.11108897687598249,0.07174164622612443
298,0,0.9383488520215666,-2.15732018111192,6.411909574968387,1.1428343621634627,0.4569814261439864,0.2718709544612758
299,0,-0.19308936894909998,-0.11931853646771498,2.4700018524337946,-0.04320999161412076,-0.14755395151005982,0.07572566216720632
299,0,0.21580303112086818,-0.8395530826839779,3.8222230634381154,-0.19084042151264585,-0.12838898049737207,0.007018097554103278
300,0,-0.1968989530481376,-0.11696380472684306,2.472501584212992,-0.048640773590972214,-0.042896192063080214,0.08268790151833444
301,0,-0.2014731467506713,-0.11745599737619972,2.4846403626341447,-0.04819567070215461,-0.10524728739736125,0.08271676334204278
302,0,-0.2030726696497287,-0.11788019060294197,2.4860533605087394,-0.050328934487026175,-0.041762083180746895,0.0877344088261176
303,0,-0.20100006673805276,-0.11651972415384196,2.468811849221117,0.13923960074943384,-0.44409884002342204,0.05324689681339551
304,0,-0.20676029400568544,-0.11832510876796909,2.4920849484902656,-0.036410937612558265,-0.19461256713249844,0.0863315417464429
305,0,-0.20742291751293984,-0.11599534819473516,2.4871642101924016,-0.049583642454210985,-0.04859528810138692,0.08934890502795056
305,0,0.2121167700952985,-0.8618165894162759,3.9177179503541515,-0.16416819160994023,-0.09940523644502605,0.028853383701361576
306,0,-0.20768282505709548,-0.11505124780585979,2.4856061325520487,-0.0462614126284145,-0.07649253691844929,0.0908803602257447
307,0,-0.20514491725752163,-0.11201718990012613,2.469398743041139,0.12397498250284761,-0.4232886763777757,0.06319979956363701
308,0,-0.20648400308391313,-0.11311367960106218,2.477753839317545,-0.05086577620724009,-0.04744021785730856,0.08850368321413368
309,0,-0.20658424386759977,-0.1134462903647842,2.4825560382315,-0.04203203828307539,-0.1939516924386912,0.08704699328739891
310,0,-0.20625796671471588,-0.11349628983546996,2.481511606015765,-0.04574827308824909,-0.1783614979096651,0.08708840986329286
310,0,0.974276358710962,-2.287955324872199,6.6748704872652755,1.149241455940952,0.44454769073144146,0.2764376102619019
311,0,-0.2075780762324224,-0.11344281123173207,2.4772848089058037,-0.043905295214447304,-0.05585490818778979,0.08728967364609368
311,0,0.203086197979607,-0.8397243626233004,3.8593395893948745,-0.20594254856191926,-0.14392290130114993,0.02752130270461014
312,0,-0.21492354266792602,-0.11410654343545781,2.485617595082238,-0.045172921339497955,-0.06799941200474044,0.08495760890594607
313,0,-0.21914899581383218,-0.11129735478964475,2.4779511907156535,0.11237383137488044,-0.41964646701659786,0.061840259286447465
314,0,-0.23098319628711997,-0.11092783195561093,2.487577738173775,-0.05660172985986836,-0.20626291240025627,0.08479807803748343
315,0,-0.23477586364506764,-0.11097036234259577,2.4715995006131672,-0.13489157880232283,-0.1780876402370349,0.07114098883259456
316,0,-0.23527150659822643,-0.11508148450382377,2.4706049238312957,0.35303209747069014,-0.3909563011859954,0.004829012281254023
317,0,-0.23885288893892817,-0.12325568478472543,2.4794104483428088,-0.17947351968743183,0.29874745580957557,0.019808896494664437
318,0,-0.2381689688076035,-0.12670120218651426,2.4847461047088,0.457100172542773,-0.7080969576200075,-0.11407133600861506
318,0,0.17852714583897794,-0.8329833725567171,3.8472452045420282,-0.2050431483342329,-0.12122757816601758,0.02554032969204673
319,0,-0.24397406527927845,-0.13374637492362826,2.5066611865006285,-0.1744745365549345,0.4071222242713111,-0.006320374625003067
320,0,-0.2474140251000385,-0.13800930456385171,2.523314293435055,-0.1871549399194784,0.3310238663103667,-0.005135685068414854
320,0,0.1702774762730391,-0.8337434631747349,3.830725744569291,0.8799732600096752,0.1422431839419573,0.07016593755428396
321,0,-0.25191326536475106,-0.14100248985337388,2.530843541202776,-0.20905943541688762,0.21483913440499175,-0.016144355945239205
322,0,-0.25747444259845753,-0.14083958833929905,2.5337512466409313,-0.2073932436085091,0.0450136287648097,-0.004518140914277859
322,0,0.20400089940372884,-1.0339588975907987,4.41208822608197,0.2651509183641836,0.29444229029043856,0.04908418254288825
323,0,-0.26975159116089287,-0.14040230420728242,2.553311961410485,-0.1644984082401461,-0.16640089243027656,0.025507323242344847
324,0,-0.2865424383418207,-0.14154790598884412,2.571692741609531,-0.05348790080072421,-0.4079445937347501,0.027615268657577866
325,0,-0.29637908245567174,-0.14035091106208442,2.5666566274025406,0.004438042633766407,-0.5167193267446478,0.02532244995142279
325,0,0.16918537574882375,-0.9074758482989458,4.007602289402993,0.8675407847435122,0.13416822382114144,0.01374938971763365
326,0,-0.30224505373965765,-0.14059505706636943,2.563104359605851,0.016880072872012944,-0.5048327481874307,0.025698683971716003
327,0,-0.3181037220907554,-0.13482114356017316,2.556355343843122,0.0414017416474031,-0.6246469554269568,0.01966851041869724
327,0,0.1529583788072932,-0.8663844782494573,3.8860329950807033,-0.3195010994140847,-0.12128643279394802,-0.00989153541208599
328,0,-0.3427062916839375,-0.10733606605628665,2.5297464747299827,-0.008564024426074922,-0.7435464671956112,0.07686250954198845
329,0,0.13189007294568492,-0.9170927906117252,4.046557413135248,-0.1991416693168584,-0.19922063637848772,-0.009645874862123758
329,0,-0.3689474450809476,-0.06240092642247666,2.4806450549815287,-0.23810655087007634,-0.7837775331588931,0.2564713331881335
330,0,-0.37083186952191494,-0.025858205045296925,2.390099037890764,-0.3154209499347848,-0.7099559271312909,0.39532548615379276
331,0,-0.3690951156467548,0.005622956151487864,2.2994492661710195,-0.314913091582435,-0.5940640957660612,0.4997009900110668
332,0,-0.361976418686827,0.01737560979026834,2.2297382911483954,-0.07602146282304469,0.057066288478045644,0.45181420903518926
333,0,-0.3554632059047389,0.005216950273465937,2.176932700239129,-0.1949370487634379,0.04630703466721803,0.463641263699046
334,0,-0.3363179730550257,-0.01099592320107645,2.1018800186407263,-0.3156686967677176,0.23684088194510322,0.39484848251873883
335,0,-0.31440123876319975,-0.01171002712056711,2.0197893944999685,-0.27381213295093587,0.3383542732711339,0.4183862216979686
336,0,-0.29979798670353386,-0.0253172968032502,1.9663305834244689,-0.3431142164591354,0.4858837356160253,0.37760590998972554
337,0,-0.29144405129206574,-0.030166307347896944,1.9295986292214236,-0.34937545715173,0.5634212300402639,0.40230668334174396
338,0,-0.2838926283146792,-0.043356482025107036,1.888826522289979,-0.40204768744068403,0.6869468159439598,0.3903145660886695
338,0,-0.04574127416933068,-0.5259915311813373,3.0816961749463365,-0.179662846202914,0.2871601317335452,0.45803392094700296
361,0,-0.08610299863810836,0.03914275141896727,1.8433927799136403,-0.7555447999890971,0.6190531655640601,0.5501398038733459
362,0,-0.10847915125927962,0.03531213610558435,1.867785439076231,-0.740018558691872,0.49889719024208456,0.6574633349267373
363,0,-0.1443291848935556,0.04320570082025538,1.9268408375419557,-0.8013127184994157,0.48712595925984653,0.692298689057125
364,0,-0.19447530733395718,0.07473846491504024,1.9831911864448906,-0.7887957787305513,0.5792802988600794,0.6822793633496734
367,1,-0.4792717888979194,0.04222317801118186,1.955612918062592,0.2591592009907765,-0.09179602633173811,2.82069297818193
368,1,-0.4774429564091677,0.04855070387460399,1.9865247203596175,0.21965651862675611,0.05298946802942792,3.0451143725726477
369,0,-0.2521144559135374,0.13163498413084135,2.1876405669625227,0.2714127004970417,0.015031262717021139,0.6750319419212806
369,1,-0.4778615262323123,0.05046053692432338,2.034925267848148,0.13186654974303275,0.04243982986072568,3.1224199430918156
370,0,-0.22921962180810465,0.11025290100568869,2.2379293324061793,0.3554035420480676,-0.0277419009261983,0.489494181681185
370,0,0.5626356461916648,-1.2374058700728339,4.394543576141921,-0.41960457834909526,0.4398793220722296,0.8553742352601088
370,1,-0.4672765162258932,0.04635504961003814,2.0814243719011936,0.24905173707898387,1.0057551685922403,-2.9526106961710474
371,0,-0.2004650408226691,0.09682523323810702,2.2707944910561064,0.4512373128141307,0.009930587376946269,0.37706822826966985
371,1,-0.4504282788773182,0.034880154073655294,2.116648674024366,0.7091091121254944,1.219648605656572,-2.491272566790598
372,0,-0.16593866427114087,0.09214975790346105,2.3000447333105467,0.5707993727942304,-0.025729751842303986,0.35910578167694646
373,0,-0.07718936702133836,0.05577736557497164,2.369206684390223,0.4192738508984417,-0.0541370131989533,0.1803838080012462
373,1,0.26907170915537104,-1.2916642544005121,4.552601240113885,0.3127590590354044,0.0472715598096257,3.039970625870242
374,0,-0.061989224896688906,0.03969507766715427,2.3992682660146176,0.3269861463655015,-0.05886700453995832,0.16122210707888945
374,1,0.27000509591818717,-1.2963475161843554,4.5648785530224965,0.30365509364939625,0.05259383031746924,3.0380126229577225
375,0,-0.05477492137424798,0.028148157154827293,2.427570964620057,0.2418911678592538,-0.05492597159311206,0.12298928423885182
375,1,0.2691086583555937,-1.291605991293317,4.552569237737547,0.3078650521940933,0.05011702143932754,3.043787105654666
376,0,-0.048262583978297954,0.019210362634302973,2.473350002263844,0.01602065522228437,-0.10361646477215529,0.08093361644857928
376,1,-0.2764926112619353,-0.10847297972769009,2.264485313382751,0.30348948295103306,0.755582383942936,-3.086697374183313
377,0,0.31360194751536485,-0.6122922827382975,3.610812284755305,0.9601963831440319,0.2141831887059391,0.21206853844414936
377,0,-0.047283927918427233,0.019303037477363165,2.45577666718137,-0.27199560966215863,-0.4634439858096652,0.08478079781009082
377,1,-0.2677207192176489,-0.1146673058279788,2.2888249683621424,0.10293218290277385,0.48464632816372877,3.040738732559358
378,0,-0.051327262516566545,0.027008217340729584,2.4632723563087593,-0.4646620192634348,-0.5637383487353327,0.11848385190916101
378,1,-0.26698273328209504,-0.11123483889770944,2.301238077749451,0.04638800600194152,0.2433158233701462,3.017679183821128
379,0,-0.05240611326854179,0.02772650034321873,2.4750155162381193,-0.5289923544154596,-0.6629684097665719,0.1687623146919589
379,1,-0.26671710584543923,-0.1100469017051415,2.307289228813817,0.053106842096339195,0.16535167591516128,3.0102695817715377
380,0,-0.05042851357846872,0.02662075143711083,2.4773687693350004,-0.4873864450329985,-0.6412389731319142,0.14197014383015122
380,1,-0.2778294896868721,-0.10578630562505245,2.3221821253302135,0.02692666688788919,0.3790595469161516,3.0495780138554074
381,0,-0.050957068215585474,0.02828489642767244,2.471948878308403,-0.4308524509113259,-0.635183833142139,0.1420329282486154
381,1,-0.2860329105640796,-0.10434852329960825,2.3300597714445903,0.06635344459613036,0.5235912156865712,3.082487489323979
381,1,0.07453127796457917,-0.7062671613724649,3.386367342966216,0.27601625967456334,0.23375419947427908,3.0077651293622796
382,0,-0.05677403711367256,0.03237809277994562,2.4721738274561513,-0.401143570363699,-0.6341197249104317,0.13739263418014763
382,1,-0.2963032579429732,-0.10229695294421512,2.327567618888918,0.2274823782922588,0.6716461933451019,-3.1012367485446743
383,0,-0.06427700523614037,0.03814204419976536,2.474272449389014,-0.40563504227087344,-0.6337125802045492,0.13570616112547282
383,1,-0.30162675853278204,-0.09770081326010503,2.326048401658211,0.21082426918064556,0.6885314900368792,-3.109645017140415
384,0,-0.07131725703381343,0.04204557582066504,2.476495322088731,-0.3968632537813455,-0.6450651779423113,0.153543090382647
384,1,-0.31093007249322696,-0.09016440586274434,2.328579581377414,0.19441461474485675,0.7434391266854429,-3.084416610357779
385,0,-0.07599751250947834,0.042143576831399875,2.4807806947955156,-0.4007605690323251,-0.6521033172558,0.16289979439051108
385,1,-0.3180099584558455,-0.08948151165780147,2.333086844607119,0.21980654873489233,0.8480587868941007,-3.03850269343279
386,0,-0.08002769450828215,0.04055097744303583,2.4832672615041838,-0.40771512190938536,-0.6557287972744207,0.1609710765742727
386,0,0.37248673613765326,-0.7068159628659468,3.875880073393142,-0.2795858201614153,-0.4492504070052368,-0.027788504790131008
386,1,-0.3230815019472272,-0.08981140226311868,2.3344296226114967,0.26704133799478674,0.9412352089936412,-2.9981583219781758
387,0,-0.08202911846534747,0.03808269382681908,2.4824241322357135,-0.3796792224949851,-0.6459319008613407,0.14933356943888298
387,1,-0.32376222490124307,-0.09139768090109275,2.333060309246148,0.2719487838893964,0.9700358513960361,-3.0158180579393865
388,0,-0.0841735783393784,0.036947749571248356,2.4791709056622846,-0.35979582808073407,-0.6472761132572775,0.1458796743121833
388,1,-0.32341483776396,-0.09056786961979812,2.3223999399403805,0.2770521781117122,0.9489352597533921,-3.018771736545252
389,0,-0.08598908483751742,0.03782459846710354,2.4753789488251616,-0.36982718804353765,-0.6470687631285515,0.1471249435645067
389,1,-0.32435299783688354,-0.09052814546522098,2.3196690964667948,0.31537820575425796,0.9574278992258771,-2.989887336845647
390,0,0.35114537543348073,-0.6999748488999856,3.8778358967051454,-0.29926913881985584,-0.4588875264570551,-0.014978569000363297
390,0,-0.08876517991406285,0.03761611705512907,2.4770518154150007,-0.3670515607615551,-0.6524480211831719,0.14564684291445856
390,1,-0.3227440042668855,-0.09161791578158587,2.313558510981977,0.3110206921747925,0.9606821539115337,-3.002808287238525
391,0,-0.08910309512542457,0.036474213301527524,2.4734716023035865,-0.3689009997889017,-0.650143368143627,0.14385772295438712
391,1,-0.32273459785529707,-0.09284762508246082,2.313816114045685,0.2887439926646472,0.9844941125406914,-3.017838399400805
392,0,-0.08787581098402655,0.03537857923055457,2.467601088983188,-0.35873737520927224,-0.6445484756447826,0.1382658675318005
392,1,-0.32300310285887035,-0.09207064892679995,2.3101939275151864,0.30907500321216136,0.9991482077136908,-2.9928905779538515
393,0,-0.08675106634784907,0.034644529300467915,2.46809231246217,-0.34620957032521865,-0.6432010023759063,0.13358300382031663
393,1,-0.32316976116470886,-0.09211995483128457,2.3102852569036774,0.29545374752211023,0.9873803697516733,-3.0043441814490524
394,0,-0.08503223155147697,0.034121485382349784,2.4682979598218546,-0.35023684666739513,-0.6417083634782288,0.12932576142884614
394,1,-0.3197532079827332,-0.0909913858980962,2.304320898957987,0.27652634425641365,0.9898079977934617,-3.032338604429373
395,0,-0.08269681186971091,0.03486710310795999,2.460392657113739,-0.3508334381535182,-0.6337910117094031,0.11797560670012915
395,1,-0.31881028261866723,-0.08700113119823369,2.301694917645062,0.29418137853909576,0.9630463174129951,-3.0270392872152483
396,0,-0.08074483395655764,0.03741612223545507,2.4587615462125503,-0.3185367733424556,-0.6022144205402595,0.11604972300056164
396,1,-0.3194771236177015,-0.08107758837568894,2.30193993510683,0.39785451103892405,0.9857847427190379,-2.9827378121284394
397,0,-0.08234553272066165,0.04500290650895821,2.444272983379011,-0.36693065726034924,-0.5859070215059846,0.12735616093378982
397,1,-0.3222484849756714,-0.061656524620066294,2.285068980025505,0.5865319254787467,1.0576385242125466,-2.8362454088374336
398,0,-0.08593813888042204,0.06078717171714506,2.4197616779341873,-0.4881011539904808,-0.5554850759355051,0.18569718157679835
398,1,-0.3358763938071988,-0.023435479047757387,2.250516744006812,0.8754592136945736,1.012966541211353,-2.5714038063581177
