frame,tag_id,X,Y,Z,roll,pitch,yaw
95,1,-0.08797353767688196,0.07593560173652189,7.044499676109691,-0.0603004299092664,-0.1604659672761277,0.04545793479409504
96,1,-0.08775852090962663,0.07648929614637262,7.0430234233322295,-0.05214161088102683,-0.22956936468306827,0.04652876957560249
97,1,-0.0892706466508881,0.07650308185034552,7.044374108036143,-0.05484727048957902,-0.2579167276933643,0.0412847309963338
98,1,-0.08815307178962467,0.07623186425767346,7.045191878093795,-0.06691133587598697,-0.3292850381912954,0.04300892282693792
99,1,-0.08676340355667123,0.07600604739414621,7.040809115485066,-0.13230880891306995,-0.4879650311220412,0.050976687694909276
100,1,-0.08797955804363101,0.07472938390422623,7.041126467927806,-0.13500679535052315,-0.5499183187752932,0.0477982482473812
101,1,-0.08718593555752731,0.07623683394283794,7.043061623584804,-0.06893130591644958,-0.37134260969000304,0.04279828445323503
102,1,-0.08805666482769353,0.07859689479288444,7.049795970085248,-0.1381669066462412,-0.07008396784853103,0.014638748933052897
103,1,-0.08759255759497218,0.07840861695132414,7.049011878704155,-0.11503336282323286,-0.13539466716594437,0.030525279676073828
104,1,-0.08760325918099139,0.07819447421124985,7.048714861386294,-0.13469248253270683,-0.11165831334517505,0.03246223066861506
105,1,-0.08825637981674621,0.07755374859194188,7.050445298518637,-0.11370679229894337,-0.11649149708040052,0.04630536379252256
106,1,-0.08922164613210688,0.07629072648316826,7.050839559248014,-0.20120930083929445,-0.02328965904486382,0.029251403934417823
107,1,-0.09149975778650352,0.07267214467535409,7.049129831814888,-0.2569556495206489,0.05175195049932596,0.002886370534852091
108,1,-0.09324145690531503,0.07055465622546639,7.047253532037164,-0.26850541176578896,0.06512935114825777,-0.008627914375051261
109,1,-0.09479920563685293,0.06829705389294799,7.045875680415129,-0.27546818967173825,0.08144982372957843,-0.015817063213933426
110,1,-0.0950079884587844,0.06686181910026968,7.041287568125935,-0.28840549931996834,0.10178821749499929,-0.019505878134072754
111,1,-0.0961857983182019,0.06586499042398829,7.039136109216905,-0.27094671371656454,0.12352089029118771,-0.015178201640431216
112,1,-0.09656995081301845,0.06601837603958044,7.0352443556381665,-0.2534255384983761,0.15019704645034018,-0.015261973614986999
113,1,-0.09634642144289826,0.0667528184287216,7.030327782446199,-0.23669133951617613,0.17274218110695594,-0.014872026804192438
114,1,-0.09590353768688305,0.06751946162566429,7.026273076290725,-0.22599028882598102,0.1984632230490945,-0.0167030016576866
115,1,-0.09592845084803685,0.06813158236572078,7.024410219900465,-0.22267983259375226,0.2093948212643675,-0.01576945078701365
116,1,-0.09567692331809734,0.0677328164557983,7.021710421089432,-0.2221093811226694,0.24521511677211977,-0.02167244734920093
117,1,-0.09674673566531673,0.06567083360041216,7.0220202979943895,-0.21410849102276514,0.28180419959516423,-0.02928645095968016
118,1,-0.09716456123438781,0.06495051971625794,7.021256627329193,-0.2056037686673919,0.3004519545412132,-0.02854212875382309
119,1,-0.0979357281949187,0.0645773240402603,7.019694557861069,-0.20693711595933134,0.33746349814217425,-0.03562425467605533
120,1,-0.09913552094015768,0.06259294417158397,7.019922619868517,-0.2158102275964569,0.35893752323503675,-0.05131630833846027
121,1,-0.0981037673101889,0.06239348929966949,7.016281064001391,-0.20427824755679722,0.3875771820635984,-0.04564042195299041
122,1,-0.09609394722909594,0.06349644282525393,7.012873265104976,-0.20180065899133534,0.4222755368365447,-0.03337735456884333
132,1,-0.09331872070726407,0.06558906667701822,7.002003872219729,-0.1633845583597974,0.43829113359678157,-0.0709475265379353
133,1,-0.09410822156091574,0.06615081017321352,7.0039093039701275,-0.15541453936269636,0.4148823753864544,-0.06558851858041227
134,1,-0.09543759697793985,0.06739059231316961,7.00638642026335,-0.15830918212874168,0.37259247526485234,-0.0710418684132826
135,1,-0.09688075009142094,0.06564756872843484,7.011219110810344,-0.17799267846428904,0.33798899644544295,-0.07968968484681273
136,1,-0.0968498698300015,0.06522166309129335,7.0110800473834125,-0.1846419682051145,0.32565656088262557,-0.08062329817606897
137,1,-0.09710968494023986,0.06518904411205513,7.011047778436786,-0.18587281885106877,0.3241680491279226,-0.07938789339965598
138,1,-0.0973740596186659,0.06530979543682525,7.0112237967598725,-0.17603545474468418,0.32047921764400894,-0.07811373362053621
139,1,-0.09749138130597367,0.06501626818609425,7.011353118885721,-0.18382017045057322,0.31586205902703746,-0.08287421366005704
140,1,-0.09758465699070977,0.06497287503007955,7.01166199248745,-0.18267840743085603,0.3145550343503325,-0.08233043977715164
141,1,-0.09748724632846482,0.06501602789862747,7.01197038801281,-0.18337483850126432,0.316584125643797,-0.08201089789360759
142,1,-0.0975277481669966,0.06489855000893889,7.011786617562211,-0.18204834685372823,0.3154688827104776,-0.08290409947077142
143,1,-0.0975058540205793,0.06491065348055801,7.011574101352618,-0.17969563298526647,0.3141616569456888,-0.08084090233860516
144,1,-0.0974870924008032,0.06508988116459116,7.0113886299214965,-0.17609787571187702,0.3140192022613177,-0.07929280082306248
145,1,-0.09741369114493376,0.06521007924559301,7.011393302827526,-0.1789179665969551,0.31358877684396813,-0.07885594140624749
146,1,-0.09735342686358217,0.06528240069460903,7.011426283700774,-0.17972032501864285,0.3096559895436626,-0.07878522372708825
147,1,-0.09734440969455702,0.06534668948619973,7.011328019746555,-0.1826963692504944,0.30835204643111497,-0.0783268441318666
148,1,-0.09754810962530208,0.06562467352487071,7.011530708433148,-0.18065473093080472,0.296993557096791,-0.07415154157118747
149,1,-0.0980869813461787,0.06573983365452657,7.012331280039323,-0.1807970825879312,0.2871886598639416,-0.07129428705696032
150,1,-0.09893354865824809,0.0655383804228662,7.013547240044783,-0.17832471016932183,0.26261259424268724,-0.07067776722552178
151,1,-0.09922399137249005,0.06595809433636969,7.015635526396344,-0.1640976748218895,0.22718504351647567,-0.0610828385907573
152,1,-0.10054693159582093,0.06813925733014242,7.027570699435599,-0.1508822889353261,0.07921013967146458,-0.03553960163280286
153,1,-0.09948339483637714,0.06748621808762885,7.019640468148455,-0.16402400758835056,0.16488208252492398,-0.051277207200910974
154,1,-0.1002694464823278,0.0692970482075969,7.02777813074637,-0.15020762930356965,0.025453165761028865,-0.03384520827776939
155,1,-0.09883245903985581,0.07011311678335487,7.029451052372446,-0.11651886163473311,-0.29789448011733416,0.006667726511337897
156,1,-0.09565758484200447,0.07079418479628498,7.023868505695895,-0.09091460447243549,-0.3910966049844184,0.011513401343183793
157,1,-0.09356740903409382,0.07254371680141204,7.023676478062727,-0.06171470795079753,-0.3718427195895947,0.009394687718156687
158,1,-0.09218039072490926,0.07276216085644474,7.022979267513536,-0.04000819217407151,-0.37738127930274207,0.012294839981944148
159,1,-0.09088034107249521,0.07359435051888649,7.024401026197762,-0.018026041663704563,-0.36892040580505187,0.010669121945370034
160,1,-0.08893178809961524,0.07466394290924304,7.02556450769384,0.0330091867365873,-0.3659340051050763,0.007354704003734464
161,1,-0.08881980929109921,0.07468223210909977,7.032604594044477,0.05624088883035251,-0.3545399523029643,0.0018723656427313095
162,1,-0.08936442993358171,0.07382718065587657,7.039835762673711,0.07111810683089947,-0.343133090240756,0.000866769631538562
163,1,-0.09062892876323331,0.07326151982153443,7.050696898085176,0.054840763849744525,-0.3507014861954877,0.004929841558440077
164,1,-0.09301643310834226,0.07308665810622152,7.06266339354281,0.010999873289971969,-0.3373930120725428,0.012700655499589484
165,1,-0.09446693674013464,0.07331487976026087,7.069691198004394,-0.005657234401915582,-0.30092947859183017,0.014709419013997627
166,1,-0.09647383652147754,0.0736377893393015,7.0770347994033695,-0.03478448784118661,-0.28445278702342897,0.0195281178300489
167,1,-0.09697200222371413,0.07390401134355776,7.077761374061959,-0.043873712227751736,-0.29677635309799555,0.019879283381146157
168,1,-0.09759664500243836,0.07446348528031081,7.077887633189654,-0.01984209864850347,-0.2939833246739594,0.018423130999585077
169,1,-0.09856096191196945,0.07491828413576777,7.077091510326299,-0.028478869053811383,-0.3213556108038776,0.024636062899171307
170,1,-0.09944102471539197,0.07550442798336417,7.075788631640292,-0.04362061644505141,-0.33161989666313035,0.027346075271701978
171,1,-0.09992776931275632,0.0758542904441612,7.076618672133138,-0.044231067781716066,-0.33172638728949655,0.02362319669738135
172,1,-0.10001738290710734,0.07599966793634395,7.076972312780759,-0.05800781970387684,-0.33878801918561746,0.025646287537061926
173,1,-0.10104686249309922,0.07707208412813897,7.079357076362967,-0.0860637560554862,-0.3330617419783902,0.024028293355997373
174,1,-0.10123796012247178,0.07739044872236818,7.0786983759057245,-0.08083617069833,-0.3292760720700111,0.024448505740193912
175,1,-0.09884190954579826,0.07870397629511057,7.073630814309854,-0.05339593385994054,-0.35642191943005347,0.03314984256007693
176,1,-0.09888082101604952,0.07933486488810743,7.074089529152372,-0.06077082996866057,-0.3505325830974987,0.034286389464942994
177,1,-0.0985697223930347,0.07943824609058076,7.073387720829659,-0.06591537487762822,-0.35591649319041674,0.03408344440004718
178,1,-0.09860531667398505,0.07980383422783208,7.074394448648607,-0.05614676221796295,-0.34793393160216235,0.03150327406812213
179,1,-0.09845529570234712,0.08007483500458092,7.07421806805782,-0.050204616550518555,-0.34903728532168815,0.031002872994535084
180,1,-0.0985509805114711,0.08040886288219616,7.074985067802448,-0.0627826033307598,-0.35531691673305665,0.031462321619761965
181,1,-0.09764407116746716,0.08069441377965449,7.072266827666885,-0.056708421402652316,-0.36810152615659936,0.032789831467245324
182,1,-0.09735514260534413,0.08225657729225268,7.074174825316591,-0.04353607776367066,-0.36259022753302855,0.03887912120339598
183,1,-0.09754344727847729,0.0831954869115009,7.076103474609725,-0.04921312733760013,-0.3555925726171548,0.041385107820666914
184,1,-0.09755746245902826,0.08354104592727053,7.076625884183451,-0.06042448479987399,-0.36025815025503155,0.04380287010306118
185,1,-0.09739952383024388,0.08388395351592871,7.077594961103389,-0.05982954756720751,-0.365671240856915,0.04658994359048143
186,1,-0.09523148217577525,0.08573839979623485,7.077646122456044,-0.06752140749835155,-0.383598921139021,0.06557613450881081
187,1,-0.0935101440587014,0.08725257183188438,7.078041500028025,-0.049315147926765376,-0.3885398230074402,0.08541118652572918
188,1,-0.0934766903749556,0.08689976215716458,7.076971455443104,-0.011111151068954286,-0.4023553088651644,0.07553970974067531
189,1,-0.09551578698500958,0.08715778272168923,7.075500148959312,0.03912103812185164,-0.4213671220014695,0.055892333496648544
192,1,-0.10304508686426606,0.08165012700714899,7.0801534905767465,0.025580733187392655,-0.4820457885136698,0.016813410547921556
193,1,-0.10323212504504892,0.08147321320104423,7.079719317074624,0.019471369980664566,-0.4950257875476398,0.014893722843245201
194,1,-0.11676485772046309,0.0771384380083803,7.084087423853999,0.006384131264898546,-0.8071715628779794,0.008736475290577852
195,1,-0.12563370406230828,0.07807740081105188,7.0849132154327625,-0.04889718400501093,-0.9771819881975939,0.01792270168551201
196,1,-0.1218426100909552,0.08136064943630077,7.081500173334642,-0.012496404051836055,-1.0034620954336608,-0.006623291916395384
197,1,-0.12020305123493596,0.08215610606202664,7.081457201478369,-0.013568179568735749,-1.000646436524588,-9.478914586899144e-05
198,1,-0.11858844706404441,0.08192673809931257,7.080197430766639,-0.002370640165001145,-0.9540874964818504,-0.012392006341370722
199,1,-0.11144847288539564,0.07889683888925966,7.0751056582448015,-0.015947787725317877,-0.7167405581796545,-0.0009645185290989333
200,1,-0.10754835625714922,0.0782728118831102,7.080535942981125,-0.0663187619527276,-0.46325198812737667,0.007701037306041509
201,1,-0.10636068647267743,0.07879257863483254,7.088126363410225,-0.14239075862214617,-0.2948677076573856,0.003908694618556481
202,1,-0.10535122467518977,0.08033333655050602,7.09091588074012,-0.15227110284972004,-0.143929201306535,-0.01179164789428174
203,1,-0.10426619108783873,0.08102001607085203,7.086935802178576,-0.15719955330526897,-0.16049764055060836,-0.0015135599891904826
204,1,-0.10369163165628979,0.08148850534952116,7.085082907158589,-0.15817939600598063,-0.18883863519565475,0.003988243092108134
205,1,-0.10351125352453788,0.080191191592024,7.077511292315917,-0.14479573971359044,-0.14391020103070404,-0.005487726899352739
206,1,-0.10292525491650881,0.07886528610437828,7.072233526982062,-0.153520250300853,-0.05656000832830621,-0.024138045082522968
207,1,-0.10342780428766109,0.07909297426487702,7.079301003288657,-0.08157629397897416,-0.21264054451967423,0.004337687739198398
208,1,-0.10391842512884117,0.07837422722470161,7.075170075849734,-0.056012025983376,-0.36216667359654087,0.014911587691722367
209,1,-0.10590860829903592,0.07777259452166715,7.076730504411714,-0.05110952364318346,-0.3286560810959199,0.005240017779208201
210,1,-0.10518768058873981,0.07564081906068922,7.062177723885256,-0.2034520357436139,0.1373964937984804,-0.0616462901171031
211,1,-0.10369976693520912,0.07768169382261146,7.064157579872049,-0.03962588339741159,-0.4567958259088814,0.016864511432299317
212,1,-0.10118198502276363,0.07918528019223005,7.063727299590184,-0.03254584025311049,-0.43566807957062137,0.01536110622648972
213,1,-0.09928085560334744,0.07977942320946871,7.062436239584395,-0.0267956606701468,-0.4431103999836216,0.020642669379235385
214,1,-0.09961533354612691,0.08029886297896695,7.061400765327025,-0.04031648354129933,-0.4547236660247518,0.024783996186968412
215,1,-0.09916403373592295,0.08078285344076341,7.058129103628883,-0.031035618974127994,-0.4792697445289627,0.02636129359222386
216,1,-0.10133975577176009,0.08010431957558661,7.063048000628991,-0.009962995001048938,-0.4900360014079708,0.014349002741643505
217,1,-0.10607178306724033,0.07796919861252123,7.0715929612877515,0.004785884909083635,-0.5106063270370642,-0.0014054198886762853
218,1,-0.10647850593870703,0.07808737869389236,7.076394499120832,-0.004068774916658016,-0.49406897406451905,-0.004759378504575829
219,1,-0.10613762617879524,0.08032378773680546,7.0823611137209355,-0.027524940762441483,-0.4802713499706411,0.0015411575371021072
220,1,-0.10563554553684061,0.08210471208332,7.083296834417344,-0.01674552253180293,-0.4775903271524912,0.007286995601413022
221,1,-0.10533021476554352,0.08287950017506594,7.082859956673888,-0.013551031313208521,-0.4832771220484263,0.009407529204218274
222,1,-0.10527743837941426,0.08330449990199691,7.0830107269496665,-0.013972128327798495,-0.48602223586115595,0.009502745911795686
223,1,-0.10664986095807426,0.08342817196946406,7.0958722110687145,-0.06312510242402321,-0.5232330514953015,-0.016653439378239043
63,1,-0.08025358806451897,0.08042273874380625,6.958499321090324,-0.1000674073915673,-0.15935646775556037,0.12849561798576806
64,1,-0.08074982209667937,0.08487954557230008,6.963559389380513,-0.11184455946149202,-0.1822318034408051,0.08423885339337708
65,1,-0.08377899400052419,0.08339482939054588,6.9679732621793775,-0.1201225649326939,-0.2023502188049397,0.045727466112155994
66,1,-0.08433517462305339,0.08256562118941935,6.9691071313827555,-0.10612138716471568,-0.24146228110045626,0.03048845303914941
67,1,-0.08482132603901507,0.08194260727427766,6.969785606482247,-0.07315903742293038,-0.2990602167560003,0.011793671790531098
68,1,-0.08630865630936345,0.0812668530506444,6.9731253993575075,-0.08091903953617641,-0.2885001858121449,-0.0016159379960106262
69,1,-0.08631715776232061,0.08104202572443124,6.973411454051731,-0.08784222862346287,-0.29218365957356884,0.0002723370961404278
70,1,-0.0864159795311509,0.08108174805051914,6.973821880479578,-0.0894204122887763,-0.2886866826628101,0.00039315950336948755
71,1,-0.0867471741215419,0.08069951975722743,6.975830755844159,-0.09327672407142835,-0.28231642374629834,0.0014883972393024648
72,1,-0.08877224472914425,0.07917918751988605,6.983683942428439,-0.14575115310857914,-0.2665756937533568,-0.01128123558899336
73,1,-0.09190675983380386,0.07473590871265372,6.9960077736914235,-0.15177138007992602,-0.395108159488809,-0.05910235875128737
194,15,-1.196206491653364,0.1727318083387919,11.718691716173609,1.1301431787177214,-0.1109277920476396,0.2059243349565002
62,0,-1.0643262806668585,0.05254421289844996,2.6040570283976923,-1.5356472985270335,-0.7294633855398436,1.6030193208773027
92,0,-0.05789129773659796,-0.06046420068425057,1.8261736104766055,-0.05550347621162713,-0.43340833762585285,0.23562545707878108
93,0,-0.052841254444746154,-0.05879236352964694,1.8199999939656957,-0.09522853713284932,-0.17448261684392896,0.25437064092296924
94,0,-0.04917274908504765,-0.05649490591524797,1.8040923957055859,-0.11493676107219011,-0.09524660929475,0.24149233238918263
95,0,-0.049605516409008774,-0.0555048993542824,1.7944524205600443,-0.11843291097737971,-0.07498287355801293,0.2273750307369984
96,0,-0.05013837703127562,-0.05362689199452082,1.7867212932894665,-0.10077703656785919,-0.011995303600221482,0.21608546246908833
97,0,-0.048843564300789045,-0.05127540477403068,1.780220699169395,-0.10435920872967543,-0.02461668983210377,0.21653479433757064
98,0,-0.04814456092093107,-0.049371866048987245,1.7766386998265284,-0.0971234277258348,-0.0005494659353166726,0.21813528311051486
99,0,-0.048126873985937624,-0.046667334890484,1.7730341831710543,-0.0835425496257146,0.007581325484993533,0.2260377165913667
100,0,-0.04905748033687284,-0.04436521599782069,1.7664184181607454,-0.09587880846240594,0.03379416693765202,0.23254010707337117
101,0,-0.051170746229090555,-0.043203653526465546,1.7662049655821583,-0.06006673194270347,0.037406295551678195,0.2445337688929524
102,0,-0.05246741595407607,-0.04373223979501972,1.7702361545333507,-0.09019696825564556,0.03447717731262186,0.25466749451198134
103,0,-0.051803722903629994,-0.04460031893122717,1.7799052631646175,-0.09330878795973317,0.08432977430005471,0.28169844124282445
104,0,-0.052418872655953914,-0.04369329589394681,1.7807201498197256,-0.06507413441094334,0.1398006829826892,0.29364476417803687
105,0,-0.054125055253822385,-0.041856555876392476,1.780366808809699,-0.04983879195110932,0.12517229829458484,0.2971277919186467
106,0,-0.0545712192210579,-0.04117084052868618,1.7806158191127726,-0.05855494858594591,0.12202543287259672,0.29420617140661837
107,0,-0.05476202361527427,-0.04106948402086886,1.7823792712357251,-0.05038162000166588,0.11711496853293134,0.29574280008939613
108,0,-0.054997506277753336,-0.042222921321621656,1.7847463853010943,-0.07401056647083563,0.08319962091108399,0.28776082371210737
109,0,-0.05714240170229378,-0.0452439130976592,1.7877660258646064,-0.09986418885342736,0.0736967713429756,0.2745487507894213
110,0,-0.060094657627232456,-0.04835456116055378,1.7908802673888036,-0.12469352461630191,0.053746970696127196,0.2578708280014707
111,0,-0.06254741667529633,-0.05001633115576409,1.795177983741374,-0.13489273124080675,0.03428265356365829,0.24599751183562152
112,0,-0.06361160892722185,-0.050280167024037786,1.7963855148190744,-0.13261111519081625,0.03457744097018161,0.2413147777938536
113,0,-0.06387451183411534,-0.048938707390362185,1.7986860696151163,-0.1169449089728136,0.026908475281769716,0.24204189757298028
114,0,-0.06365943530557494,-0.0473162089599697,1.7988758181240088,-0.12384898123904264,0.014624521004560844,0.24573718861493676
115,0,-0.06481483842001598,-0.04775087211243481,1.8015241710739853,-0.12668433488053146,0.004442478739896314,0.24221003174856667
116,0,-0.07117441440152646,-0.052646039486524854,1.8136580830947961,-0.14961966632946772,-0.06550806833654856,0.2121839077430706
117,0,-0.0823170488872531,-0.062187992937648505,1.8412740626865784,-0.1680497249898837,-0.19731808027221492,0.17364676400848114
127,0,-0.09891797421518592,-0.06031176768795128,1.8457501048915963,-0.06079977551176962,-0.45680886086462225,0.11279278640857048
128,0,-0.09354826830108301,-0.06041137047712583,1.833119800683555,0.00911128002095396,-0.4606131135859393,0.10871328276917017
129,0,-0.0921547851974242,-0.060097394710885085,1.826683790106176,0.05308724214851717,-0.4549797029666981,0.10023860286170855
130,0,-0.09169362657864599,-0.05668792063346982,1.8148450911246798,0.14213834336897646,-0.5104453069085183,0.06199338634136973
131,0,-0.09202500440563269,-0.05237708875111835,1.809585904771403,0.17862755422037954,-0.5997433252636349,0.038384866587352115
132,0,-0.08895612099928896,-0.05000005476895336,1.8110579681979277,0.18322544169487445,-0.6294033298386429,0.04397712755997304
133,0,-0.08578680529366708,-0.04950633861794254,1.8155188360924317,0.17101349977251545,-0.6149875391234928,0.05927063924426249
137,0,-0.03974341442972843,-0.013823272954728003,1.73609874993498,0.08560320820976783,-0.20013836036957033,0.17614542608317615
138,0,-0.04211156646208412,-0.015040820411848475,1.7576489682981957,0.07008180062090279,-0.16889738534706147,0.17898199488507227
139,0,-0.0449422782777114,-0.022669946724868308,1.7855657953307922,-0.0021012203249391923,-0.08837892557423559,0.18044795605992248
140,0,-0.050361908016950445,-0.038680549572511075,1.8405902664423988,-0.039233494534953825,-0.084207625930288,0.17558698425325062
141,0,-0.056849934849502064,-0.054772868663736096,1.8918643511581008,-0.01898390836369746,-0.20495249230056373,0.15802375992476378
142,0,-0.06384266324388103,-0.0666303558292156,1.9334555232897963,-0.011243358462098393,-0.2702831888515581,0.13976269379384954
143,0,-0.0680891989109071,-0.07158494807015789,1.9564114185183326,-0.013926876692614795,-0.30108967380553386,0.13279888434054807
144,0,-0.07167569616781924,-0.0752671900095165,1.9792239980786608,-0.031064494785737782,-0.3353411197330152,0.13256159357732955
145,0,-0.07177963306774213,-0.07693609559358239,1.9936057982076645,-0.05952223173145284,-0.40403069296029326,0.13438269824135446
146,0,-0.0704289928806105,-0.07687712594701568,2.005812733387889,-0.05844114606705644,-0.4548594481484119,0.1377394130946218
147,0,-0.06642199252722839,-0.07568102121091122,2.0158704272484766,-0.06709391001475035,-0.4743267933195728,0.14229239694929832
148,0,-0.061178974979555115,-0.07496400087404051,2.024655925554285,-0.08012678990375734,-0.49933515442253057,0.14506817901636726
149,0,-0.05510527112414809,-0.07392389816023923,2.034430960638366,-0.09124328894680696,-0.5155291788518166,0.15608097532062976
150,0,-0.051128616772599944,-0.07104044212075789,2.035634647350924,-0.11284074177424654,-0.5115801096373304,0.17015316487967103
151,0,-0.04615046380499895,-0.06525625066009504,2.033779937341507,-0.11014116236678309,-0.5065682025673697,0.18513265126092437
152,0,-0.043225257919714974,-0.06044214279715581,2.0255171140079025,-0.1258627144293038,-0.4981303405956521,0.20147515324788481
153,0,-0.043615253766973575,-0.05806076484529511,2.0225300996698783,-0.11827368548845993,-0.474549467271149,0.1999952029216846
155,0,-0.04505490718850277,-0.05442281956489444,2.0130170860500898,-0.13401763045884157,-0.44562469837499963,0.20726689919694402
156,0,-0.04716704863814876,-0.05510842707091938,2.01393913041111,-0.11999970615904004,-0.4522841556448733,0.20007492629610912
157,0,-0.05423988223155368,-0.05714032737587631,2.0153333999239234,-0.03637268482393206,-0.6198807342699455,0.1472907921720399
158,0,-0.059702269738252225,-0.056616010406148824,2.010487052735767,0.04894901869085946,-0.8001382630022028,0.07385277265592546
159,0,-0.06052136559753454,-0.055746541997474995,2.006613802878222,0.08267342971473893,-0.8394862131056873,0.04363498528452658
160,0,-0.058969539579582744,-0.05367828246095212,2.003808368687519,0.09360269282216346,-0.8699246013958535,0.044777538773498236
161,0,-0.058703220191123395,-0.05233003558134188,2.0007973170611066,0.11000848356509549,-0.880215744348891,0.03532052039438755
163,0,-0.05835387314337387,-0.04821233046244415,1.9996922216727269,-0.07729382366650216,-0.5835464382500192,0.1512426418471793
166,0,-0.05627688889129769,-0.03465381100350958,1.9537116514833124,-0.209346609754404,-0.1674797751009493,0.18827026601227226
167,0,-0.057167223079421056,-0.03219036549801868,1.9499037490778681,-0.18814715413717045,-0.13697671501409975,0.1868947505473474
168,0,-0.05629114920211242,-0.02740062595306479,1.9414502448783022,-0.21250259666594914,-0.1725586347049027,0.20011031367256232
169,0,-0.063659760120136,-0.022050101959443767,1.9498321886400993,-0.2015744748940838,-0.2969520703690023,0.2213452144137619
14,3,0.012599112133956002,-0.041400007208048484,1.5079392451570177,-0.14100861758861863,0.14086128512373994,0.049675344641708405
31,3,0.04428778366645869,-0.011650431167750254,1.4876329150735395,-0.3432159857717404,-0.12970899070304484,0.07702059734409106
31,3,-0.10244986514569604,0.04655526584236716,1.534021344264991,-0.7177800613244485,-0.2185599850813516,0.6696013239942966
32,3,-0.12577748616915263,0.05478833169781032,1.5330124385284216,-0.30627422393698606,-0.13787491494310913,0.5936716755585301
33,3,-0.13527638801531958,0.0526004648630697,1.5241141122262878,-0.1814164662334598,-0.032264013239965215,0.5671931688653583
34,3,-0.14590702896134258,0.04897513093409256,1.5232035863900886,-0.20835419525821064,-0.038056672212261854,0.5295814287924981
35,3,-0.1491608952085896,0.04297339089062149,1.516820060438257,-0.6698196964149887,-0.5905848574095877,0.7458484644032513
36,3,-0.1481197324420631,0.036374531298044924,1.5170541377069275,-0.6600884292938933,-0.5732219145903799,0.6953485131639778
